,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Alvarado, M; Rodriguez, D; Pacheco, R; Zuniga, P; Campodonico, D; Camelio, S; Segovia, C; Saez, DS",Advanced management of stroke in a Chilean public hospital: mechanical thrombectomy at Hospital Barros Luco Trudeau,2022,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872022000901180 ,10.4067/S0034-98872022000901180 
1,"de Oliveira-Costa, Ágnes; Pedraza-Arancibia, Josefa; Alvarado-Pastenes, Manuel",Lymphocyte shift in a patient with herpetic encephalitis. Report of one case,2022,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872022000400559,10.4067/S0034-98872022000400559
2,"Koc, SL; Torres, PC; Mantero, AL; Pastenes, MA; Reyes, GG; Mendez, DS; Tapia, JLB","Creutzfeldt-Jakob disease, experience in 17 patients",2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872021000901285,10.4067/S0034-98872021000901285
3,"Koc, SL; Godoy, AM; Pastenes, MA; Mendez, DS",Aphasia as the presenting symptom of a hyperglycemic hyperosmolar state. Case report,2020,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872020000400553,10.4067/s0034-98872020000400553
4,"Rivas, LLS; Trujillo-Godoy, O; Alvarado-Pastenes, M",Delayed-onset encephalopathy caused by carbon monoxide poisoning: Resolution in a patient treated with citicoline,2015,NEUROLOGIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.nrl.2013.09.003,10.1016/j.nrl.2013.09.003
5,"Nogales-Gaete, J;Aracena, R;Cepeda-Zumaeta, S;Eloiza, C;Agurto, P;Diaz, V;Labbe, S;Martinez, S;Flores, J;Araya, C",Clinical features of 314 patients with relapsing-remitting multiple sclerosis,2014,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014000500002,10.4067/S0034-98872014000500002
6,"Merino, PA;Gonzalez, LA;Conte, RA;Nogales-Gaete, J","Geographical distribution of patients with multiple sclerosis treated with immunomodulator at public healthy system in Chile, 2008-2012",2012,MULTIPLE SCLEROSIS JOURNAL,ISI/UCH/VID,,
7,Nogales-Gaete J;Cepeda-Zumaeta S;Aracena R;Agurto P;Diaz V;Gonzalez C;Zitko P;Eloiza C,Neuropsychological assessment of patients with relapsing remitting multiple sclerosis prior to the use of immunomodulatory drugs,2012,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012001100009,10.4067/S0034-98872012001100009
8,"Nogales-Gaete, J ; Eloiza, C ; Cepeda-Zumaeta, S ; Aracena, R ; Agurto, P",Endovascular surgery as treatment for Multiple Sclerosis,2011,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011000500020,10.4067/S0034-98872011000500020
9,"Nogales-Gaete, J.; Rodrigo Aracena, C.; Paula Agurto, M.; Sergio Cepeda, Z.; Claudia Figueroa, E.U.R.; Carola González, P.E.; Dolores Tohá, T.; Soledad Del Campo, Q.F.U.; Rodrigo Salinas, R.; Verónica Medina, E.U.U.; David Sáez, M.; René Meza, F.; Alfonso Riquelme, G.; Arcos-Bustos, G.; María Cristina Martínez, T.; Gladys Godoy, R.; Roxana Peralta, D.; María Lorena Acevedo, G.; Castillo-Cárdenas, T.; Pablo Salamanca, C.; Claudio Eloiza, C.; Viviana Herrera, E.U.C.","Programa piloto para pacientes beneficiarios de Fonasa, que padecen Esclerosis Multiple: Tratamiento con Inmunomoduladores en el Sistema Público de Salud de Chile. Informe del primer año, 10 de julio 2008-30 de Junio 2009",2010,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,,
10,"Oelker-Behn, C ; Aracena-Conte, R ; Nogales-Gaete, J ; Yupanqui-Pino, I ; Saez-Mendez, D",Carotid dissection in a cocaine-abusing patient,2008,REVISTA DE NEUROLOGIA,SCOPUS/ISI/UCH/VID,,
11,"Aracena, R ; Nogales-Gaete, J",Coexistence of myasthenia gravis and systemic lupus erythematosus. Is it more frequent than we thought?,2006,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872006000900019,10.4067/S0034-98872006000900019
12,"Nogales-Gaete, J ; Aracena, R",Subacute combined degeneration of the spinal cord caused by vitamin B12 deficiency,2006,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872006001200016,10.4067/S0034-98872006001200016
13,"Nogales-Gaete, J; Jimenez, P; Garcia, P; Saez, D; Aracena, R; Gonzalez, J; Lay-Son, L; Tenhamm, E; Figueroa, T; Chavez, A; Oelker, C; Vega, L",Subacute combined degeneration of the spinal cord caused by vitamin B12 deficiency. Report of 11 cases,2004,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872004001100006,10.4067/S0034-98872004001100006
14,"Lillo, P; Caramelli, P; Musa, G; Parrao, T; Hughes, R; Aragon, A; Valenzuela, D; Cea, G; Aranguiz, R; Guimaraes, HC; Laura, R; Gambogi, LB; Mariano, LI; Teixeira, AL; Slachevsky, A; De Souza, LC",The ALS-FTD spectrum,2021,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2021.117999,10.1016/j.jns.2021.117999
15,"Lillo, P; Caramelli, P; Musa, G; Parrao, T; Hughes, R; Aragon, A; Valenzuela, D; Cea, G; Aranguiz, R; Guimaraes, HC; Rousseff, L; Gambogi, LB; Mariano, LI; Teixeira, AL; Slachevsky, A; de Souza, LC","Inside minds, beneath diseases: social cognition in amyotrophic lateral sclerosis-frontotemporal spectrum disorder",2020,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/jnnp-2020-324302,10.1136/jnnp-2020-324302
16,David Gladys Godoy R; Saez M; Daniel Valenzuela T; Andres Aragon G.,Muerte encefálica: la necesidad de una causa sufi ciente y necesaria. A propósito de un caso de deseferentación completa por síndrome de Guillain Barré,2011,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272011000300009,10.4067/S0717-92272011000300009
17,"Nogales-Gaete, J;Aracena, R;Cepeda-Zumaeta, S;Eloiza, C;Agurto, P;Diaz, V;Labbe, S;Martinez, S;Flores, J;Araya, C",Clinical features of 314 patients with relapsing-remitting multiple sclerosis,2014,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014000500002,10.4067/S0034-98872014000500002
18,Nogales-Gaete J;Cepeda-Zumaeta S;Aracena R;Agurto P;Diaz V;Gonzalez C;Zitko P;Eloiza C,Neuropsychological assessment of patients with relapsing remitting multiple sclerosis prior to the use of immunomodulatory drugs,2012,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012001100009,10.4067/S0034-98872012001100009
19,"Nogales-Gaete, J.; Rodrigo Aracena, C.; Paula Agurto, M.; Sergio Cepeda, Z.; Claudia Figueroa, E.U.R.; Carola González, P.E.; Dolores Tohá, T.; Soledad Del Campo, Q.F.U.; Rodrigo Salinas, R.; Verónica Medina, E.U.U.; David Sáez, M.; René Meza, F.; Alfonso Riquelme, G.; Arcos-Bustos, G.; María Cristina Martínez, T.; Gladys Godoy, R.; Roxana Peralta, D.; María Lorena Acevedo, G.; Castillo-Cárdenas, T.; Pablo Salamanca, C.; Claudio Eloiza, C.; Viviana Herrera, E.U.C.","Programa piloto para pacientes beneficiarios de Fonasa, que padecen Esclerosis Multiple: Tratamiento con Inmunomoduladores en el Sistema Público de Salud de Chile. Informe del primer año, 10 de julio 2008-30 de Junio 2009",2010,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,,
20,"Lay-Son, L; Eloiza, C; Trujillo-Godoy, O",Delay in the diagnosis of Parkinson's disease in a Chilean public hospital,2015,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000700007,10.4067/S0034-98872015000700007
21,"Nogales-Gaete, J;Aracena, R;Cepeda-Zumaeta, S;Eloiza, C;Agurto, P;Diaz, V;Labbe, S;Martinez, S;Flores, J;Araya, C",Clinical features of 314 patients with relapsing-remitting multiple sclerosis,2014,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014000500002,10.4067/S0034-98872014000500002
22,Nogales-Gaete J;Cepeda-Zumaeta S;Aracena R;Agurto P;Diaz V;Gonzalez C;Zitko P;Eloiza C,Neuropsychological assessment of patients with relapsing remitting multiple sclerosis prior to the use of immunomodulatory drugs,2012,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012001100009,10.4067/S0034-98872012001100009
23,"Nogales-Gaete, J.; Rodrigo Aracena, C.; Paula Agurto, M.; Sergio Cepeda, Z.; Claudia Figueroa, E.U.R.; Carola González, P.E.; Dolores Tohá, T.; Soledad Del Campo, Q.F.U.; Rodrigo Salinas, R.; Verónica Medina, E.U.U.; David Sáez, M.; René Meza, F.; Alfonso Riquelme, G.; Arcos-Bustos, G.; María Cristina Martínez, T.; Gladys Godoy, R.; Roxana Peralta, D.; María Lorena Acevedo, G.; Castillo-Cárdenas, T.; Pablo Salamanca, C.; Claudio Eloiza, C.; Viviana Herrera, E.U.C.","Programa piloto para pacientes beneficiarios de Fonasa, que padecen Esclerosis Multiple: Tratamiento con Inmunomoduladores en el Sistema Público de Salud de Chile. Informe del primer año, 10 de julio 2008-30 de Junio 2009",2010,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,,
24,"Hardiman, O; Heverin, M; Rooney, J; Lillo, P; Godoy, G; Saez, D; Valenzuela, D; Hughes, R; Perna, A; Ketzoian, CN; Vazquez, C; Gil, JG; Morales, AA; Fernandez, GL; Zaldivar, T; Horton, K; Mehta, P; Logroscino, G",The Latin American Epidemiology Network for ALS (Laenals),2022,AMYOTROPHIC LATERAL SCLEROSIS AND FRONTOTEMPORAL DEGENERATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/21678421.2022.2028168,10.1080/21678421.2022.2028168
25,"Koc, SL; Torres, PC; Mantero, AL; Pastenes, MA; Reyes, GG; Mendez, DS; Tapia, JLB","Creutzfeldt-Jakob disease, experience in 17 patients",2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872021000901285,10.4067/S0034-98872021000901285
26,"Delfino, C; Mazzon, E; Cavada, G; Venturelli, PM; Brunser, AM; Diaz, FJ; Cisternas, LL; Jimenez, DR; Valdivia, MA; Torres, DR; Mansilla, E",A Chilean Experience of Telestroke in a COVID-19 Pandemic Year,2022,CEREBROVASCULAR DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1159/000523920,10.1159/000523920
27,"Mazzon E., Delfino C., Mirelis S., Arévalo M., Rojas D., Lara L., Carcamo D., Jurado F., Rocha D., Venturelli P.M., Mansilla E.",Breaking Down Barriers: Easter Island's First Telestroke Thrombolysis Experience and Case Report,2022,JOURNAL OF STROKE & CEREBROVASCULAR DISEASES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jstrokecerebrovasdis.2022.106412,10.1016/j.jstrokecerebrovasdis.2022.106412
28,"Gallardo, A; Nunez, R; Trujillo, O; Rodriguez, B; Jurado, F; Asahi, H; Lazcano, C; Romero, A; Soto, MJ; Villagra, R",Cervicocranial arterial dissection. Experience in 57 patients,2021,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872021000801157,10.4067/s0034-98872021000801157
29,"Mansilla, E; Mazzon, E; Carcamo, D; Jurado, F; Lara, L; Arevalo, M; Rojas, D; Stephens, G; Hoppe, A; Brunser, A",Telestroke in Chile: 1 year experience at 7 hospitals,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872019000901107,10.4067/s0034-98872019000901107
30,"Nogales-Gaete, J;Arias-Quezada, P;Jurado-Diaz, F",Neurocysticercosis: Five years follow-up of 21 patients,2013,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013001000020,10.4067/S0034-98872013001000020
31,"Baez, S; Trujillo-Llano, C; de Souza, LC; Lillo, P; Forno, G; Santamaria-Garcia, H; Okuma, C; Alegria, P; Huepe, D; Ibanez, A; Decety, J; Slachevsky, A",Moral Emotions and Their Brain Structural Correlates Across Neurodegenerative Disorders,2023,JOURNAL OF ALZHEIMERS DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JAD-221131,10.3233/JAD-221131
32,"Diaz-Rivera, MN; Birba, A; Fittipaldi, S; Mola, D; Morera, Y; de Vega, M; Moguilner, S; Lillo, P; Slachevsky, A; Campo, CG; Ibanez, A; Garcia, AM",Multidimensional inhibitory signatures of sentential negation in behavioral variant frontotemporal dementia,2022,CEREBRAL CORTEX,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/cercor/bhac074,10.1093/cercor/bhac074
33,"Slachevsky A., Peters A., Zitko P., Lillo P., Thumala D., Demanet M., Villagra R., Cerda M., Ibáñez A., Gonzalez C.",Cohort Profile: The Community-based Cohort of Functional Decline in Subjective Cognitive Complaint elderly study of the Geroscience Center for Brain Health and Metabolisms (GERO),2022,ALZHEIMERS & DEMENTIA,SCOPUS/UCH/VID,http://dx.doi.org/10.1002/alz.065577,10.1002/alz.065577
34,"Pérez-Toro P.A., Klumpp P., Hernandez A., Arias-Vergara T., Lillo P., Slachevsky A., García A.M., Schuster M., Maier A.K., Nöth E., Orozco-Arroyave J.R.",Alzheimer's Detection from English to Spanish Using Acoustic and Linguistic Embeddings,2022,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",SCOPUS/UCH/VID,http://dx.doi.org/10.21437/Interspeech.2022-10883,10.21437/Interspeech.2022-10883
35,"Quesque, F; Coutrot, A; Cox, S; de Souza, LC; Baez, S; Cardona, JF; Mulet-Perreault, H; Flanagan, E; Neely-Prado, A; Clarens, MF; Cassimiro, L; Musa, G; Kemp, J; Botzung, A; Philippi, N; Cosseddu, M; Trujillo-Llano, C; Grisales-Cardenas, JS; Fittipaldi, S; Guimet, NM; Calandri, IL; Crivelli, L; Sedeno, L; Garcia, AM; Moreno, F; Indakoetxea, B; Benussi, A; Moura, MVB; Santamaria-Garcia, H; Matallana, D; Pryanishnikova, G; Morozova, A; Iakovleva, O; Veryugina, N; Levin, O; Zhao, LN; Liang, JH; Duning, T; Lebouvier, T; Pasquier, F; Huepe, D; Barandiaran, M; Johnen, A; Lyashenko, E; Allegri, RF; Borroni, B; Blanc, F; Wang, F; Yassuda, MS; Lillo, P; Teixeira, AL; Caramelli, P; Hudon, C; Slachevsky, A; Ibanez, A; Hornberger, M; Bertoux, M",Does Culture Shape Our Understanding of Others' Thoughts and Emotions? An Investigation Across 12 Countries,2022,NEUROPSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1037/neu0000817,10.1037/neu0000817
36,"Hardiman, O; Heverin, M; Rooney, J; Lillo, P; Godoy, G; Saez, D; Valenzuela, D; Hughes, R; Perna, A; Ketzoian, CN; Vazquez, C; Gil, JG; Morales, AA; Fernandez, GL; Zaldivar, T; Horton, K; Mehta, P; Logroscino, G",The Latin American Epidemiology Network for ALS (Laenals),2022,AMYOTROPHIC LATERAL SCLEROSIS AND FRONTOTEMPORAL DEGENERATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/21678421.2022.2028168,10.1080/21678421.2022.2028168
37,"Grandi, Fabrissio; Martínez-Pernía, David; Parra, Mario; Olavarria, Loreto; Huepe, David; Alegria, Patricia; Aliaga, Álvaro; Lillo, Patricia; Delgado, Carolina; Tenorio, Marcela; Rosas, Ricardo; López, Oscar; Becker, James; Slachevsky, Andrea",Standardization and diagnostic utility of the Frontal Assessment Battery for healthy people and patients with dementia in the Chilean population,2022,DEMENTIA E NEUROPSYCHOLOGIA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1980-5764-dn-2021-0059,10.1590/1980-5764-dn-2021-0059
38,"Salmon, K; Kiernan, MC; Kim, SH; Andersen, PM; Chio, A; van den Berg, LH; Van Damme, P; Al-Chalabi, A; Lillo, P; Andrews, JA; Genge, A",The importance of offering early genetic testing in everyone with amyotrophic lateral sclerosis,2022,BRAIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/brain/awab472,10.1093/brain/awab472
39,"Henriquez, F; Cabello, V; Baez, S; de Souza, LC; Lillo, P; Martinez-Pernia, D; Olavarria, L; Torralva, T; Slachevsky, A",Multidimensional Clinical Assessment in Frontotemporal Dementia and Its Spectrum in Latin America and the Caribbean: A Narrative Review and a Glance at Future Challenges,2022,FRONTIERS IN NEUROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3389/fneur.2021.768591,10.3389/fneur.2021.768591
40,"Salech, GM; Lillo, P; van der Hiele, K; Mendez-Orellana, C; Ibanez, A; Slachevsky, A","Apathy, Executive Function, and Emotion Recognition Are the Main Drivers of Functional Impairment in Behavioral Variant of Frontotemporal Dementia",2022,FRONTIERS IN NEUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fneur.2021.734251,10.3389/fneur.2021.734251
41,"Thumala-Dockendorff, D; Assar, R; Wenk, E; Arnold-Cathalifaud, M; Villagra, R; Lillo, P; Slachevsky, A",Construction and validation of a scale of losses experienced in old age (SLO),2021,EDUCATIONAL GERONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03601277.2021.2004507,10.1080/03601277.2021.2004507
42,"Lillo, P; Caramelli, P; Musa, G; Parrao, T; Hughes, R; Aragon, A; Valenzuela, D; Cea, G; Aranguiz, R; Guimaraes, HC; Laura, R; Gambogi, LB; Mariano, LI; Teixeira, AL; Slachevsky, A; De Souza, LC",The ALS-FTD spectrum,2021,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2021.117999,10.1016/j.jns.2021.117999
43,"Foncea-González C., Julio-Ramos T., Musa-Salech G., Lillo-Zurita P., León-Bustos M.E., Muñoz-Oyarzún V., Soto-Valdés P., Méndez-Orellana C.",Preliminary analysis of the effect of age and education level of healthy adults on the performance in the sydney language battery (Sydbat) in chilean spanish,2021,Revista Chilena de Fonoaudiologia,SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-4692.2021.58414,10.5354/0719-4692.2021.58414
