,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,SA08I20028,Evaluación de la eficacia de una interveción para reducir las manifestaciones del síndrome del Burnout en un equipo de profesionales de salud,01/12/2008,01/12/2010,E. Acuña / M. Sanfuentes,* Departamento de Administración,CONICYT/MINSAL,FONIS-Proyectos I&D
1,SA06I10567,Evaluación de la eficacia de una intervención para reducir las manifestaciones del Síndrome de Burnout en un equipo de profesionales de salud,01/12/2006,01/12/2006,E. Acuña,Gabinete Departamento de Administración,CONICYT/MINSAL,FONIS-Proyectos I&D
2,1040474,"El rol de la empresa asociativa en el desarrollo regional y local: un estudio exploratorio en el sector cooperativo chileno 
",01/03/2004,01/03/2004,E. Acuña,Departamento de Antropología,FONDECYT,Regular
3,1030559,"El rol de la empresa asociativa en el desarrollo regional y local. Un estudio exploratorio en el sector cooperativo chileno
",01/03/2003,01/03/2003,"E. Acuña, M. Martini",Departamento de Antropología,FONDECYT,Regular
4,1020625,El rol de la empresa asociativa en el desarrollo regional y local. Un estudio exploratorio en el sector cooperativo chileno,01/06/2002,01/06/2002,E. Acuña,Departamento de Antropología,FONDECYT,Regular
5,1940492,experiencias de empresas privatizadas en Chile: Decisiones de adaptación organizacional y desempleo,01/03/1994,01/03/1996,"E. Acuña / P. Hidalgo, C. Maquieira",Gabinete Departamento de Administración,FONDECYT,Regular
6,11240281, Connections: Towards a Cross-Cultural Understanding of Digital Platform Ecosystems,01/05/2023,01/05/2023,M. Bausch,Gabinete Departamento de Administración,FONDECYT,Iniciación en Investigación
7,1240280,Implementable Asset Allocation à la Merton and Information Precision through Equity Options,01/07/2023,01/07/2023,A. Bernales,,FONDECYT,Regular
8,1240312,Climate Change and Neighboring Effects: Exploring their Impact on International Migration,01/07/2023,01/07/2023,A. Bernales,,FONDECYT,Regular
9,1231660,"Understanding Information Effects on Market Activity, and Market Activity Effects on Information",01/03/2023,01/03/2027,A. Bernales,Gabinete Departamento de Administración,FONDECYT,Regular
10,1230107,Sustainable and implementable asset allocation under novel numerical methods and realistic investor's behaviour,01/07/2022,01/07/2022,A. Bernales,"UAI, Fac. de Ciencias y Tecnología",FONDECYT,Regular
11,1231782,Network effects and climate change in international migration,01/08/2022,01/08/2022,A. Bernales,UAI. Esc. de Negocios,FONDECYT,Regular
12,1231630,On Financial Government Policies and Group Effects,01/03/2023,01/03/2027,A. Bernales,PUC. Inst. de Economía,FONDECYT,Regular
13,1220195,Sustainable and implementable asset allocation under novel numerical methods and realistic investment opportunity sets,01/08/2021,01/08/2021,A. Bernales,UAI. Esc. de Negocios,FONDECYT,Regular
14,1190162,Financial Decisions under Market Frictions: Funding Decisions and Investment Planning,01/04/2019,01/04/2023,A. Bernales,Gabinete Departamento de Administración,FONDECYT,Regular
15,1190477,The effect of information flows on investment decisions and financial stability,01/04/2019,01/04/2023,A. Bernales,Departamento de Ingeniería Industrial,FONDECYT,Regular
16,ENL13/18,Safe-Unsafe Funding Decisions in Meoney Markets,01/07/2018,01/07/2019,A. Bernales,Departamento de Ingeniería Industrial,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
17,SOC180014,"Finance and development: Implications for markets, economic development and public policy",01/07/2018,01/07/2018,"E. Andreasen, A. Bernales",Departamento de Ingeniería Industrial,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
18,1180068,A multi-stage investment planning under environmental policy risk ,01/07/2017,01/07/2017,A. Bernales,Departamento de Ingeniería Industrial,FONDECYT,Regular
19,11140628,Market dynamics: Inter-bank markets and centralized multi-markets,01/12/2014,01/12/2017,A. Bernales,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
20,MILENIO13-002,Instituto Milenio para la Investigación en Imperfecciones de Mercado y Políticas Públicas,01/09/2014,01/09/2024,"J. Escobar / A. Bernales, D. Clarke, J. Correa, S. Correa, A. Corvalán, R. Fischer, M. Goic, P. Jervis, R. Ilkilic, A. Piazza, D. Schwartz, R. Undurraga",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
21,11130294,"Dynamic Equilibrium for Multiple Markets: Quality, Financial Technological Changes and Correlations",01/10/2013,01/10/2013,A. Bernales,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
22,11160997 ,"Financial market monitoring and surveillance systems, challenges and developments",01/06/2016,01/06/2016,D. Díaz,* Departamento de Administración,FONDECYT,Iniciación en Investigación
23,1160121,Museos nacionales y redes sociales: antropología de los grandes datos,01/06/2015,01/06/2015,F. Osorio / D. Díaz,Departamento de Antropología,FONDECYT,Regular
24,1151136,Influencia De La Orientación Al Mercado Y Responsabilidad Social Empresarial Sobre La Reputación Corporativa Y Los Resultados Organizacionales,01/03/2015,01/03/2015,"L. Valenzuela / D. Díaz, E. Torres, M. Jara",Gabinete Departamento de Administración,FONDECYT,Regular
25,11150284,"Financial Market Monitoring and Surveillance Systems, Challenges and Developments",01/06/2015,01/06/2015,D. Díaz,Unidad de Investigación y Docencia DA,FONDECYT,Iniciación en Investigación
26,317092,FUSION,01/01/2012,01/01/2012,D. Díaz,* Departamento de Administración,Unión Europea,FP7-PEOPLE-IRSES
27,1241910,La respuesta de las personas a los alimentos orgánicos: ¿cómo trabajan conjuntamente las características de las personas y los productos?,01/07/2023,01/07/2023,P. Farías,Gabinete Departamento de Administración,FONDECYT,Regular
28,1221948,La intensidad de uso de redes sociales y el desarrollo de boca-boca: el rol mediador del capital social y el rol moderador de las características del usuario,01/08/2021,01/08/2021,P. Farías,Gabinete Departamento de Administración,FONDECYT,Regular
29,1212074,La intensidad de uso de redes sociales y el desarrollo de boca-boca: el rol mediador del capital social y el rol moderador de las características del usuario,01/08/2020,01/08/2020,P. Farías,Gabinete Departamento de Administración,FONDECYT,Regular
30,COVID0011,"Procesamiento de las noticias falsas y verdaderas durante la pandemia de Covid-19
",01/06/2020,01/06/2021,P. Farías,* Departamento de Administración,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
31,1201112,"Communicating family identity through the web to improve consumer attention, brand attitude, and purchase intention",01/03/2020,01/03/2024,P. Farías,Universidad Católica de la Santísima Concepción,FONDECYT,Regular
32,1190688,ommunicating Family Identity through the Web as a Source of Competitive Advantage for Family Firms,01/07/2018,01/07/2018,M. Jara / P. Farías,Gabinete Departamento de Administración,FONDECYT,Regular
33,1191917,El miedo versus la esperanza en los mensajes orientados a reducir la obesidad: el rol moderador de las características individuales en las decisiones de salud a largo plazo de adolescentes y adultos,01/08/2018,01/08/2018,"P. Farías / P. Hidalgo, S. Olavarrieta",Gabinete Departamento de Administración,FONDECYT,Regular
34,1170170,Fear versus hope appeals in health advertisements: The moderating role of individual characteristics on long-term health decisions of adult and adolescents,01/08/2016,01/08/2016,P. Farías,* Departamento de Administración,FONDECYT,Regular
35,11130614,Determinants of price knowledge for financial products,01/11/2013,01/11/2016,P. Farías,* Departamento de Administración,FONDECYT,Iniciación en Investigación
36,1130036,Determinants of price knowledge for financial products,01/03/2013,01/03/2013,P. Farías,Gabinete Departamento de Administración,FONDECYT,Regular
37,1241949,The impact of pension withdrawal on asset prices and household balance sheets,01/07/2023,01/07/2023,E. Hansen / J. Díaz,Gabinete Departamento de Administración,FONDECYT,Regular
38,1231450,The market pricing of firm environmental misconduct: Evidence from seasoned equity offerings (SEO) and debt issuance,01/08/2022,01/08/2022,E. Hansen / F. Marcet,Gabinete Departamento de Administración,FONDECYT,Regular
39,SOC180012,"Anillo Center in Capital Markets, Risk and Regulation",01/07/2018,01/07/2018,"C. Bonilla / F. Marcet, E. Gutiérrez, E. Hansen",Gabinete Departamento de Sistemas de Información y Auditoría,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
40,11150693,Economic Evaluation of Asset Pricing Models,01/11/2015,01/11/2018,E. Hansen,* Departamento de Administración,FONDECYT,Iniciación en Investigación
41,UI-031-15,Economic Evaluation of Asset Pricing Models,01/11/2015,01/11/2015,E. Hansen,Gabinete Departamento de Administración,Fondo Central de Investigación,U-INICIA
42,1191917,El miedo versus la esperanza en los mensajes orientados a reducir la obesidad: el rol moderador de las características individuales en las decisiones de salud a largo plazo de adolescentes y adultos,01/08/2018,01/08/2018,"P. Farías / P. Hidalgo, S. Olavarrieta",Gabinete Departamento de Administración,FONDECYT,Regular
43,1940492,experiencias de empresas privatizadas en Chile: Decisiones de adaptación organizacional y desempleo,01/03/1994,01/03/1996,"E. Acuña / P. Hidalgo, C. Maquieira",Gabinete Departamento de Administración,FONDECYT,Regular
44,1200092,The Boom of Corporate Debt in Emerging Markets: Carry Trade or Incremental Investment?,01/08/2019,01/08/2019,M. Jara / J. de Gregorio,Gabinete Departamento de Administración,FONDECYT,Regular
45,1190688,ommunicating Family Identity through the Web as a Source of Competitive Advantage for Family Firms,01/07/2018,01/07/2018,M. Jara / P. Farías,Gabinete Departamento de Administración,FONDECYT,Regular
46,1151136,Influencia De La Orientación Al Mercado Y Responsabilidad Social Empresarial Sobre La Reputación Corporativa Y Los Resultados Organizacionales,01/03/2015,01/03/2015,"L. Valenzuela / D. Díaz, E. Torres, M. Jara",Gabinete Departamento de Administración,FONDECYT,Regular
47,11110021,"Estructura de Capital, estructura de propiedad y el último propietario: Un análisis para el entorno chileno",01/10/2011,01/10/2014,M. Jara,* Departamento de Administración,FONDECYT,Iniciación en Investigación
48,1231645,The Black Sheep of the Turnover Family: Developing a General Theory of Involuntary Turnover from a Decision Maker Perspective,01/03/2023,01/03/2027,L. Laulié,Gabinete Departamento de Administración,FONDECYT,Regular
49,11190044,Shared perceptions of psychological contract fulfillment in teams: Discovering the emergence processes of team-level responses to organizational treatment,01/10/2019,01/10/2021,L. Laulié,Gabinete Departamento de Administración,FONDECYT,Iniciación en Investigación
50,UI- 009/19,SHARED PERCEPTIONS OF PSYCHOLOGICAL CONTRACT FULFILLMENT IN TEAMS: DISCOVERING THE EMERGENCE PROCESSES OF TEAM-LEVEL RESPONSES TO ORGANIZATIONAL TREATMENT,01/08/2021,01/08/2021,L. Laulié,* Departamento de Administración,Fondo Central de Investigación,U-INICIA
51,11180014,Shared perceptions of psychological contract fulfillment in teams: Discovering the emergence processes of team-level responses to organizational treatment,01/05/2018,01/05/2018,L. Laulié,Gabinete Departamento de Administración,FONDECYT,Iniciación en Investigación
