,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,Guillermo Bannura C.,Total neoadjuvant therapy (tnt) in the management of locally advanced rectal cancer,2022,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-454920220051572,10.35687/s2452-454920220051572
1,"Bannura G.C., Fernández Albornoz M., Fernández Marambio B., Barrera Escobar A., Melo Labra C., Illanes Fuertes F., Gallardo Villalobos C., Muñoz Pérez N.",Ileostomic dysfunction in patients undergoing low anterior resection for rectal cancer after neoadjuvant treatment,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021004871,10.35687/s2452-45492021004871
2,Guillermo Bannura C.,Unscheduled reoperations in adult surgery: Analysis of the minsal protocol,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021004988,10.35687/s2452-45492021004988
3,"Nelson Muñoz P., Francisca Pérez S., Carlos Melo L., Macarena Fernández A., Guillermo Bannura C.",Pneumatosis coli,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021002960,10.35687/s2452-45492021002960
4,"Muñoz Pérez N., Bannura Cumsille G., Gallardo Villalobos C., García Pardo D.",Pelvic retroperitoneal schwannoma,2020,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492020006833,10.35687/s2452-45492020006833
5,"Bannura Cumsille G., Fernández Marambio B., Barrera Escobar A., Melo Labra C., Illanes Fuertes F., Gallardo Villalobos C.",Radical surgery for locally advanced rectal cancer. Comparative analysis of laparoscopic surgery with open surgery,2020,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492020006731,10.35687/s2452-45492020006731
6,"Bannura C, Guillermo",ELAPE: rol actual en el tratamiento del cáncer de recto bajo,2020,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.35687/s2452-45492020002587,10.35687/s2452-45492020002587
7,"Alejandro Barrera E., Juan Riquelme C., Manuel Lizana C., Guillermo Bannura C., Adriana Zúñiga T.",Elective ambulatory surgery in proctological pathology. 14 years of prospective experience in a public teaching hospital,2019,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-45492019000400293,10.4067/S2452-45492019000400293
8,"Bannura C., Guillermo; Gallardo V., Cristián",Fístula sigmoido-cervical secundaria a una enfermedad diverticular complicada,2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.35687/s2452-45492019005305,10.35687/s2452-45492019005305
9,"Bannura C., Guillermo; Barrera E., Alejandro; Melo L., Carlos; Illanes F., Felipe; Gallardo V., Cristián",Fístulas colónicas de origen diverticular,2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S2452-45492019000400318,10.4067/S2452-45492019000400318
