,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,1220912,The follicular growth arrest in polycystic ovary syndrome: To elucidate the relationship between the ovarian endocrine environment and angiogenesis in the different phenotypes of PCOS,01/08/2021,01/08/2021,"S. Henríquez / W. Palomino, C. Villarroel",Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
1,1211029,Understanding follicular growth arrest in polycystic ovary syndrome (PCOS): To elucidate the relationship between the ovarian endocrine environment and angiogenesis in the different phenotypes of PCOS,01/08/2020,01/08/2020,"S. Henríquez / W. Palomino, C. Villarroel",Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
2,1201194,Understanding follicular growth arrest in polycystic ovary syndrome (PCOS): To elucidate the relationship between the ovarian endocrine environment and angiogenesis in the context of different phenotypes of PCOS,01/08/2019,01/08/2019,"S. Henríquez, C. Villarroel, W. Palomino",Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
3,1191198,Understanding follicular growth arrest in polycystic ovary syndrome (PCOS): The critical role of defects in angiogenesis,01/08/2018,01/08/2018,"W. Palomino, S. Henríquez, C. Villarroel",Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
4,1190908,Assessment of immune reaction to early embryo signal in endometrium from ovarian stimulated cycles for in vitro fertilization or endometrial preparation for frozen thawed embryo transfer or natural cycles from fertile women,01/08/2018,01/08/2018,W. Palomino,Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
5,1151330,Association between methylation patterns and expression of microRNAs with iron metabolism and Inflammation in obese subjects,01/03/2015,01/03/2015,M. Arredondo / W. Palomino,Dirección,FONDECYT,Regular
6,1140693,Estrogen metabolites and its significance in human ovarian physiology and pathophysiology. Clinical implications in Polycystic Ovarian Syndrome,01/03/2014,01/03/2017,"W. Palomino, C. Villarroel, S. Henríquez",Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
7,114-106,Epigenetic and Iron Nutrition: Association between DNA methylation patterns and expression of microRNAs with iron metabolism and Inflammation in type-2 diabetic and polycystic ovary syndrome patients,01/03/2014,01/03/2014,M. Arredondo / W. Palomino,Dirección,FONDECYT,Regular
8,1140688,Assessment of complement system proteins in response to human chorionic gonadotropin in normal endometrium from fertile women and abnormal endometrium from women with endometriosis and from controlled ovarian stimulated cycles for in vitro fertilization,01/03/2014,01/03/2017,W. Palomino,Departamento de Obstetricia y Ginecología Centro,FONDECYT,Regular
9,1100217,Assessment and handling of laser microdissection for functional evaluation of human chrorionic ganadotropin effect on endometrium from normal fertile women,01/03/2010,01/03/2012,W. Palomino,Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
10,1040412,Microambiente y funcionalidad del endometrio humano normal y patológico. Alteraciones moleculares,01/03/2004,01/03/2008,M. Johnson / W. Palomino,Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
11,1020708,Estradiol como regulador local de angiogénesis: estudios en el embrión de pollo y en el cuerpo lúteo humano,01/06/2002,01/06/2002,W. Palomino,Dirección,FONDECYT,Regular
12,1180766,The effectiveness of maternal therapy in the prevention and treatment of severe foetal growth restriction and applying new strategies for its early detection,01/07/2017,01/07/2017,"M. Parra / M. López, G. Rencoret, Ã. Sepúlveda",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
13,1181661,Angiogenesis in the follicular development of Polycystic Ovarian Syndrome and its regulation by Estrogen Metabolites,01/07/2017,01/07/2017,"G. Rencoret, C. Villarroel, S. Henríquez",Instituto de Ciencias Biomédicas,FONDECYT,Regular
14,1171043,The efficacy of maternal therapy in the management of severe foetal growth restriction and development of new strategies for its early detection ,01/09/2016,01/09/2016,"M. Parra / M. López, Ã. Sepúlveda, G. Rencoret",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
15,1130668,"Role of immune and inflammatory markers as screening test for preeclampsia during the first trimester of pregnancy
",01/03/2013,01/03/2016,"M. Parra / M. Molina, G. Rencoret, E. Valdés",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
16,1170895,Contraception in type 1 diabetes,01/04/2017,01/04/2021,"E. Codner / S. Salinas, M. Lardone, P. Merino, M. Castro, F. Cassorla, G. Cavada, G. Iñíguez",Instituto de Investigaciones Materno - Infantil,FONDECYT,Regular
17,1220421,Sensing a Disturbance in the Flow: Crosstalk Between Shear Stress and Hypoxia in the Early Origins of Vascular Dysfunction,01/04/2022,01/04/2026,"E. Herrera, Ã. Sepúlveda",Otras Instituciones,FONDECYT,Regular
18,11200207,Impact of metabolic decompensation in the pattern of fetal cardiac remodeling and the presence of biochemical markers of cardiac dysfunction in cord blood at birth of pregnancies affected by maternal obesity,01/05/2020,01/05/2020,Ã. Sepúlveda,Departamento de Obstetricia y Ginecología Norte,FONDECYT,Iniciación en Investigación
19,11190632,Impact of metabolic decompensation in the pattern of fetal cardiac remodeling and the presence of biochemical markers of cardiac dysfunction in cord blood at birth of pregnancies affected by maternal obesity,01/04/2019,01/04/2019,Ã. Sepúlveda,Departamento de Obstetricia y Ginecología,FONDECYT,Iniciación en Investigación
20,1180766,The effectiveness of maternal therapy in the prevention and treatment of severe foetal growth restriction and applying new strategies for its early detection,01/07/2017,01/07/2017,"M. Parra / M. López, G. Rencoret, Ã. Sepúlveda",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
21,1171043,The efficacy of maternal therapy in the management of severe foetal growth restriction and development of new strategies for its early detection ,01/09/2016,01/09/2016,"M. Parra / M. López, Ã. Sepúlveda, G. Rencoret",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
22,602/13,Determinación de los niveles plasmáticos del factor de crecimiento nervioso (NGF) durante el primer trimestre de gestación como marcador bioquímico de preeclampsia precoz,01/11/2013,01/11/2014,Ã. Sepúlveda,Servicio de Obstetricia,Hospital Clinico,Investigación Clínica 
23,FO-PRE-043,"Evaluación del uso de metformina durante el embarazo de mujeres portadoras insulino-resistencia, síndrome de ovarios poliquisticos y diabetes mellitus tipo II",01/12/2004,01/12/2006,E. Soto,Departamento de Obstetricia y Ginecología Centro,CONICYT/MINSAL,FONIS-Proyectos I&D
