,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Hering, JG; Katsoyiannis, IA; Theoduloz, GA; Berg, M; Hug, SJ",Arsenic Removal from Drinking Water: Experiences with Technologies and Constraints in Practice,2017,JOURNAL OF ENVIRONMENTAL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1061/(ASCE)EE.1943-7870.0001225,10.1061/(ASCE)EE.1943-7870.0001225
1,"Alberto, Y; De la Llera, JC; Aguirre, P; Monsalve, M; Molinos, M","Comparative Qualitative and Quantitative Analyses of the Seismic Performance of Water Networks during the Maule 2010, Christchurch 2010-2011, and Tohoku 2011 Earthquakes",2022,JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1061/(ASCE)WR.1943-5452.0001520,10.1061/(ASCE)WR.1943-5452.0001520
2,"Monsalve M., Castro S., Ferrario E., Alberto Y., Arróspide F., Poulos A., de la Llera J.C.",Evaluating network reduction strategies for consistent risk assessment of critical infrastructures,2020,Proceedings of the 30th European Safety and Reliability Conference and the 15th Probabilistic Safety Assessment and Management Conference,SCOPUS/UCH/VID,http://dx.doi.org/10.3850/978-981-14-8593-0_5115-cd,10.3850/978-981-14-8593-0_5115-cd
3,Alberto-Hernandez Y.,Seismic performance and resilience of an urban water network in difficult geotechnical conditions,2019,Proceedings of the International Conference on Natural Hazards and Infrastructure,SCOPUS/UCH/VID,,
4,"Basso, LJ; Goic, M; Olivares, M; Saure, D; Thraves, C; Carranza, A; Weintraub, GY; Covarrubia, J; Escobedo, C; Jara, N; Moreno, A; Arancibia, D; Fuenzalida, M; Uribe, JP; Zuniga, F; Zuniga, M; O'Ryan, M; Santelices, E; Torres, JP; Badal, M; Bozanic, M; Cancino-Espinoza, S; Lara, E; Neira, I",Analytics Saves Lives During the COVID-19 Crisis in Chile,2023,INFORMS JOURNAL ON APPLIED ANALYTICS,ISI/UCH/VID,http://dx.doi.org/10.1287/inte.2022.1149,10.1287/inte.2022.1149
5,"Batarce M., Basso F., Basso L.",The elasticity of demand on urban highways: The case of Santiago,2023,TRANSPORT POLICY,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tranpol.2023.02.008,10.1016/j.tranpol.2023.02.008
6,"Sauré D., O'Ryan M., Torres J.P., Zuñiga M., Soto-Rifo R., Valiente-Echeverría F., Gaete-Argel A., Neira I., Saavedra V., Acevedo M.L., Archila C., Acuña F., Rain M., Basso L.J.",COVID-19 lateral flow IgG seropositivity and serum neutralising antibody responses after primary and booster vaccinations in Chile: a cross-sectional study,2023,Lancet Microbe,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S2666-5247(22)00290-7,10.1016/S2666-5247(22)00290-7
7,"Sauré D., Neira I., Goic M., O'Ryan M., Torres J.P., Bruhn A., Ferres M., Angulo J., Vera M., Basso L.J.",Infection with SARS-CoV-2 variant Gamma (P.1) in Chile increased ICU admission risk three to five-fold,2023,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0283085,10.1371/journal.pone.0283085
8,"Torres J.P., Sauré D., Basso L.J., Zuñiga M., Cazor A., O'Ryan M.",SARS-COV-2 IgG positivity in vaccinated and non-vaccinated Chilean children: a national cross-sectional study in schools,2022,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijid.2022.04.039,10.1016/j.ijid.2022.04.039
9,"Carranza, A; Goic, M; Lara, E; Olivares, M; Weintraub, GY; Covarrubia, J; Escobedo, C; Jara, N; Basso, LJ",The Social Divide of Social Distancing: Shelter-in-Place Behavior in Santiago During the Covid-19 Pandemic,2022,MANAGEMENT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1287/mnsc.2021.4240,10.1287/mnsc.2021.4240
10,"Basso, LJ; Salinas, V; Saure, D; Thraves, C; Yankovic, N",The effect of correlation and false negatives in pool testing strategies for COVID-19,2022,HEALTH CARE MANAGEMENT SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10729-021-09578-w,10.1007/s10729-021-09578-w
11,"Hess, S; Lancsar, E; Mariel, P; Meyerhoff, J; Song, FQ; Van den Broek-Altenburg, E; Alaba, OA; Amaris, G; Arellana, J; Basso, LJ; Benson, J; Bravo-Moncayo, L; Chanel, O; Choi, S; Sourd, RCD; Cybis, HB; Dorner, Z; Falco, P; Garzon-Perez, L; Glass, K; Guzman, LA; Huang, ZR; Huynh, E; Kim, B; Konstantinus, A; Konstantinus, I; Larranaga, AM; Longo, A; Loo, BPY; Oehlmann, M; O'Neill, V; Ortuzar, JD; Sanz, MJ; Sarmiento, OL; Moyo, HT; Tucker, S; Wang, YC; Wang, Y; Webb, EJD; Zhang, JY; Zuidgeest, MHP",The path towards herd immunity: Predicting COVID-19 vaccination uptake through results from a stated choice study across six continents,2022,SOCIAL SCIENCE & MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.socscimed.2022.114800,10.1016/j.socscimed.2022.114800
12,"Saure, D; O'Ryan, M; Torres, JP; Zuniga, M; Santelices, E; Basso, LJ",Dynamic IgG seropositivity after rollout of CoronaVac and BNT162b2 COVID-19 vaccines in Chile: a sentinel surveillance study,2022,LANCET INFECTIOUS DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S1473-3099(21)00479-5,10.1016/S1473-3099(21)00479-5
13,"Sanchez-Lopez, M; Moreno, R; Alvarado, D; Suazo-Martinez, C; Negrete-Pincetic, M; Olivares, D; Sepulveda, C; Otarola, H; Basso, LJ",The diverse impacts of COVID-19 on electricity demand: The case of Chile,2022,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijepes.2021.107883,10.1016/j.ijepes.2021.107883
14,"Basso, LJ; Navarro, M; Silva, HE",Public transport and urban structure,2021,ECONOMICS OF TRANSPORTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ecotra.2021.100232,10.1016/j.ecotra.2021.100232
15,"Basso, LJ; Montero, JP; Sepulveda, F",A practical approach for curbing congestion and air pollution: Driving restrictions with toll and vintage exemptions,2021,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2021.02.011,10.1016/j.tra.2021.02.011
16,"Goic, M; Bozanic-Leal, MS; Badal, M; Basso, LJ",COVID-19: Short-term forecast of ICU beds in times of crisis,2021,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0245272,10.1371/journal.pone.0245272
17,"Basso, F; Basso, LJ; Ronnqvist, M; Weintraub, A",Coalition formation in collaborative production and transportation with competing firms,2021,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ejor.2020.07.039,10.1016/j.ejor.2020.07.039
18,"Basso, F; Basso, LJ; Pezoa, R",The importance of flow composition in real-time crash prediction,2020,ACCIDENT ANALYSIS AND PREVENTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.aap.2020.105436,10.1016/j.aap.2020.105436
19,"Basso, LJ; Feres, F; Silva, HE",The efficiency of bus rapid transit (BRT) systems: A dynamic congestion approach,2019,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2019.06.012,10.1016/j.trb.2019.06.012
20,"Basso, LJ; Ross, TW",On the harm from mergers in input markets,2019,ECONOMICS LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.econlet.2019.02.018,10.1016/j.econlet.2019.02.018
21,"Aravena, O; Basso, LJ; Figueroa, N",Effects of asymmetric information on airport congestion management mechanisms,2019,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijindorg.2018.07.007,10.1016/j.ijindorg.2018.07.007
22,"Basso, LJ; Ross, TW","Bidding the project vs. ""bidding the envelope"" in public sector infrastructure procurements",2018,TRANSPORT POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tranpol.2017.09.004,10.1016/j.tranpol.2017.09.004
23,"Basso F., Basso L.J., Bravo F., Pezoa R.",Real-time crash prediction in an urban expressway using disaggregated data,2018,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trc.2017.11.014,10.1016/j.trc.2017.11.014
24,"Basso, LJ; Figueroa, N; Vasquez, J",Monopoly regulation under asymmetric information: prices versus quantities,2017,RAND JOURNAL OF ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/1756-2171.12187,10.1111/1756-2171.12187
25,"Basso, LJ; Jara-Diaz, S; Munoz-Figueroa, J",Container Port Pricing Structure A Vertical Market Model,2017,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,ISI/SCOPUS/UCH/VID,,
26,"Wan, Y; Basso, LJ; Zhang, A",Strategic investments in accessibility under port competition and inter-regional coordination,2016,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2016.07.011,10.1016/j.trb.2016.07.011
27,"Breugelmans, E; Bijmolt, THA; Zhang, J; Basso, LJ; Dorotic, M; Kopalle, P; Minnema, A; Mijnlieff, WJ; Wunderlich, NV",Advancing research on loyalty programs: a future research agenda,2015,MARKETING LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11002-014-9311-4,10.1007/s11002-014-9311-4
28,"Basso, LJ; Silva, HE",Efficiency and Substitutability of Transit Subsidies and Other Urban Transport Policies,2014,AMERICAN ECONOMIC JOURNAL-ECONOMIC POLICY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1257/pol.6.4.1,10.1257/pol.6.4.1
29,Basso LJ,On input market surplus and its relation to the downstream market game,2013,CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/caje.12011,10.1111/caje.12011
30,"Basso, LJ;Jara-Diaz, SR","Integrating congestion pricing, transit subsidies and mode choice",2012,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tra.2012.02.013,10.1016/j.tra.2012.02.013
31,"Basso L.J., Jara-Diaz S.R., Waters II W.G.",Cost functions for transport firms,2011,A Handbook of Transport Economics,SCOPUS/UCH/VID,,
32,"Basso, LJ ; Guevara, CA ; Gschwender, A ; Fuster, M","Congestion pricing, transit subsidies and dedicated bus lanes: Efficient and practical solutions to congestion",2011,TRANSPORT POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tranpol.2011.01.002,10.1016/j.tranpol.2011.01.002
33,"Basso, LJ ; Ross, TW",MEASURING THE TRUE HARM FROM PRICE-FIXING TO BOTH DIRECT AND INDIRECT PURCHASERS*,2010,JOURNAL OF INDUSTRIAL ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1467-6451.2010.00437.x,10.1111/j.1467-6451.2010.00437.x
34,"Basso, LJ ; Jara-Diaz, SR",The Case for Subsidisation of Urban Public Transport and the Mohring Effect,2010,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,SCOPUS/ISI/UCH/VID,,
35,"Basso, LJ ; Zhang, AM",Pricing vs. slot policies when airport profits matter,2010,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2009.09.005,10.1016/j.trb.2009.09.005
36," Basso, LJ ; Clements, MT ; Ross, TW ",Moral Hazard and Customer Loyalty Programs,2009,AMERICAN ECONOMIC JOURNAL-MICROECONOMICS,ISI/UCH/VID,http://dx.doi.org/10.1257/mic.1.1.101,10.1257/mic.1.1.101
37,"Yuen, A;Basso, LJ;Zhang, AM",Effects of Gateway Congestion Pricing on Optimal Road Pricing and Hinterland,2008,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,SCOPUS/ISI/UCH/VID,,
38,"Basso, LJ;Zhang, AM",On the relationship between airport pricing models,2008,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.trb.2008.01.005,10.1016/j.trb.2008.01.005
39,"Basso, LJ",Airport deregulation: Effects on pricing and capacity,2008,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijindorg.2007.09.002,10.1016/j.ijindorg.2007.09.002
40,"Basso, LJ ; Zhang, AM",Sequential peak-load pricing: the case of airports and airlines,2008,CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/j.1540-5982.2008.00497.x,10.1111/j.1540-5982.2008.00497.x
41,"Basso, LJ ; Oum, TH",Automobile fuel demand: A critical assessment of empirical methodologies,2007,TRANSPORT REVIEWS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/01441640601119710,10.1080/01441640601119710
42,"Basso, LJ ; Jara-Diaz, SR",Are returns to scale with variable network size adequate for transport industry structure analysis?,2006,TRANSPORTATION SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1287/trsc.1060.0154,10.1287/trsc.1060.0154
43,"Basso, LJ; Jara-Diaz, SR",Distinguishing multiproduct economies of scale from economies of density on a fixed-size transport network,2006,NETWORKS & SPATIAL ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11067-006-7698-z,10.1007/s11067-006-7698-z
44,"Basso, LJ; Jara-Diaz, SR",Calculation of economies of spatial scope from transport cost functions with aggregate output with an application to the airline industry,2005,JOURNAL OF TRANSPORT ECONOMICS AND POLICY,SCOPUS/ISI/UCH/VID,,
45,"Jara-Diaz, SR;Basso, LJ","Transport cost functions, network expansion and economies of scope",2003,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S1366-5545(03)00002-4,10.1016/S1366-5545(03)00002-4
46,"Jara-Diaz, SR;Martinez-Budria, E;Cortes, CE;Basso, L",A multioutput cost function for the services of Spanish ports' infrastructure,2002,TRANSPORTATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1023/A:1016386131712,10.1023/A:1016386131712
47,"Medina, CD; Herrera, RA; Beltran, JF",Constitutive model for superelastic shape memory alloys considering strength and stiffness degradation and residual strain: An empirical approach for engineering applications,2023,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2023.115810,10.1016/j.engstruct.2023.115810
48,"Medina, CD; Herrera, RA; Beltran, JF",Improvement of superelasticity conditions in Cu-based shape memory alloys for seismic control applications,2023,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2022.115151,10.1016/j.engstruct.2022.115151
49,"Hernandez, F; Astroza, R; Beltran, JF; Zhang, XH; Mercado, V",A experimental study of a cable-pulleys spring-damper energy dissipation system for buildings,2022,JOURNAL OF BUILDING ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jobe.2022.104034,10.1016/j.jobe.2022.104034
50,"Beltran, JF; Inostroza, E",Simplified analysis of damage evolution in surface-damaged metallic strands: Uncoupled approach,2022,ENGINEERING FAILURE ANALYSIS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engfailanal.2021.105916,10.1016/j.engfailanal.2021.105916
51,"Beltran, JF; Bravo, TP",Numerical assessment of the damage-tolerance properties of polyester ropes and metallic strands,2021,STRUCTURAL ENGINEERING AND MECHANICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.12989/sem.2021.79.1.083,10.12989/sem.2021.79.1.083
52,"Nino, Y; Vidal, K; Tamburrino, A; Zamorano, L; Beltran, JF; Estay, G; Munoz, A","Normal and Tangential Drag Forces of Nylon Nets, Clean and with Fouling, in Fish Farming. An Experimental Study",2020,WATER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/w12082238,10.3390/w12082238
53,"Ruiz, RO; Loyola, L; Beltran, JF",Stress Cycle Assessment of Cables under Wind-Induced Vibrations: A General Probabilistic Approach,2020,KSCE JOURNAL OF CIVIL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s12205-020-2159-7,10.1007/s12205-020-2159-7
54,"Beltran, JF; Bravo, T",Evaluation of the coupled effect of strain localization and asymmetric damage distribution on rope response: Numerical approach based on a nonlinear cable-beam element,2020,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2020.110258,10.1016/j.engstruct.2020.110258
55,"Ruiz, RO; Loyola, L; Beltran, JF",Numerical framework for stress cycle assessment of cables under vortex shedding excitations,2019,WIND AND STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.12989/was.2019.28.4.225,10.12989/was.2019.28.4.225
56,"Beltran, JF; Nunez, E; Nunez, F; Silva, I; Bravo, T; Moffat, R",Static response of asymmetrically damaged metallic strands: Experimental and numerical approach,2018,CONSTRUCTION AND BUILDING MATERIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.conbuildmat.2018.10.092,10.1016/j.conbuildmat.2018.10.092
57,"Beltrán J.F., Ramírez N., Williamson E.",Simplified analysis of the influence of strain localization and asymmetric damage distribution on static damaged polyester rope behavior,2017,OCEAN ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.oceaneng.2017.09.006,10.1016/j.oceaneng.2017.09.006
58,"Herrera R., Salas C., Beltran J.F., Nuñez E.",Experimental performance of double built-up T moment connections under cyclic loading,2017,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jcsr.2017.08.022,10.1016/j.jcsr.2017.08.022
59,"Moffat, R; Jadue, C; Beltran, JF; Herrera, R",Experimental evaluation of geosynthetics as reinforcement for shotcrete,2017,GEOTEXTILES AND GEOMEMBRANES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.geotexmem.2017.01.007,10.1016/j.geotexmem.2017.01.007
60,"Beltrán Morales, Juan; De Vico Berner, Enzo",A simplified numerical model for assesing the residual strength and deformation capacity of asymmetrically damaged ropes,2015,"PANACM 2015 - 1st Pan-American Congress on Computational Mechanics, in conjunction with the 11th Argentine Congress on Computational Mechanics, MECOM 2015",SCOPUS/UCH/VID,,
61,"Moffat, RA;Beltran, JF;Herrera, R",Applications of BOTDR fiber optics to the monitoring of underground structures,2015,GEOMECHANICS AND ENGINEERING,SCOPUS/ISI/UCH/VID,,
62,"Beltran, JF; De Vico, E",Assessment of static rope behavior with asymmetric damage distribution,2015,ENGINEERING STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2014.12.026,10.1016/j.engstruct.2014.12.026
63,"Moffat, R; Sotomayor, J; Beltran, JF",Estimating tunnel wall displacements using a simple sensor based on a Brillouin optical time domain reflectometer apparatus,2015,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijrmms.2014.10.013,10.1016/j.ijrmms.2014.10.013
64,"Moffat Covarrubias, Ricardo; Beltrán Morales, J Felipe; Álvarez Vallejos, Alejandra",Analysis of a simple displacement sensor based on BOTDR optical fiber,2013,Geotechnical Special Publication,SCOPUS/UCH/VID,,
65,"Gonzalez, E;Almazan, J;Beltran, J;Herrera, R;Sandoval, V",Performance of stainless steel winery tanks during the 02/27/2010 Maule Earthquake,2013,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2013.07.017,10.1016/j.engstruct.2013.07.017
66,Beltran JF;Vargas D,Effect of broken rope components distribution throughout rope cross-section on polyester rope response: Numerical approach,2012,INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijmecsci.2012.08.005,10.1016/j.ijmecsci.2012.08.005
67,Cruz E;Herrera R;Aguirre C;Millan A;Zareian F;Leon R;Beltran JF;Verdugo A,Reconnaissance Report of Chilean Industrial Facilities Affected by the 2010 Chile Offshore Bio-Bio Earthquake,2012,EARTHQUAKE SPECTRA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1193/1.4000049,10.1193/1.4000049
68,Beltran J.F; Vargas D.,Effects of broken rope components on small-scale polyester rope response: Numerical approach,2011,Proceedings of the Annual Offshore Technology Conference,SCOPUS/UCH/VID,,
69,"Beltran, JF;Cruz, C;Herrera, R;Moroni, O",Shape memory alloy CuAlBe strands subjected to cyclic axial loads,2011,ENGINEERING STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2011.06.015,10.1016/j.engstruct.2011.06.015
70,"Beltran, JF ; Williamson, EB",Numerical procedure for the analysis of damaged polyester ropes,2011,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2011.02.007,10.1016/j.engstruct.2011.02.007
71,Beltran J.F; Cruz C; Moroni M.O; Herrera R.,Analysis and testing of cables made of CuAlBe SMA,2010,"9th US National and 10th Canadian Conference on Earthquake Engineering 2010, Including Papers from the 4th International Tsunami Symposium",SCOPUS/UCH/VID,,
72,"Beltran, JF ; Williamson, EB",Numerical Simulation of Damage Localization in Polyester Mooring Ropes,2010,JOURNAL OF ENGINEERING MECHANICS-ASCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1061/(ASCE)EM.1943-7889.0000129,10.1061/(ASCE)EM.1943-7889.0000129
73," Beltran, JF ; Williamson, EB ",Investigation of the Damage-Dependent Response of Mooring Ropes,2009,JOURNAL OF ENGINEERING MECHANICS-ASCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1061/(ASCE)0733-9399(2009)135:11(1237),10.1061/(ASCE)0733-9399(2009)135:11(1237)
74,"Boroschek R., Retamales R.",Seismic Isolation in Chile: An Opportunity for Model Codes Calibration,2023,Lecture Notes in Civil Engineering,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-031-21187-4_7,10.1007/978-3-031-21187-4_7
75,Boroschek R.; Santos J.P.,Civil Structural Testing,2022,Handbook of Experimental Structural Dynamics: With 667 Figures and 70 Tables,/UCH/VID,http://dx.doi.org/10.1007/978-1-4614-4547-0_29,10.1007/978-1-4614-4547-0_29
76,"Ramirez, JA; Boroschek, RL; Aguilar, R; Ventura, CE",Daily and seasonal effects of environmental temperature and humidity on the modal properties of structures,2022,BULLETIN OF EARTHQUAKE ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10518-022-01460-6,10.1007/s10518-022-01460-6
77,"Cespedes, S; Boroschek, R; Ruiz, RO",Strong Motion Models for Duration and Arias Intensity for Strong Motion Records in Chile,2022,JOURNAL OF EARTHQUAKE AND TSUNAMI,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1142/S1793431122500105,10.1142/S1793431122500105
78,"Lopez Droguett, Enrique; Tapia, Juan; Yanez, Claudio; Boroschek, Ruben",Semantic segmentation model for crack images from concrete bridges for mobile devices,2022,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART O-JOURNAL OF RISK AND RELIABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1748006X20965111,10.1177/1748006X20965111
79,"Gonzalez, WM; Ferrada, A; Boroschek, RL; Droguett, EL",Characterization of the modal response using Deep recurrent neural networks,2022,ENGINEERING STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2022.113915,10.1016/j.engstruct.2022.113915
80,"Contreras, V; Stewart, JP; Kishida, T; Darragh, RB; Chiou, BSJ; Mazzoni, S; Youngs, RR; Kuehn, NM; Ahdi, SK; Wooddell, K; Boroschek, R; Rojas, F; Ordenes, J",NGA-Sub source and path database,2022,EARTHQUAKE SPECTRA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/87552930211065054,10.1177/87552930211065054
81,Boroschek R.L.,"Structural health monitoring experiences under earthquake, blast and ocean wave demands",2021,"International Conference on Structural Health Monitoring of Intelligent Infrastructure: Transferring Research into Practice, SHMII",SCOPUS/UCH/VID,,
82,"Zonno, G; Aguilar, R; Boroschek, R; Lourenco, PB",Environmental and Ambient Vibration Monitoring of Historical Adobe Buildings: Applications in Emblematic Andean Churches,2021,INTERNATIONAL JOURNAL OF ARCHITECTURAL HERITAGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15583058.2019.1653402,10.1080/15583058.2019.1653402
83,"Karanikoloudis, G; Lourenco, PB; Mendes, N; Serra, JB; Boroschek, R",Monitoring of Induced Groundborne Vibrations in Cultural Heritage Buildings: Miscellaneous Errors and Aliasing through Integration and Filtering,2021,INTERNATIONAL JOURNAL OF ARCHITECTURAL HERITAGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15583058.2020.1802532,10.1080/15583058.2020.1802532
84,"Tarpø M., Nabuco B., Boroschek R., Brincker R.",Tilt errors of translational accelerometers attached to dynamic systems with tilt motion caused by the system response,2021,JOURNAL OF SOUND AND VIBRATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsv.2021.115967,10.1016/j.jsv.2021.115967
85,"González W.M., Boroschek R.L., Bilbao J.A.",Temperature measurement assisted modal tracking of an instrumented building,2021,ENGINEERING STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.engstruct.2021.111907,10.1016/j.engstruct.2021.111907
86,"Lagos, R; Lafontaine, M; Bonelli, P; Boroschek, R; Guendelman, T; Massone, LM; Saragoni, R; Rojas, F; Yanez, F",The quest for resilience: The Chilean practice of seismic design for reinforced concrete buildings,2021,EARTHQUAKE SPECTRA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/8755293020970978,10.1177/8755293020970978
87,"González W.M., Boroschek R.L.",Modal tracking on a building with a reduced number of sensors system,2020,Conference Proceedings of the Society for Experimental Mechanics Series,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-12115-0_6,10.1007/978-3-030-12115-0_6
88,"Aguilar, R; Zonno, G; Lozano, G; Boroschek, R; Lourenco, PB",Vibration-Based Damage Detection in Historical Adobe Structures: Laboratory and Field Applications,2019,INTERNATIONAL JOURNAL OF ARCHITECTURAL HERITAGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15583058.2019.1632974,10.1080/15583058.2019.1632974
89,"Boroschek R., Peña E., Villalpando P., Novoa N.","Modal tracking of two wharf structures under environmental, operational and earthquake loads",2019,"8th IOMAC - International Operational Modal Analysis Conference, Proceedings",SCOPUS/UCH/VID,,
90,"Torres, W; Almazan, JL; Sandoval, C; Boroschek, R",Seismic assessment of irregular masonry macro-elements through a nonlinear framed model: a case study,2019,BULLETIN OF EARTHQUAKE ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10518-019-00657-6,10.1007/s10518-019-00657-6
