,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
77,"Navarro Cerrillo, Rafael Mª; Olave Ortiz, Fernando; Hayas, Antonio; Castillo, Miguel",Metodología para la elaboración de un plan de restauración postincendio en Chile: La experiencia del Parque Nacional de Torres del Paine,2015,Anales del Instituto de la Patagonia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-686X2015000100005,10.4067/S0718-686X2015000100005
78,Castillo Soto M.E.,Diagnosis of forest fires in Chile,2015,Wildland Fires: A Worldwide Reality,SCOPUS/UCH/VID,,
79,"Castillo Soto, Miguel; Julio Alvear, Guillermo; Garfias Salinas, Roberto",Current Wildfire Risk Status and Forecast in Chile: Progress and Future Challenges,2015,"Wildfire Hazards, Risks, and Disasters",SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-12-410434-1.00004-X,10.1016/B978-0-12-410434-1.00004-X
80,"Castillo-Soto, ME; Rodriguez-Silva, F",Quantitative analysis of forest fire extinction efficiency,2015,FOREST SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5424/fs/2015242-06644,10.5424/fs/2015242-06644
81,"Castillo, ME; Silva, FRY",Determining response times for the deployment of terrestrial resources for fighting forest fires: A case study: Mediterranean - Chile,2015,CIENCIA E INVESTIGACION AGRARIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-16202015000100010,10.4067/S0718-16202015000100010
82,"Tapia, G;Castillo, M",System design of wildfire detection towers,2014,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002014000300014,10.4067/S0717-92002014000300014
83,"Garfias, RS;Castillo, MS;Toral, IM;Adasme, GC;Navarro, CR",ACTUAL AND POTENTIAL DISTRIBUTION OF NATIVE FORESTS BY MEANS OF GIS SPATIAL ANALYSIS. CASE STUDY: FOREST TYPE ROBLE-RAULI-COIGUE IN CHILE,2013,INTERCIENCIA,SCOPUS/ISI/UCH/VID,,
84,Soto MEC;Molina-Martinez JR;Silva FRY;Alvear GHJ,A territorial fire vulnerability model for Mediterranean ecosystems in South America,2013,ECOLOGICAL INFORMATICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ecoinf.2012.06.004,10.1016/j.ecoinf.2012.06.004
85,Soto MEC,The identification and assessment of areas at risk of forest fire using fuzzy methodology,2012,APPLIED GEOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apgeog.2012.07.001,10.1016/j.apgeog.2012.07.001
86,Castillo SM;Garfias SR;Julio AG;Gonzalez RL,ANALYSIS OF LARGE FOREST FIRES ON NATIVE CHILEAN VEGETATION,2012,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
87,Soto M.C; Perez V.Q.,Fire dynamics in a coastal vegetal landscape of the Fifth Region of Chile. Case study,2007,Revista Geografica de Chile Terra Australis,SCOPUS/UCH/VID,,
88,Perez V.Q; Soto M.C.,"Study of the populations of Chilean palm affected by fire in the hills and gorges of the Colinaje coast in the fifth region, Central Chile",2007,Revista Geografica de Chile Terra Australis,SCOPUS/UCH/VID,,
89,"Ocampo-Melgar A., Lutz-Ley A., Zúñiga A., Cerda C., Goirán S.",LATIN AMERICAN DRYLANDS: Challenges and opportunities for sustainable development,2023,Metode,SCOPUS/UCH/VID,http://dx.doi.org/10.7203/metode.13.21458,10.7203/metode.13.21458
90,"Smith-Ramirez, C; Grez, A; Galleguillos, M; Cerda, C; Ocampo-Melgar, A; Miranda, MD; Munoz, AA; Rendon-Funes, A; Diaz, I; Cifuentes, C; Alaniz, A; Seguel, O; Ovalle, J; Montenegro, G; Saldes-Cortes, A; Martinez-Harms, MJ; Armesto, JJ; Vita, A",Ecosystem services of Chilean sclerophyllous forests and shrublands on the verge of collapse: A review,2023,JOURNAL OF ARID ENVIRONMENTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jaridenv.2022.104927,10.1016/j.jaridenv.2022.104927
91,"Alvarez-Codoceo, S; Cerda, C; Perez-Quezada, JF","Mapping the provision of cultural ecosystem services in large cities: The case of The Andean piedmont in Santiago, Chile",2021,URBAN FORESTRY & URBAN GREENING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ufug.2021.127390,10.1016/j.ufug.2021.127390
92,"Guerrero-Leiva, N; Cerda, C; Bidegain, I",Residential sidewalk gardens and biological conservation in the cities: Motivations and preferences that guide the floristic composition of a little-explored space,2021,URBAN FORESTRY & URBAN GREENING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ufug.2021.127227,10.1016/j.ufug.2021.127227
93,"Bidegain, I; Lopez-Santiago, CA; Gonzalez, JA; Martinez-Sastre, R; Ravera, F; Cerda, C",Social Valuation of Mediterranean Cultural Landscapes: Exploring Landscape Preferences and Ecosystem Services Perceptions through a Visual Approach,2020,LAND,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/land9100390,10.3390/land9100390
94,"Araos, A; Cerda, C; Skewes, O; Cruz, G; Tapia, P; Baeriswyl, F",Estimated economic impacts of seven invasive alien species in Chile,2020,HUMAN DIMENSIONS OF WILDLIFE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10871209.2020.1740837,10.1080/10871209.2020.1740837
95,"Cerda C., Bidegain I.",Ecosystem services from a multi-stakeholder perspective: A case study of a biosphere reserve in Central Chile,2019,Social-ecological Systems of Latin America: Complexities and Challenges,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-28452-7_19,10.1007/978-3-030-28452-7_19
96,"Bidegain, I; Cerda, C; Catalan, E; Tironi, A; Lopez-Santiago, C",Social preferences for ecosystem services in a biodiversity hotspot in South America,2019,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0215715,10.1371/journal.pone.0215715
97,"Cerda C., Fuentes J.P., Mancilla G.",Can conservation in protected areas and visitor preferences converge? An empirical study in Central Chile,2018,BIODIVERSITY AND CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10531-018-1501-6,10.1007/s10531-018-1501-6
98,Cerda C; Bidegain I,"Spectrum of concepts associated with the term ""biodiversity"": a case study in a biodiversity hotspot in South America",2018,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-018-6588-4,10.1007/s10661-018-6588-4
99,"Cerda C., Fuentes J.P., De La Maza C.L., Louit C., Araos A.",Assessing visitors' preferences for ecosystem features in a desert biodiversity hotspot,2018,ENVIRONMENTAL CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0376892917000200,10.1017/S0376892917000200
100,"Cerda C., Tironi A.",The non-monetary evaluation of ecosystem services: Perspectives for sustainable land management,2017,LUNA AZUL,SCOPUS/UCH/VID,http://dx.doi.org/10.17151/luaz.2017.45.17,10.17151/luaz.2017.45.17
101,"Barrena, J;Nahuelhual, L;Baez, A;Schiappacasse, I;Cerda, C","Valuing cultural ecosystem services: Agricultural heritage in Chiloe island, southern Chile",2014,ECOSYSTEM SERVICES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ecoser.2013.12.005,10.1016/j.ecoser.2013.12.005
102,"Cerda, C;Barkmann, J;Marggraf, R",Non-market economic valuation of the benefits provided by temperate ecosystems at the extreme south of the Americas,2014,REGIONAL ENVIRONMENTAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10113-014-0591-2,10.1007/s10113-014-0591-2
103,Cerda Jimenez Claudia; Menegoz Cora; Saavedra Barbara,Conocimiento uso y valoración de la flora vascular de tierra del fuego: el ejemplo de karukinka,2013,Anales del Instituto de la Patagonia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-686X2013000100001,10.4067/S0718-686X2013000100001
104,"Cerda, C;Losada, T",Assessing the value of species: a case study on the willingness to pay for species protection in Chile,2013,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-013-3346-5,10.1007/s10661-013-3346-5
105,"Cerda, C;Ponce, A;Zappi, M",Using choice experiments to understand public demand for the conservation of nature: A case study in a protected area of Chile,2013,JOURNAL FOR NATURE CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jnc.2012.11.010,10.1016/j.jnc.2012.11.010
106,"Cerda, C;Barkmann, J;Marggraf, R",Application of choice experiments to quantify the existence value of an endemic moss: a case study in Chile,2013,ENVIRONMENT AND DEVELOPMENT ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1017/S1355770X12000472,10.1017/S1355770X12000472
107,Cerda C,"Valuing biodiversity attributes and water supply using choice experiments: a case study of La Campana Peuelas Biosphere Reserve, Chile",2013,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-012-2549-5,10.1007/s10661-012-2549-5
108,Zappi M;Concha M;Cerda C,Systematic approach to design resilient energy systems to aquaculture: discussion applied in a private hatchery,2012,LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/103856/vol40-issue3-fulltext-28,103856/vol40-issue3-fulltext-28
109,"Cerda, C",An application of choice experiments to identify local preferences for conservation and development options at the extreme south of Chile,2011,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002011000300011,10.4067/S0717-92002011000300011
110,"Cerda, C",WILLIGNESS TO PAY TO PROTECT ENVIRONMENTAL SERVICES: A CASE STUDY WITH USE AND NON USE VALUES IN CENTRAL CHILE,2011,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
111,"Kutchartt E., Hernández J., Corvalán P., Promis A., Pirotti F.","DETECTING AND EVALUATING DISTURBANCE IN TEMPERATE RAINFOREST WITH SENTINEL-2, MACHINE LEARNING AND FOREST PARAMETERS",2022,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",SCOPUS/UCH/VID,http://dx.doi.org/10.5194/isprs-archives-XLIII-B3-2022-913-2022,10.5194/isprs-archives-XLIII-B3-2022-913-2022
112,"Kutchartt, E; Gayoso, J; Pirotti, F; Bucarey, A; Guerra, J; Hernandez, J; Corvalan, P; Drapela, K; Olson, M; Zwanzig, M",Aboveground tree biomass of Araucaria araucana in southern Chile: measurements and multi-objective optimization of biomass models,2021,IFOREST-BIOGEOSCIENCES AND FORESTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3832/IFOR3492-013,10.3832/IFOR3492-013
113,"Vera, PC",Silvicultural considerations for the production of poles in Pinus radiata D. Don plantations in Chile,2020,REVISTA CUBANA DE CIENCIAS FORESTALES,SCIELO-otros paises /ESCI/UCH/VID,,
114,"Vera, PC; Naulin, PI; Valdovinos, AC","VARIATION OF BARK THICKNESS IN THE STEM PROFILE OF Nothofagus obliqua IN THE MAULE FOOTHILLS, CHILE",2019,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
115,"Vera, PC; Palma, JH","Impact of mega-drought on tree radial oak growth Nothofagus obliqua (Mirb.) Oerst. (Roble), Chile",2019,REVISTA CUBANA DE CIENCIAS FORESTALES,ESCI/SCIELO-otros paises /UCH/VID,,
116,"Salas-Eljatib, C; Corvalan, P; Pino, N; Donoso, PJ; Soto, DP",Mixed-effects height-diameter models for Drimys winteri in the south (41-43 degrees S) of Chile,2019,BOSQUE,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002019000100071,10.4067/S0717-92002019000100071
117,"Corvalán, Patricio; Trincado, Guillermo; Izquierdo, Catalina",Un método de muestreo para predecir la edad de ramas de primer orden,2019,Colombia Forestal,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.14483/2256201x.13227,10.14483/2256201x.13227
118,"Vera, PC","Estimation of the fustal diameter on the central knotty cylinder in oak basal logs, Chile",2018,REVISTA CUBANA DE CIENCIAS FORESTALES,ESCI/SCIELO-otros paises /UCH/VID,,
119,"Corvalan, P; Contreras, A",ESTIMATION OF DIAMETRAL GROWTH IN SECONDARY BEECH FORESTS FROM MEASUREMENT OF DIAMETERS IN TRADITIONAL PLOTS,2018,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
120,"Vera, PC","Characterization of the diameter, branch angle and longevity of axial branches of Nothofagus obliqua",2017,REVISTA CUBANA DE CIENCIAS FORESTALES,ESCI/UCH/VID,,
121,"Maack, J; Kattenborn, T; Fassnacht, FE; Enssle, F; Hernandez, J; Corvalan, P; Koch, B","Modeling forest biomass using Very-High-Resolution data - Combining textural, spectral and photogrammetric predictors derived from spaceborne stereo images",2015,EUROPEAN JOURNAL OF REMOTE SENSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5721/EuJRS20154814,10.5721/EuJRS20154814
122,"Ceballos, A; Hernandez, J; Corvalan, P; Galleguillos, M",Comparison of Airborne LiDAR and Satellite Hyperspectral Remote Sensing to Estimate Vascular Plant Richness in Deciduous Mediterranean Forests of Central Chile,2015,REMOTE SENSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/rs70302692,10.3390/rs70302692
123,"Latifi, H; Fassnacht, FE; Hartig, F; Berger, C; Hernandez, J; Corvalan, P; Koch, B",Stratified aboveground forest biomass estimation by remote sensing data,2015,INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jag.2015.01.016,10.1016/j.jag.2015.01.016
124,"Fassnacht, FE;Hartig, F;Latifi, H;Berger, C;Hernandez, J;Corvalan, P;Koch, B","Importance of sample size, data type and prediction method for remote sensing-based estimations of aboveground forest biomass",2014,REMOTE SENSING OF ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.rse.2014.07.028,10.1016/j.rse.2014.07.028
125,"Corvalan, P;Galleguillos, M;Hernandez, J","Presence, abundance and associability of Citronella mucronata in secondary forests dominated by Nothofagus obliqua in the foothills of Curico, Maule Region, Chile",2014,BOSQUE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92002014000300002,10.4067/S0717-92002014000300002
126,"Hernandez, J;Acuna, MP;Corvalan, P;Simonetti, JA",Assessing understory development in forest plantations using laser imaging detection and ranging (LiDAR),2013,REVISTA CHILENA DE HISTORIA NATURAL,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-078X2013000400005,10.4067/S0716-078X2013000400005
127,"Timmers, R; van Kuijk, M; Verweij, PA; Ghazoul, J; Hautier, Y; Laurance, WF; Arriaga-Weiss, SL; Askins, RA; Battisti, C; Berg, A; Daily, GC; Estades, CF; Frank, B; Kurosawa, R; Pojar, RA; Woinarski, JCZ; Soons, MB",Conservation of birds in fragmented landscapes requires protected areas,2022,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/fee.2485,10.1002/fee.2485
128,"Escobar, MAH; Vukasovic, MA; Tomasevic, JA; Uribe, SV; Venegas, AM; Santander, F; Estades, CF",NEW NESTING RECORDS AND BREEDING ECOLOGY OBSERVATIONS OF RUFOUS-LEGGED OWLS IN THE MEDITERRANEAN TEMPERATE FOREST OF CENTRAL CHILE,2022,JOURNAL OF RAPTOR RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3356/JRR-20-116,10.3356/JRR-20-116
129,"Thomson, RF; Vukasovic, MA; Estades, CF",Trans-Andean Crossing of Yellow-billed Pintails (Anas georgica),2021,WATERBIRDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1675/063.043.0313,10.1675/063.043.0313
130,"Fernandez, PD; Villasenor, NR; Uribe, SV; Estades, CF",Local and landscape determinants of small mammal abundance in industrial pine plantations,2021,FOREST ECOLOGY AND MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.foreco.2021.119470,10.1016/j.foreco.2021.119470
131,"Uribe, SV; Garcia, N; Estades, CF",Effect of Land Use History on Biodiversity of Pine Plantations,2021,FRONTIERS IN ECOLOGY AND EVOLUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fevo.2021.609627,10.3389/fevo.2021.609627
132,"Santander, F; Alvarado, OS; Estades, CF",EFFECT OF FOREST COVER ON RAPTOR ABUNDANCE IN EXOTIC FOREST PLANTATIONS IN CHILE,2021,ARDEOLA-INTERNATIONAL JOURNAL OF ORNITHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.13157/arla.68.2.2021.ra5,10.13157/arla.68.2.2021.ra5
133,"Escobar M.A.H., Estades C.F.",Differential responses of small mammals immediately after clearcutting in forest plantations: Patterns and mechanisms,2021,FOREST ECOLOGY AND MANAGEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.foreco.2020.118699,10.1016/j.foreco.2020.118699
134,"Estades C.F., Thomson R.F., Vukasovic M.A., Acuña M.P.",Daily Movements of Non-Breeding Yellow-Billed Pintails (Anas georgica) in Central Chile,2020,WATERBIRDS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1675/063.043.0208,10.1675/063.043.0208
135,"Thornson, RF; Vukasovic, MA; Estades, CF",Population status of the Black skimmer (Rynchops niger) in Chile,2020,GAYANA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,,
136,"Uribe, SV; Estades, CF; Radeloff, VC",Pine plantations and five decades of land use change in central Chile,2020,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0230193,10.1371/journal.pone.0230193
137,"Estades, CF; Lazzoni, I; Aguirre, J",NESTING ECOLOGY OF THE ENDANGERED CHILEAN WOODSTAR (EULIDIA YARRELLII),2019,ORNITOLOGIA NEOTROPICAL,ISI/SCOPUS/UCH/VID,,
138,"Acuna, MP; Vukasovic, MA; Hernandez, HJ; Acuna, TA; Estades, CF",Effects of the surrounding landscape on waterbird populations in estuarine ecosystems of central Chile,2019,WETLANDS ECOLOGY AND MANAGEMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11273-019-09660-9,10.1007/s11273-019-09660-9
139,"Escudero-Paez, SP; Botero-Delgadillo, E; Estades, CF",Effect of plantation clearcutting on carnivore presence in industrial forest landscapes in south-central Chile,2019,MAMMALIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1515/mammalia-2017-0061,10.1515/mammalia-2017-0061
140,"Echeverria, V; Estades, CF; Botero-Delgadillo, E; Wingfield, JC; Gonzalez-Gomez, PL","Pre-basic molt, feather quality, and modulation of the adrenocortical response to stress in two populations of rufous-collared sparrows Zonotrichia capensis",2018,JOURNAL OF AVIAN BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jav.01892,10.1111/jav.01892
141,"Gonzalez-Gomez, PL; Echeverria, V; Estades, CF; Perez, JH; Krause, JS; Sabat, P; Li, J; Kultz, D; Wingfield, JC","Contrasting seasonal and aseasonal environments across stages of the annual cycle in the rufous-collared sparrow, Zonotrichia capensis: Differences in endocrine function, proteome and body condition",2018,JOURNAL OF ANIMAL ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/1365-2656.12846,10.1111/1365-2656.12846
142,"Castillo, MG; Hernandez, HJ; Estades, CF","Effect of connectivity and habitat availability on the occurrence of the Chestnut-throated Huet-Huet (Pteroptochos castaneus, Rhinocryptidae) in fragmented landscapes of central Chile",2018,LANDSCAPE ECOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10980-018-0649-5,10.1007/s10980-018-0649-5
143,"Iranzo E.C., Acebes P., Estades C.F., González B.A., Mata C., Malo J.E., Traba J.",Diffusive dispersal in a growing ungulate population: guanaco expansion beyond the limits of protected areas,2018,Mammal Research,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s13364-017-0345-x,10.1007/s13364-017-0345-x
144,"Estades C.F., Vukasovic M.A., Aguirre J.",Birds in coastal wetlands of Chile,2017,The Ecology and Natural History of Chilean Saltmarshes,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-63877-5_3,10.1007/978-3-319-63877-5_3
145,"Munoz-Saez, A; Perez-Quezada, JF; Estades, CF",Agricultural landscapes as habitat for birds in central Chile,2017,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s40693-017-0067-0,10.1186/s40693-017-0067-0
146,"Gonzalez-Gomez, PL; Echeverria, V; Estades, CF; Perez, JH; Krause, JS; Wingfield, JC",Timing of Life History Stages and Endocrine Mechanisms in Seasonal versus Aseasonal Environments,2017,INTEGRATIVE AND COMPARATIVE BIOLOGY,ISI/UCH/VID,,
147,"Uribe, SV; Chiappe, RG; Estades, CF",Persistence of Dromiciops gliroides in landscapes dominated by Pinus radiata plantations,2017,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s40693-017-0065-2,10.1186/s40693-017-0065-2
148,"Estades, Cristián F","Nidificación de las aves del bosque templado andino de Chile Altamirano Ta, Ibarra Jt, Hernández F, Rojas I, Laker J y Bonacic C (2012) Hábitos de nidificación de las aves del bosque templado andino de Chile",2016,EL HORNERO,SCIELO-otros paises /UCH/VID,,
149,"Fuentes-Allende, N; Vielma, A; Paulsen, K; Arredondo, C; Corti, P; Estades, CF; Gonzalez, BA",Is human disturbance causing differential preference of agricultural landscapes by taruka and feral donkeys in high Andean deserts during the dry season?,2016,JOURNAL OF ARID ENVIRONMENTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jaridenv.2016.08.018,10.1016/j.jaridenv.2016.08.018
150,"Zhao, YY; Feng, DL; Yu, L; Wang, XY; Chen, YL; Bai, YQ; Hernandez, HJ; Galleguillos, M; Estades, C; Biging, GS; Radke, JD; Gong, P",Detailed dynamic land cover mapping of Chile: Accuracy improvement by integrating multi-temporal data,2016,REMOTE SENSING OF ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.rse.2016.05.016,10.1016/j.rse.2016.05.016
151,"Echeverria, V; Gonzalez-Gomez, PL; Krause, JS; Estades, CF; Wingfield, JC","Feather quality and stress levels, a relation mediated by environmental conditions?",2016,INTEGRATIVE AND COMPARATIVE BIOLOGY,ISI/UCH/VID,,
152,"Malo, JE;Gonzalez, BA;Mata, C;Vielma, A;Donoso, DS;Fuentes, N;Estades, CF",Low habitat overlap at landscape scale between wild camelids and feral donkeys in the Chilean desert,2016,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.actao.2015.11.002,10.1016/j.actao.2015.11.002
153,"Pavezi, EF;Estades, CF",CAUSES OF ADMISSION TO A REHABILITATION CENTER FOR ANDEAN CONDORS (VULTUR GRYPHUS) IN CHILE,2016,JOURNAL OF RAPTOR RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3356/rapt-50-01-23-32.1,10.3356/rapt-50-01-23-32.1
154,"Gonzalez-Gomez, PL; Razeto-Barry, P; Araya-Salas, M; Estades, CF",Does Environmental Heterogeneity Promote Cognitive Abilities?,2015,INTEGRATIVE AND COMPARATIVE BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/icb/icv062,10.1093/icb/icv062
155,"Escobar, MAH; Uribe, SV; Chiappe, R; Estades, CF",Effect of Clearcutting Operations on the Survival Rate of a Small Mammal,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0118883,10.1371/journal.pone.0118883
156,"Uribe, SV;Estades, CF",Reptiles in Monterey pine plantations of the Coastal Range of Central Chile,2014,REVISTA CHILENA DE HISTORIA NATURAL,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s40693-014-0025-z,10.1186/s40693-014-0025-z
157,"Quilodran, CS;Estades, CF;Vasquez, RA",CONSPECIFIC EFFECT ON HABITAT SELECTION OF A TERRITORIAL CAVITY-NESTING BIRD,2014,WILSON JOURNAL OF ORNITHOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1676/13-108.1,10.1676/13-108.1
158,"Estades, CF;Vukasovic, MA",WATERBIRD POPULATION DYNAMICS AT ESTUARINE WETLANDS OF CENTRAL CHILE,2013,ORNITOLOGIA NEOTROPICAL,ISI/UCH/VID,,
159,"Gonzalez, BA;Samaniego, H;Marin, JC;Estades, CF",Unveiling Current Guanaco Distribution in Chile Based upon Niche Structure of Phylogeographic Lineages: Andean Puna to Subpolar Forests,2013,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0078894,10.1371/journal.pone.0078894
160,"Villasenor, NR;Escobar, MAH;Estades, CF",There is no place like home: high homing rate and increased mortality after translocation of a small mammal,2013,EUROPEAN JOURNAL OF WILDLIFE RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s10344-013-0730-y,10.1007/s10344-013-0730-y
161,"Simonetti, JA;Grez, AA;Estades, CF",Providing Habitat for Native Mammals through Understory Enhancement in Forestry Plantations,2013,CONSERVATION BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/cobi.12129,10.1111/cobi.12129
162,"Pernollet, CA;Pavez, EF;Estades, CF",Habitat Selection by Torrent Ducks (Merganetta armata armata) in Central Chile: Conservation Implications of Hydropower Production,2013,WATERBIRDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1675/063.036.0306,10.1675/063.036.0306
163,"Lobos, G;Cattan, P;Estades, C;Jaksic, FM",Invasive African clawed frog Xenopus laevis in southern South America: key factors and predictions,2013,STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01650521.2012.746050,10.1080/01650521.2012.746050
164,"van Dongen, WFD; Lazzoni, I; Winkler, H; Vasquez, RA; Estades, CF",Behavioural and genetic interactions between an endangered and a recently-arrived hummingbird,2013,BIOLOGICAL INVASIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10530-012-0358-y,10.1007/s10530-012-0358-y
165,"Iranzo, EC;Traba, J;Acebes, P;Gonzalez, BA;Mata, C;Estades, CF;Malo, JE",Niche Segregation between Wild and Domestic Herbivores in Chilean Patagonia,2013,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0059326,10.1371/journal.pone.0059326
166,"Quilodran, CS; Pernollet, CA; Chavez, MA; Estades, CF",Nest-site Selection and Success of Red Shoveler (Anas platalea) in a Wetland of Central Chile,2013,WATERBIRDS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1675/063.036.0102,10.1675/063.036.0102
167,"González, Angélica L; Vukasovic, María A; López, Verónica; Estades, Cristián","Variación temporal de la abundancia y diversidad de aves del humedal del río Mataquito, Región del Maule, Chile",2012,EL HORNERO,SCIELO-otros paises /SCOPUS/UCH/VID,,
168,Quilodran CS;Vasquez RA;Estades CF,NESTING OF THE THORN-TAILED RAYADITO (APHRASTURA SPINICAUDA) IN A PINE PLANTATION IN SOUTHCENTRAL CHILE,2012,WILSON JOURNAL OF ORNITHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1676/1559-4491-124.4.737,10.1676/1559-4491-124.4.737
