,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Blumel, JE; Vallejo, MS; Bencosme, A; Calle, A; Dextre, M; Diaz, K; Lopez, M; Miranda, C; Nanez, M; Ojeda, E; Rey, C; Rodrigues, MAH; Salinas, C; Tserotas, K; Aedo, S; Perez-Lopez, FR",Post-COVID-19 syndrome in a sample of climacteric women living in Latin America,2023,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/GME.0000000000002123,10.1097/GME.0000000000002123
1,"Blumel, JE; Aedo, S; Murray, N; Vallejo, MS; Chedraui, P",Health screening of middle-aged women: what factors impact longevity?,2022,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/GME.0000000000002025,10.1097/GME.0000000000002025
2,"Blumel, JE; Aedo, S; Arteaga, E; Vallejo, MS; Chedraui, P",Risk factors for the development of osteoarthritis in middle-aged women,2022,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872022000100046,10.4067/S0034-98872022000100046
3,"Vallejo, MS; Blumel, JE; Bencosme, A; Calle, A; Dextre, M; Diaz, K; Lopez, M; Miranda, C; Nanez, M; Ojeda, E; Rey, C; Rodrigues, MA; Salinas, C; Tserotas, K; Perez-Lopez, FR",Factors affecting climacteric women with SARS-CoV-2 infection: A multinational Latin America study (REDLINC XI),2022,MATURITAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maturitas.2022.07.006,10.1016/j.maturitas.2022.07.006
4,"Blümel J.E., Mezones-Holguín E., Chedraui P., Soto-Becerra P., Arteaga E., Vallejo M.S.",Is premature ovarian insufficiency associated with mortality? A three-decade follow-up cohort,2022,MATURITAS,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maturitas.2022.06.002,10.1016/j.maturitas.2022.06.002
5,"Urrunaga-Pastor, Diego; Mezones-Holguin, Edward; Blumel, Juan E.; Apolaya-Segura, Moises; Baron, German; Belzares, Emma; Bencosme, Ascanio; Calle, Andres; Espinoza, Maria T.; Flores, Daniel; Izaguirre, Humberto; Leon-Leon, Patricia; Lima, Selva; Monterrosa, Alvaro; Mostajo, Desiree; Navarro, Daysi; Ojeda, Eliana; Soto, Edwin; Vallejo, Maria S.; Tserotas, Konstantinos; Chedraui, Peter",Female orgasmic dysfunction and severe climacteric symptomatology in women aged 40 to 59 years: an independent association from an analysis of a multicenter Latin American study,2022,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/GME.0000000000001973,10.1097/GME.0000000000001973
6,"Mezones-Holguin, E; Arriola-Montenegro, J; Cutimanco-Pacheco, V; Al-kassab-Cordova, A; Nino-Garcia, R; Zeta, LA; Urrunaga-Pastor, D; Blumel, JE; Chedraui, P; Perez-Lopez, FR",Low sexual function is associated with menopausal status in mid-aged women with human immunodeficiency virus infection,2022,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/GME.0000000000001914,10.1097/GME.0000000000001914
7,"Blumel, JE; Arteaga, E; Vallejo, MS; Ojeda, E; Meza, P; Martino, M; Rodriguez-Vidal, D; Nanez, M; Tserotas, K; Rojas, J; Rodrigues, MA; Espinoza, MT; Salinas, C; Parraga-Parraga, J; Chedraui, P",Association of bilateral oophorectomy and menopause hormone therapy with mild cognitive impairment: the REDLINC X study,2022,CLIMACTERIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13697137.2021.1951203,10.1080/13697137.2021.1951203
8,"Carrillo-Larco, RM; Stern, D; Hambleton, IR; Hennis, A; Lotufo, P; Ferreccio, C; Irazola, V; Di Cesare, M; Perel, P; Gregg, EW; Miranda, JJ; Ezzati, M; Danaei, G; Aguilar-Salinas, CA; Alvarez-Vaz, R; Amadio, MB; Baccino, C; Bambs, C; Bastos, JL; Beckles, G; Bernabe-Ortiz, A; Do Bernardo, C; Bloch, KV; Blumel, JE; Boggia, JG; Borges, PK; Bravo, M; Brenes-Camacho, G; Carbajal, HA; Rascon, MSC; Ceballos, BH; Colpani, V; Cooper, JA; Cortes, S; Cortes-Valencia, A; Cunha, RS; D'Orsi, E; Dow, WH; Espeche, WG; Fuchs, FD; Fuchs, SC; Gimeno, SGA; Gomez-Velasco, D; Gonzalez-Chica, DA; Gonzalez-Villalpando, C; Gonzalez-Villalpando, ME; Grazioli, G; Guerra, RO; Gutierrez, L; Herkenhoff, FL; Horimoto, ARVR; Huidobro, A; Koch, E; Lajous, M; Lima-Costa, MF; Lopez-Ridaura, R; Maciel, ACC; Manrique-Espinoza, BS; Marques, LP; Mill, JG; Moreira, LB; Munoz, OM; Ono, LM; Oppermann, K; Paiva, KM; Peixoto, SV; Pereira, AC; Peres, KG; Peres, MA; Ramirez-Palacios, P; Rech, CR; Rivera-Paredez, B; Rodriguez, NI; Rojas-Martinez, R; Rosero-Bixby, L; Rubinstein, A; Ruiz-Morales, A; Salazar, MR; Salinas-Rodriguez, A; Salmeron, J; Sanchez, RA; Silva, NAS; Silva, TLN; Smeeth, L; Spritzer, PM; Tartaglione, F; Tartaglione, J; Velazquez-Cruz, R",Impact of common cardio-metabolic risk factors on fatal and non-fatal cardiovascular disease in Latin America and the Caribbean: an individual-level pooled analysis of 31 cohort studies,2021,LANCET REGIONAL HEALTH-AMERICAS,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.lana.2021.100068,10.1016/j.lana.2021.100068
9,"Miranda, JJ; Di Cesare, M; Hambleton, IR; Hennis, A; Irazola, V; Stern, D; Ferreccio, C; Lotufo, P; Perel, P; Gregg, EW; Ezzati, M; Danaei, G; Miranda, JJ; Aguilar-Salinas, CA; Alvarez-Vaz, R; Amadio, MB; Baccino, C; Bambs, C; Bastos, JL; Beckles, G; Bernabe-Ortiz, A; Bernardo, CDO; Bloch, KV; Blumel, JE; Boggia, JG; Borges, PK; Bravo, M; Brenes-Camacho, G; Carbajal, HA; Rascon, MSC; Ceballos, BH; Colpani, V; Confortin, SC; Cooper, JA; Cortes-Valencia, A; Cortes, S; Cunha, RS; d'Orsi, E; Dow, WH; Espeche, WG; Fuchs, FD; Fuchs, SC; Gimeno, SGA; Gomez-Velasco, D; Gonzalez-Villalpando, C; Gonzalez-Villalpando, ME; Gonzalez-Chica, DA; Grazioli, G; Guerra, RO; Gutierrez, L; Herkenhoff, FL; Horimoto, ARVR; Huidobro, A; Koch, E; Lajous, M; Lima-Costa, MF; Lopez-Ridaura, R; Maciel, ACC; Manrique-Espinoza, BS; Marques, LP; Mill, JG; Moreira, LB; Ono, LM; Munoz, OM; Oppermann, K; Peixoto, SV; Pereira, AC; Peres, KG; Peres, MA; Rodriguez, NI; Rojas-Martinez, R; Rosero-Bixby, L; Rubinstein, A; Ruiz-Morales, A; Salazar, MR; Salinas-Rodriguez, A; Sanchez, RA; Schneider, IJC; Silva, TLN; Silva, NAS; Smeeth, L; Spritzer, PM; Tartaglione, F; Tartaglione, J",Cohort Profile: The Cohorts Consortium of Latin America and the Caribbean (CC-LAC),2020,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/ije/dyaa073,10.1093/ije/dyaa073
10,"Vallejo, MS; Blumel, JE; Arteaga, E; Aedo, S; Tapia, V; Araos, A; Sciaraffia, C; Castelo-Branco, C",Gender differences in the prevalence of vitamin D deficiency in a southern Latin American country: a pilot study,2020,CLIMACTERIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13697137.2020.1752171,10.1080/13697137.2020.1752171
11,"Blumel, JE; Carrillo-Larco, RM; Vallejo, MS; Chedraui, P",Multimorbidity in a cohort of middle-aged women: Risk factors and disease clustering,2020,MATURITAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maturitas.2020.04.016,10.1016/j.maturitas.2020.04.016
12,"Blumel, JE; Arteaga, E; Aedo, S; Arriola-Montenegro, J; Lopez, M; Martino, M; Miranda, C; Miranda, O; Mostajo, D; Nanez, M; Ojeda, E; Pilnik, S; Rojas, J; Salinas, C; Sosa, L; Spritzer, PM; Tserotas, K; Vallejo, MS; Belardo, A; Fighera, TM; Chedraui, P",Metformin use is associated with a lower risk of osteoporosis in adult women independent of type 2 diabetes mellitus and obesity. REDLINC IX study,2020,GYNECOLOGICAL ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/09513590.2020.1718092,10.1080/09513590.2020.1718092
13,"Cutimanco-Pacheco, V; Arriola-Montenegro, J; Mezones-Holguin, E; Nino-Garcia, R; Bonifacio-Morales, N; Lucchetti-Rodriguez, A; Ticona-Chavez, E; Blumel, JE; Perez-Lopez, FR; Chedraui, P",Menopausal symptoms are associated with non-adherence to highly active antiretroviral therapy in human immunodeficiency virus-infected middle-aged women,2020,CLIMACTERIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13697137.2019.1664457,10.1080/13697137.2019.1664457
14,"Aedo, S; Blumel, JE; Carrillo-Larco, RM; Vallejo, MS; Aedo, G; Gomez, GG; Campodonico, I",Association between high levels of gynoid fat and the increase of bone mineral density in women,2020,CLIMACTERIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13697137.2019.1679112,10.1080/13697137.2019.1679112
15,"Blumel, JE; Salinas, C; Danckers, L; Tserota, K; Ojeda, E; Vallejo, MS; Arteaga, E",Muscle health in Hispanic women. REDLINC VIII,2020,CLIMACTERIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13697137.2019.1656186,10.1080/13697137.2019.1656186
16,"Mezones-Holguin, E; Helguero-Santin, LM; Cordova-Agurto, JS; Arriola-Montenegro, J; Danckers, L; Blumel, JE; Perez-Lopez, F; Chedraui, P",Efficacy and safety of menopausal hormone therapy on women with Human Immunodeficiency Virus Infection: a systematic review,2019,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,ISI/UCH/VID,,
