,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,1240434,Catalytic Transformation of Biomass Derivatives to Value-Added Chemicals and Fuels employing metal complexes as catalysts,01/07/2023,01/07/2023,P. Aguirre / P. Cancino,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
1,1240827,"Valorization of CO2 using olefins as substrates, with new bimetallic inorganic materials 3d-3d and 3d-4f MOFs and materials derived from MOFs as catalysts. Design of new ecofriendly routes for cycloaddition of CO2",01/07/2023,01/07/2023,"P. Cancino / E. Spodine, P. Aguirre",Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
2,1240970,Nanostructured and inorganic materials for the electrocatalytic valorization of carbon dioxide for sustainable chemistry,01/08/2023,01/08/2023,P. Aguirre,,FONDECYT,Regular
3,1230351,Catalytic transformations of biomass-derived into renewable chemicals or biofuels,01/07/2022,01/07/2022,P. Aguirre,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
4,1230991,Tailoring an energy-efficient nanocatalyst to obtain green fuels from CO2 at low-temperature,01/03/2023,01/03/2027,P. Aguirre,Otras Instituciones,FONDECYT,Regular
5,1230894,Electrocatalyctic CO2 reduction on nanostructured materials and organometallic complexes of Rhenium(I),01/08/2022,01/08/2022,P. Aguirre,UA. Escuela de Derecho,FONDECYT,Regular
6,1220458,Hydrogenation and carbonylation of biomass derived catalyzed by transition metal compounds using sustainable and environmentally friendly chemistry,01/08/2021,01/08/2021,P. Aguirre,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
7,1220961,Functionalized ionic liquid-based systems: Tailoring an energy-efficient nanocatalyst for organic transformations,01/10/2021,01/10/2021,P. Aguirre,Otras Instituciones,FONDECYT,Regular
8,1211301,Functionalized ionic liquid-based systems: Tailoring an energy-efficient nanocatalyst for organic transformations,01/08/2020,01/08/2020,P. Aguirre,Otras Instituciones,FONDECYT,Regular
9,1211293,Electrocatalytic reduction of carbon dioxide using Rhenium (I) organometallics complexes Re(CO)3(NN)Cl and news Nanohybrid materials (Re-CNTs): Opportunities and challenges for developing CO2 catalysis,01/08/2020,01/08/2020,P. Aguirre,UA. Escuela de Derecho,FONDECYT,Regular
10,1210182,Valorization of biomass using homogeneous catalysis and biphasic catalysis,01/08/2020,01/08/2020,P. Aguirre,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
11,1210170,Synthesis y characterization of Ni and Fe complexes containing polypyridine and phosphorous ligands. Applications to generate valuable organic compounds for fine chemistry,01/08/2020,01/08/2020,P. Aguirre,Universidad De Santiago,FONDECYT,Regular
12,1200697,Effect of Mo and /or upconversion nanoparticles in the photocatalytic activity of Dye-TiO2-AuNP nanocomposite with selective irradiation. Study of the Initial and intermediate photocatalytic processes in environmental and synthetic application,01/08/2019,01/08/2019,P. Aguirre,Universidad De Santiago,FONDECYT,Regular
13,1201755,Electrocatalytic reduction of carbon dioxide using Rhenium (I) organometallics complexes Re(CO)3(NN)Cl and news Nanohybrid materials (Re-CNTs): Opportunities and challenges for developing CO2 catalysis,01/08/2019,01/08/2019,P. Aguirre,Universidad Nacional Andrés Bello,FONDECYT,Regular
14,ENL06/20,Hidrogenación catalítica homogénea de subproductos de la biomasa para la obtención de biocombustibles y productos químicos renovables,01/08/2020,01/08/2021,P. Aguirre,Departamento de Química Inorgánica y Analítica,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
15,1200481,Synthesis of biofuels and renewable chemical using homogeneous catalysts in biphasic medium or ionic liquid,01/08/2019,01/08/2019,P. Aguirre,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
16,1200478,"Synthesis and characterization of Ru, Ni and Fe complexes containing polypyridine and phosphorous ligands. Applications to generate valuable organic compounds for fine chemistry",01/08/2019,01/08/2019,P. Aguirre,Universidad De Santiago,FONDECYT,Regular
17,1190766,"Synthesis y characterization of Ru, Ni and Fe complexes containing polypyridine and phosphorous ligands. Applications to generate valuable organic compounds for fine chemistry",01/08/2018,01/08/2018,P. Aguirre,Universidad De Santiago,FONDECYT,Regular
18,1190557,Effect of Mo and /or upconversion nanoparticles in the photocatalytic activity of Dye-TiO2-AuNP nanocomposite with selective irradiation. Study of the Initial and intermediate photocatalytic processes in environmental and synthetic application,01/08/2018,01/08/2018,P. Aguirre,USACH. Depto. de Cs. Químicas,FONDECYT,Regular
19,1180194,Catalytic hydrogenation of valuable organic compounds for fine chemistry using renewable hydrogen sources,01/07/2017,01/07/2017,P. Aguirre,USACH. Facultad de Química y Biología,FONDECYT,Regular
20,1181145,Effect of Mo and /or upconversion nanoparticles in the photocatalytic activity of Dye-TiO2-AuNP nanocomposite with selective irradiation. Study of the Initial and intermediate photocatalytic processes in environmental and synthetic application,01/08/2017,01/08/2017,P. Aguirre,Universidad De Santiago,FONDECYT,Regular
21,1171111,Effect of Mo and /or upconversion nanoparticles in the Dye-TiO2-AuNP nanocomposite photocatalytic activity with alternative light sources and sunlight. Initial and intermediate photocatalytic oxidation processes in environmental and synthetic application,01/09/2016,01/09/2016,P. Aguirre,USACH. Depto de Cs. del Ambiente,FONDECYT,Regular
22,1170188,Catalytic hydrogenation of valuable organic compounds for fine chemistry using renewable hydrogen sources,01/08/2016,01/08/2016,P. Aguirre,USACH. Depto. de Química de los Materiales,FONDECYT,Regular
23,1160505,New catalysts for renewable chemicals and biofuels,01/04/2016,01/04/2020,P. Aguirre,Departamento de Química Inorgánica y Analítica,FONDECYT,Regular
24,1160496,"Hydrogenation of imines catalyzed by compounds of Ru(II), Ni(II), and Fe(II) containing phosphine, carbonyl and polypyridine ligands.",01/08/2015,01/08/2015,P. Aguirre,USACH. Depto. de Química de los Materiales,FONDECYT,Regular
