,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Zambra R. M.A., Bocic A G.R., Sanguinetti M. A., Abedrapo M. M.A., Llanos B. J.L., Azolas M. R., Díaz B. M.J., Rodríguez C. T., Pruzzo G. M., Bocic W. F.",Low anterior resection syndrome and quality of life: Application of euroqol-5 questionnaire,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/S2452-45492021003839,10.35687/S2452-45492021003839
1,"Mauricio Zambra R., Günther Bocic A., Mario Abedrapo M., Antonella Sanguinetti M., José Luis Llanos B., Rodrigo Azolas M., Mauricio Díaz B., Tomas Rodríguez C., Natalia Moreno B., Felipe Bocic W.",Epidemiologic characteristics and clinical manifestations in patients with infectious proctitis,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021001717,10.35687/s2452-45492021001717
2,"Bocic Alvarez G.R., Zambra Rojas M.A., Abedrapo Moreira M.A., Sanguinetti Montalva A., Llanos Bravo J.L., Azolas Marcos R., Diaz Beneventi M.J., Bocic Wattier F.I., Rodriguez Castillo T., Moreno Baeza N.",Perforation and obstruction of the colon: Behavior of the Latin American colon and rectal surgeons,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492021001734,10.35687/s2452-45492021001734
3,"Rodríguez C. T., Moreno B. N., Sanguineti M. A., Carrillo G. K., Bocic A. G., Abedrapo M. M., Azolas M. R., Llanos B. J.L., Díaz B. M., Bustamante K. K.",Microbiological findings and antimicrobial susceptibility in emergency abdominal surgery,2020,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-45492020003483,10.35687/s2452-45492020003483
4,"Rodríguez C., Tomás; Moreno B., Natalia; Bocic A., Gunther; Abedrapo M., Mario; Azolas M., Rodrigo; Sanguineti M., Antonella; Llanos B., José Luis; Díaz B., Mauricio",Prevalencia y perfil epidemiológico de la constipación funcional en población adulta sana con los nuevos criterios ROMA IV,2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.35687/s2452-45492019005374,10.35687/s2452-45492019005374
5,"Rodríguez C., Tomás; Moreno B., Natalia; Abedrapo M., Mario; Bocic A., Gunther; Azolas M., Rodrigo; Luis Llanos B., José; Sanguineti M., Antonella; Carrillo G., Katya",Sarcopenia como factor predictivo de dehiscencia de anastomosis en pacientes operados de cáncer de colon,2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.35687/s2452-45492019006387,10.35687/s2452-45492019006387
6,"Moreno B., Natalia; Bocic A., Gunther; Carrillo G., Katya; López N., Sebastián; Abedrapo M., Mario; Sanguineti M., Antonella; Azolas M., Rodrigo; Díaz B., Mauricio; Llanos B., José Luis; Sotomayor L., Camila; Bocic W., Felipe","Evaluación comparativa en calidad de vida de pacientes con RAUB, RAUBIE vs RAP por cáncer de recto. Informe preliminar",2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S2452-45492019000100022,10.4067/S2452-45492019000100022
7,"Moreno B., Natalia; Saavedra J., Viviana; Peters A., Tamara; von-Jentschyk R., Nicolas; Bocic A., Günther; Sanguinetti M., Antonella; Abedrapo M., Mario; Llanos B., José Luis; Azolas C., Rodrigo; Díaz B., Mauricio; Soto SM., Hernán; Bocic W., Felipe",Prevalencia de divertículos colónicos asintomáticos en población chilena como hallazgo imagenológico en tomografía de abdomen y pelvis,2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s2452-45492019000300230,10.4067/s2452-45492019000300230
8,"Rodríguez C., Tomás; Moreno B., Natalia; Sanguineti M., Antonella; Abedrapo M., Mario; Azolas M., Rodrigo; Bocic A., Gunther; Llanos B., José L.; Díaz B., Mauricio",Adaptación transcultural del cuestionario de calidad de vida gastrointestinal GIQLI (Gastrointestinal Quality of Life Index) para su aplicación en pacientes operados del aparato gastrointestinal,2019,REVISTA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S2452-45492019000400287,10.4067/S2452-45492019000400287
9,"Carrillo, Katya; López, Sebastián; Bocic, Günther; Luppi, Mario; Ávila, Fernanda; Olivares, Roberto; Bocic, Felipe; Abedrapo, Mario; Azolas, Rodrigo; Sanguineti, Antonella; Díaz, Mauricio; Llanos, José Luis",Microbiological findings and antimicrobial susceptibility analysis: emergency general abdominal surgery profile,2018,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262018000100013,10.4067/S0718-40262018000100013
10,"Tobar, E; Abedrapo, MA; Godoy, JA; Llanos, JL; Diaz, MJ; Azolas, R; Bocic, GR; Escobar, JA; Cornejo, RA; Romero, CM",Impact of hypotension and global hypoperfusion in postoperative delirium: a pilot study in older adults undergoing open colon surgery,2018,REVISTA BRASILEIRA DE ANESTESIOLOGIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.bjan.2017.10.002,10.1016/j.bjan.2017.10.002
11,"López S.N., Carrillo K., Sanguineti A.M., Azolas R.M., Díaz M.B., Bocic G., Llanos J.L.B., Abedrapo M.",Cross-cultural adaptation of a bowel function questionnaire (LARS Score) for application in patients operated on for medium and low rectal cancer,2017,REVISTA CHILENA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.rchic.2016.07.003,10.1016/j.rchic.2016.07.003
12,"Abedrapo M.M., López S.N., Azolas R.M., Díaz M.B., Sanguineti A.M., Llanos J.L.B., Bocic G., Cortes S., Carrillo K., Lizana M.",Transanal total mesorectal excision in rectal cancer. Analysis of a preliminary series in universitary hospital,2017,REVISTA CHILENA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.rchic.2016.07.006,10.1016/j.rchic.2016.07.006
13,"Sanguineti M, Antonella; Bocic A, Günther; Domínguez C, Carlos; Abedrapo M, Mario; Azolas M, Rodrigo; Llanos B, José Luis; Díaz B, Mauricio",Prevalencia de incontinencia fecal en personas que acuden a policlínicos de un hospital universitario,2016,REVISTA CHILENA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262016000100009,10.4067/S0718-40262016000100009
14,"Bocic, AG;Abedrapo, MM;Azolas, MR;Vllalon, CR;Llanos, BJL;Berger, FZ",Coionoscopy: a ten years experience,2012,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262012000300016,10.4067/S0718-40262012000300016
15,"Bocic, G ; Abedrapo, M ; Azolas, R ; Llanos, JL",Fournier's gangrene Treatment,2010,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
16,"Hola, J ; Azolas, R ; Abedrapo, M ; Avillo, V ; Sobron, M ; Garrido, R ; Bocic, G ; Sanhueza, A",Hydatid bronchobiliary fistula,2010,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262010000100002,10.4067/S0718-40262010000100002
17,"SOTO D, GONZALO; LUENGAS T, RAFAEL; GARRIDO C, ROGELIO; BOCICA, GUNTHER; ABEDRAPO M, MARIO; CUNEO Z, ALDO; LLANOS B, JOSÉ LUIS; SANHUEZA S, ALVARO; GALLEGOS M, IVAN",Vólvulo de intestino delgado,2007,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262007000500002,10.4067/S0718-40262007000500002
18,"Garrido, R; Lagos, N; Lattes, K; Abedrapo, M; Bocic, G; Cuneo, A; Chiong, H; Jensen, C; Azolas, R; Henriquez, A; Garcia, C",Gonyautoxin: New treatment for healing acute and chronic anal fissures,2005,DISEASES OF THE COLON & RECTUM,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10350-004-0893-4,10.1007/s10350-004-0893-4
19,"Garrido, R; Lagos, N; Lattes, K; Garcia, C; Azolas, R; Bocic, G; Cuneo, A; Chiong, H; Jensen, C; Henriquez, A; Fernandez, C",The Gonyautoxin 2/3 epimers reduces anal tone when injected in the anal sphincter of healthy adults,2004,BIOLOGICAL RESEARCH,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-97602004000300005,10.4067/S0716-97602004000300005
20,"Danilla, S; Troncoso, E; Jara, R; Dominguez, C; Albornoz, C; Erazo, C; Sepulveda, S; Nielsen, J; Serra, S; Yamada, N","What Makes a Beautiful Buttock Beautiful? A Case-Control Study Comparing Buttocks Models versus Normal Women by Magnetic Resonance Imaging, Photography and Anthropometry",2022,AESTHETIC PLASTIC SURGERY,/UCH/VID,http://dx.doi.org/10.1007/s00266-022-03222-w,10.1007/s00266-022-03222-w
21,"Domínguez C. C.I., Gallardo G. R., Corvalán G. M., Sánchez M. R., Sandoval S. G., Rappoport S. J.",Surgical mortality during a coronavirus pandemic in a university center,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/S2452-454920210031221,10.35687/S2452-454920210031221
