,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,209RT0364,Red iberoamericana para el estudio del control biológico con trv de triatominos transmisores de chagas (REDTRV),01/09/2009,01/09/2012,"R. Tassara, P. Cattan, M. Acuña",Otras Instituciones,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
1,MULT 05/11-2,El método de PCR tiempo real usando el sistema Light Cycler para monitorear la eficacia del tratamiento a Nifurtimox en pequeños mamíferos silvestres chagásicos crónicos,01/12/2005,01/12/2005,"M. Acuña, A. Paredes",Escuela de Kinesiología,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
2,1030701,"Estimación de la importancia del conejo Europeo en la epidemiologia de la enfermedad de Chagas
",01/03/2003,01/03/2003,P. Cattan / M. Acuña,Departamento de Patología Animal,FONDECYT,Regular
3,1230816,Role of BDNF gene promoter methylation in metastasis of colorectal cancer,01/08/2022,01/08/2022,L. Aguilar,UFRO. Facultad de Medicina,FONDECYT,Regular
4,1220966,Role of BDNF gene promoter methylation in metastasis of colorectal cancer,01/09/2021,01/09/2021,L. Aguilar,Universidad de la Frontera,FONDECYT,Regular
5,11221229,"Characterization of Cx43 expression and its role in proliferation, apoptosis, migration and intercellular communication, in canine cells lines and patients",01/05/2021,01/05/2021,L. Aguilar,Departamento de Patología Animal,FONDECYT,Iniciación en Investigación
6,1210440,Role of the CCL5/CCR5 axis in the development of platinum drug resistance: An approach for understanding the biological process of chemoresistant phenotype,01/03/2021,01/03/2025,L. Aguilar,Universidad de la Frontera,FONDECYT,Regular
7,11201263,"Characterization of Cx43 expression and its role in proliferation, apoptosis, migration and intercellular communication",01/05/2020,01/05/2020,L. Aguilar,Departamento de Patología Animal,FONDECYT,Iniciación en Investigación
8,11191009,"Low expression of Connexin 43 in a canine lymphoma enhance cell proliferation and migration, and reduces the apoptosis, independent of gap junction function",01/04/2019,01/04/2019,L. Aguilar,Departamento de Patología Animal,FONDECYT,Iniciación en Investigación
9,UI-013/17,Determinación de la expresión de Conexina 43 y el efecto de su sobreexpresión en la proliferación y apoptosis de las líneas de linfoma canino,01/09/2017,01/09/2019,L. Aguilar,Departamento de Patología Animal,Fondo Central de Investigación,U-INICIA
10,1161410,"Deciphering the remarkable efficiency of the avian complement system, in the context of infection with Trypanosoma cruzi: a perspective on the basis of the sensitivity of this infection in humans",01/06/2015,01/06/2015,"C. Valck / L. Aguilar, G. Ramírez",Instituto de Ciencias Biomédicas,FONDECYT,Regular
11,11150902,Is Calreticulin Responsible for Tip Cells Control in the Angiogenic Process?,01/06/2015,01/06/2015,L. Aguilar,Departamento de Patología Animal,FONDECYT,Iniciación en Investigación
12,1151410,"Particularities of the Avian Complement System, as Compared with Humans, in the Context of Trypanosoma cruzi Aggression",01/03/2015,01/03/2015,"C. Valck / G. Ramírez, L. Aguilar",Programa de Inmunología,FONDECYT,Regular
13,3140389,Anti - Trypanosoma cruzi Calreticulin Nanobodies as a Biotechnological Tool Against Parasitic Infection,01/11/2013,01/11/2013,L. Aguilar / C. Valck,Programa de Inmunología,FONDECYT,Postdoctorado
14,11140793,Is Calreticulin Responsible of Tip Cells Control in the Angiogenic Process?,01/12/2014,01/12/2014,L. Aguilar,Departamento de Patología Animal,FONDECYT,Iniciación en Investigación
15,1130099,"Trypanosoma cruzi calreticulin, by virtue of its anti-angiogenic properties, inhibits tumor growth in experimental models",01/03/2013,01/03/2017,"L. Aguilar, G. Ramírez, C. Valck",Programa de Inmunología,FONDECYT,Regular
16,1220607,Auditory efferent corticofugal oscillatory modulation of cochlear and auditory-nerve responses in tinnitus perception: a basic and clinical approach,01/04/2022,01/04/2026,"P. Délano / C. Delgado, J. Maass, D. Elgueda, H. Breinbauer",Departamento de Neurociencias,FONDECYT,Regular
17,1210218,Evoked and oscillatory activity of the auditory cortex and cochlea in tinnitus patients and chinchillas during working memory,01/08/2020,01/08/2020,"P. Délano / C. Delgado, D. Elgueda, J. Maass",Departamento de Neurociencias,FONDECYT,Regular
18,IM21_11470_en,"Millenium Institute for Hearing
",01/03/2023,01/03/2023,"P. Délano / J. Maass, D. Elgueda, C. Delgado, M. Penna",Departamento de Neurociencias,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
19,1200669,Auditory-cortex and cochlear evoked and oscillatory activity during working memory in tinnitus patients and chinchillas,01/08/2019,01/08/2019,"P. Délano / J. Maass, D. Elgueda, C. Delgado",Departamento de Neurociencias,FONDECYT,Regular
20,11190278,Defining the Neuroanatomical Pathways for Auditory Attention and Decision Making: Functional Connectivity of the Auditory Cortex with Frontal Cortex in the Rat,01/10/2019,01/10/2022,D. Elgueda,Departamento de Patología Animal,FONDECYT,Iniciación en Investigación
21,IM19HEAR,Instituto Milenio de Audición,01/11/2019,01/11/2019,"P. Délano / C. Delgado, D. Elgueda, J. Maass, M. Penna",Departamento de Otorrinolaringología,Iniciativa científica Milenio,Institutos Milenios
22,3170508,Top-down and bottom-up interactions in the auditory cortical complex of the chinchilla during selective attention,01/08/2016,01/08/2016,D. Elgueda / P. Délano,Instituto de Ciencias Biomédicas,FONDECYT,Postdoctorado
23,1090129,"Effects of bovine prion protein in transgenic mice that express human PrPc and its detection in nerve tissue of people with CJD, and in livestock animals with CNS signs in Chile.",01/03/2009,01/03/2009,G. Farías / J. Larenas,Departamento de Patología Animal,FONDECYT,Regular
24,1080281,Nuevas estrategias diagnósticas para el control de las encefalopatías espongiformes transmisibles (EETS),01/03/2008,01/03/2008,G. Farías / J. Larenas,Departamento de Patología Animal,FONDECYT,Regular
25,1040408,"Participación de MAPs en las interacciones macromoleculares específicas que modulan la organización del citoesqueleto
",01/03/2004,01/03/2004,G. Farías / C. González,Departamento de Patología Animal,FONDECYT,Regular
26,1030382,"Participación de Maps en las interacciones especificas que modulan la organizacion del citoesqueleto
",01/03/2003,01/03/2003,G. Farías / R. Maccioni,Departamento de Patología Animal,FONDECYT,Regular
27,ENL2000/13,Avances en el diagnóstico inmunohistoquímico de las encefalopatías espongiformes transmitibles,01/03/2000,01/03/2000,G. Farías,Departamento de Patología Animal,Fondo Central de Investigación,Enlace con FONDECYT
28,1000780,"Avances en el diagnóstico inmunohistoquimico de las encefalopatias espongiformes transmisibles
",01/03/2000,01/03/2000,G. Farías,Departamento de Patología Animal,FONDECYT,Regular
29,8970022,ASPECTOS ESTRUCTURALES Y FUNCIONALES DE LAS PROTEINAS ASOCIADAS A MICROTUBULOS (MAPs) Y LA REGULACION DE LA ORGANIZACION DEL CITOESQUELETO,01/03/1997,01/03/1997,"R. Maccioni / G. Farías, L. Cambiazo",Departamento de Biología,FONDECYT,Líneas Complementarias
30,023-1995,"Evaluación clínico-radiológica, análisis moleculat de la osteodistrofia fibrosa felina",01/03/1995,01/03/1995,G. Farías,Departamento de Patología Animal,FONDECYT,Regular
31,IT23I0046,"Evaluación de la eficacia clínica en campo de una vacuna parenteral trivalente contra Salmonella Infantis, S. Typhimurium y S. Enteritidis para gallinas reproductoras broiler y del traspaso de inmunidad a la descendencia",01/04/2023,01/04/2023,"L. Lapierre / L. Saenz, H. Hidalgo, G. Ramírez",Departamento de Medicina Preventiva Animal,FONDEF,IDEA
32,ID23I10248,"Desarrollo y validación de un qPCR multiplex para la detección simultanea de Virus de la Influenza Aviar, Virus de la Enfermedad de Newcastle, Pneumovirus Aviar, Pasteurella Multocida, y Mycoplasma spp en pavos",01/12/2022,01/12/2022,H. Hidalgo,Departamento de Patología Animal,FONDEF,IDEA
33,3220442,Caracterización de cepas de Escherichia coli patogénica extra-intestinal (ExPEC) e identificación de factores de virulencia compartidos entre cepas de origen humano y aviar,01/09/2021,01/09/2021,H. Hidalgo,Departamento de Patología Animal,FONDECYT,Postdoctorado
34,ID22I10324,"Desarrollo y validación de un qPCR multiplex para la detección simultanea de Virus de la Influenza Aviar, Virus de la Enfermedad de Newcastle, Pneumovirus Aviar, Pasteurella Multocida, y Mycoplasma spp en pavos",01/04/2022,01/04/2022,H. Hidalgo,Departamento de Patología Animal,FONDEF,IDEA
35,IT21I0039,"Validación Tecnológica de una vacuna contra la enfermedad degumboro y la artritis/tendosinovitis viral, producida en laplataforma vegetal N. benthamiana",01/11/2021,01/11/2021,"L. Saenz / L. Lapierre, H. Hidalgo",Departamento de Ciencias Biológicas Animales,FONDEF,IDEA
36,SA19I0055,"Desarrollo de estrategias para el control de salmonelosis en la población, basado en la determinación de riesgo según la fuente de atribución",01/03/2019,01/03/2019,"L. Lapierre / L. Hervé, H. Hidalgo",Departamento de Medicina Preventiva Animal,CONICYT/MINSAL,FONIS-Proyectos I&D
37,ID19I10033,"Desarrollo y Validación de una Metodología Rápida, Económica, y No Invasiva para la detección de residuos de tetraciclinas, quinolonas, sulfonamidas, aminoglucósidos, macrólidos y ß-lactámicos en heces de animales de producción",01/08/2019,01/08/2021,"J. Cornejo / H. Hidalgo, L. Lapierre",Departamento de Medicina Preventiva Animal,FONDEF,IDEA
38,ID18I10008,"Desarrollo e implementación de una vacuna polivalente en base a nanovesículas microencapsuladas de administración oral contra Salmonella Enteritidis, Salmonella Typhimorium y Salmonella Infantis para la industria avícola",01/08/2018,01/08/2020,"L. Lapierre / H. Hidalgo, P. Retamal, L. Saenz",Departamento de Medicina Preventiva Animal,FONDEF,IDEA
39,ID18I10087,Plataforma tecnológica para la generación de vacunas vectorizadas en el virus del mosaico del tabaco para la industria avícola,01/08/2018,01/08/2020,L. Saenz / H. Hidalgo,Departamento de Ciencias Biológicas Animales,FONDEF,IDEA
40,1150645,Predictive study of the clinical efficacy of combinations of antibiotics with Aloe barbadensis Miller in the treatment of colibacillosis in broiler chickens and evaluation of the potential of resistance induction of these combinations in Escherichia coli,01/03/2015,01/03/2015,"H. Hidalgo, D. Iraguen, R. Vidal",Departamento de Ciencias Clínicas,FONDECYT,Regular
41,ANT-01,"Characterization of the transmissible diseases of the Antarctic penguins and associated ecosystems, for the creation of an epidemiological record that allows the elaboration of vigilance plan...",01/12/2006,01/12/2006,"F. Fredes / L. Saenz, H. Hidalgo",Departamento de Medicina Preventiva Animal,Programa Bicentario de Ciencia y Tecnología,Anillo Antártico
42,MULT-06/23-2,Identificación de algunos indicadores de salud en dos especies de aves migratorias de larga distancia en Chile Central que puedan contribuir a su preservación,01/12/2006,01/12/2008,"H. Hidalgo, P. Cattan",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
43,ANT-03,"Caracterización del estado sanitario y epidemiológico de las enfermedades transmisibles de Pingüinos pinnípedos antárticos, como posible indicador de la influencia antrópica en el continente, para asi...",01/12/2005,01/12/2005,"F. Fredes / C. Navarro, H. Hidalgo, P. Ábalos, J. Pizarro",Departamento de Medicina Preventiva Animal,Programa Bicentario de Ciencia y Tecnología,Anillo Antártico
44,1020600,"Monitoreo de la resistencia bacteriana en Medicina Veterinaria: Cuantificación de la resistencia en animales de producción (aves, cerdos y bovinos) a nivel nacional  ",01/06/2002,01/06/2002,"C. Borie, H. Hidalgo",Departamento de Ciencias Clínicas,FONDECYT,Regular
45,1970856,Adenovirus aviares y virus anemia infecciosa: interacción para inducir hepatitis con cuerpos de inclusión en aves,01/03/1997,01/03/1999,H. Hidalgo,Departamento de Patología Animal,FONDECYT,Regular
46,C/F93-95/116,,31/12/1993,31/12/1996,H. Hidalgo,,FAO,CARIS
47,1911174,Relaciones entre el nivel de inmunidad local y la resistencia frente al desafío con el virus de la bronquitis infecciosa aviar,01/03/1991,01/03/1993,H. Hidalgo,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
48,1911181,"Caracterización serológica, patogénica e inmunogénica de aislados virales de hepatitis con cuerpos de inclusión",01/03/1991,01/03/1994,H. Hidalgo,Departamento de Patología Animal,FONDECYT,Regular
49,EQM-120127,Desarrollo de una plataforma genómica para el análisis de secuencias en animales y árboles utilizando la plataforma ilumina miseq,01/12/2012,01/12/2013,"V. Martínez / C. Magni, M. de los Reyes, C. Borie, J. Larenas",Departamento de Fomento de la Producción Animal,FONDEQUIP,Concurso de Equipamiento Científico
50,1120608,Structural and transcriptomic variability associated with Pisciricketsia salmonis resistance,01/03/2012,01/03/2015,V. Martínez / J. Larenas,Departamento de Fomento de la Producción Animal,FONDECYT,Regular
51,1090129,"Effects of bovine prion protein in transgenic mice that express human PrPc and its detection in nerve tissue of people with CJD, and in livestock animals with CNS signs in Chile.",01/03/2009,01/03/2009,G. Farías / J. Larenas,Departamento de Patología Animal,FONDECYT,Regular
52,ER10/013,Coordinación regional metropolitana Explora: XVI Semana Nacional de Ciencia y Tecnología y Congresos Regionales,01/12/2009,01/12/2010,J. Larenas,Departamento de Patología Animal,Explora,Coordinaciones Regionales
53,1080281,Nuevas estrategias diagnósticas para el control de las encefalopatías espongiformes transmisibles (EETS),01/03/2008,01/03/2008,G. Farías / J. Larenas,Departamento de Patología Animal,FONDECYT,Regular
