,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
46,"Rivas, JC",Scenes of Cervantes in Chile: the Case of Memorias de un perro escritas por su propia pata by Juan Rafael Allende,2015,HIPOGRIFO-REVISTA DE LITERATURA Y CULTURA DEL SIGLO DE ORO,ESCI/SCOPUS/UCH/VID,,
47,"Rivas, JC",Four Golden triumphs and other Golden Age playwrights,2013,ANUARIO CALDERONIANO,ISI/UCH/VID,,
48,"Castro, J",Hispania Felix I. Romanian Hispanic Review of Culture and Civilization in the Golden Age. Lope de Vega in the Golden Age,2011,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952011000300016,10.4067/S0718-22952011000300016
49," Rivas, JC ",Editing Calderon: towards a critical edition of complete comedies,2009,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952009000100017,10.4067/S0718-22952009000100017
50,"Rivas, JSC",'Don Juan' by Gonzalo Torrente Ballester: Re-elaboration of the origins,2007,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952007000100007,10.4067/S0718-22952007000100007
51,"Rivas, JC",The sacramental car,2006,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952006000100013,10.4067/S0718-22952006000100013
52,Castro Rivas Jessica,La huella de Tirso enDon Juande Gonzalo Torrente Ballester,2003,REVISTA SIGNOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09342003005400002 ,10.4067/S0718-09342003005400002 
53,"Ampuero, CC",LITERARY STUDIES ABOUT THE CITY IN THE REVISTACHILENA DE LITERATURA. 1970-2000,2019,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000200095,10.4067/S0718-22952019000200095
54,"Cisternas, C","Inhabiting the landscape. Three South American poets: Bellessi, Farina, Varela",2018,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952018000200397,10.4067/S0718-22952018000200397
55,"Ampuero, CC; Tapia, PV",THE DOUBLE BIND AS WORLD IMAGE IN LA NAVE DE LOS LOCOS BY CRISTINA PERI ROSSI,2017,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952017000200141,10.4067/S0718-22952017000200141
56,"Cisternas, C",Written in a mirror,2016,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952016000200014,10.4067/S0718-22952016000200014
57,"Cisternas, C","GOTHIC ELEMENTS IN CARLOS CERDA IN ""AN EMPTY HOUSE""",2010,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952010000100004,10.4067/S0718-22952010000100004
58,"Cisternas Ampuero, C",Jorge Luis Borges: The 'other flaneur' (The aesthetic traveller of the pre-modern city),2003,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
59,"Cisterna, N","MERCEDES VALDIVIESO'S LA BRECHA, BETWEEN CONTINUITIES AND RUPTURES",2021,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000200307,10.4067/S0718-22952021000200307
60,"Jara, NC",THE SPELL IN SOLITUDE: THE WITCH STORIES OF MARTA BRUNET,2021,ANALES DE LITERATURA CHILENA,ISI/UCH/VID,,
61,"Jara, NC","Modern, abandoned or broken dolls",2020,HISPAMERICA-REVISTA DE LITERATURA,ISI/SCOPUS/UCH/VID,,
62,"Jara, NC",THE VALIDITY OF MARTA BRUNET,2019,ANALES DE LITERATURA CHILENA,ISI/SCOPUS/UCH/VID,,
63,"Guzman, LS; Jara, NC",Ana Roque's Heraldo de la Mujer: Positioning Strategies in Puerto Rican Suffragist Struggle,2019,ESTUDIOS FILOLOGICOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0071-17132019000200035,10.4067/s0071-17132019000200035
64,"Jara, NC; Carvajal, O",Marta Brunet: Intimate and public figure,2018,HISPAMERICA-REVISTA DE LITERATURA,ISI/SCOPUS/UCH/VID,,
65,"Jara, NC; Guzman, LS","Textual and Personal Dialogues: Carmela Eulate Sanjurjo, Ana Roqué de Duprey and Puerto Rican Feminism at the Beginning of the 20th Century",2017,ANCLAJES,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.19137/anclajes-2017-2133,10.19137/anclajes-2017-2133
66,"Stecher, L; Cisterna, N",Scenes of feminine friendship in Luz y sombra Ana Roque's and Las memorias de Mama Blanca Teresa de la Parra's: I think and to define in the intimacy,2016,ANALES DE LITERATURA HISPANOAMERICANA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5209/ALHI.55116,10.5209/ALHI.55116
67,"Jere, NC",Literate Ceremonies: Cultural Field's Representations in Narratives by Latinamerican and Caribbean Women Writers (First Half of the 20th Century),2016,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,,
68,"Cisterna, N",THE DEFINITION OF THE LITERARY TRAJECTORIES IN TWO MODERN CHILEAN AUTHORS: MARIA FLORA YANEZ AND MARTA BRUNET,2014,REVISTA CHILENA DE LITERATURA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952014000100005,10.4067/S0718-22952014000100005
69,"Cervera, FC",Approaches to the Edition and Reception Studies in Latin America (1833-1916): Observations on the Cervantean Corpus,2019,HIPOGRIFO-REVISTA DE LITERATURA Y CULTURA DEL SIGLO DE ORO,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.13035/H.2019.07.01.44,10.13035/H.2019.07.01.44
70,Cervera F.C.,Nineteenth-century readings of the second part of Quixote: Apparent paradox in the romantic cervantism,2016,Edad de Oro,SCOPUS/UCH/VID,,
71,"Aburto, LD",The debate on americanism in ruben dario through prologues by jose e. rodo and justo sierra,2022,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/tl70150-159,10.7764/tl70150-159
72,"Aburto, LD","INDIGENISM BY ERNESTO CARDENAL: MEMORY, POETIC WRITING AND CULTURAL PRACTICE",2021,REVISTA IBEROAMERICANA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.5195/REVIBEROAMER.2021.8097,10.5195/REVIBEROAMER.2021.8097
73,"Aburto, LD",THE INDIGENIST AMERICANISM IN ERNESTO CARDENAL: UTOPIC PACIFISM AND DECADENT ARCHEOLOGY,2020,ACTA LITERARIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.29393/AL60-7AILD10007,10.29393/AL60-7AILD10007
74,"Aburto, LD","The strange islands of Ernesto Cardenal: dynamics of commercialization, purification and institutionalization in the Solentiname project",2020,REVISTA DE ESTUDIOS HISPANICOS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1353/rvs.2020.0007,10.1353/rvs.2020.0007
75,"Aburto, LD","Geopolitics of Sensitive Networks: Barba Jacob According to Vallejo, Novelistic Creature in Post-lettered Coordinates",2019,CUADERNOS DE LITERATURA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.11144/Javeriana.cl23-45.grsb,10.11144/Javeriana.cl23-45.grsb
76,Aburto L.D.,"Transnational narratives of origin, affiliation and canon in the nicaraguan post-revolution: On gioconda Belli¿s El Infinito En La palma De La Mano",2016,Violence and Endurance: Representations of War and Peace in Post-War Central American Narratives,SCOPUS/UCH/VID,,
77,"Aburto, LD",Modernist memory and authoritarian subjectivity: seas and domains in the autobiography of Jose Santos Chocano,2016,CONFLUENCIA-REVISTA HISPANICA DE CULTURA Y LITERATURA,ISI/SCOPUS/UCH/VID,,
78,"Aburto, LD","Modernist subjectivity and transoceanic arrangements: The Hispano-Caribbean tension in Martí, Silva, and Barba Jacob",2016,CHASQUI-REVISTA DE LITERATURA LATINOAMERICANA,SCOPUS/ISI/UCH/VID,,
79,"Aburto, LD","Julio Cortazar, Traveller in the Tropics: Vanguardist Promise and Transnational Culture before the Sandinista Political Project",2015,CUADERNOS DE LITERATURA,ESCI/UCH/VID,http://dx.doi.org/10.11144/Javeriana.cl19-37.jcvt,10.11144/Javeriana.cl19-37.jcvt
80,"Aburto, LD",Sandinista documentary testimony and narrative: reflections from All we are awake by Margaret Randal,2015,KAMCHATKA-REVISTA DE ANALISIS CULTURAL,ESCI/UCH/VID,http://dx.doi.org/10.7203/KAM.6.6928,10.7203/KAM.6.6928
81,"Aburto, LD",From the chronicle to being profound: painting and popular mexican culture in Luis Cardoza and Aragon,2015,CUADERNOS INTER C A MBIO SOBRE CENTROAMERICA Y EL CARIBE,ESCI/UCH/VID,http://dx.doi.org/10.15517/c.a..v12i2.21697,10.15517/c.a..v12i2.21697
82,"Delgado Aburto, Leonel",Desplazamientos discursivos de la representación campesina en la Nicaragua pre y post-sandinista,2014,Latinoamerica. Revista de estudios Latinoamericanos,SCIELO-otros paises /UCH/VID,,
83,"Aburto, LD","THE IMPURITY OF THE CONVERSATIONAL: VANGUARD, AUTOBIOGRAPHY AND HISTORY IN THE TEXTUAL CROSSINGS OF JOSE CORONEL URTECHO",2013,ATENEA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-04622013000100005,10.4067/S0718-04622013000100005
84,"Aburto, LD","THE VANISHING ETHICS OF DOGS: COMMUNITY, TEMPORALITY AND ALLEGORY IN RAFAEL AREVALO MARTINEZ'S ""EL TROVADOR COLOMBIANO""",2013,REVISTA IBEROAMERICANA,ISI/SCOPUS/UCH/VID,,
85,"Bottinelli, A; Doll, D",Body-Worlds in Crisis: Aesthetic-Political Resistance in Recent Chile,2022,CATEDRAL TOMADA-REVISTA DE CRITICA LITERARIA LATINOAMERICANA-JOURNAL OF LATIN AMERICAN LITERARY CRITICISM,/UCH/VID,http://dx.doi.org/10.5195/ct/2022.596,10.5195/ct/2022.596
86,"Hurtado, E; Doll, D",Body-World in Diamela Eltit's Essay Writing. An Initial Approximation,2022,CATEDRAL TOMADA-REVISTA DE CRITICA LITERARIA LATINOAMERICANA-JOURNAL OF LATIN AMERICAN LITERARY CRITICISM,SCOPUS/UCH/VID,http://dx.doi.org/10.5195/ct/2022.585,10.5195/ct/2022.585
87,"Doll, D",THE APANDO AND THE SETTING IN NOVEL AND FILM CRISIS OF WESTERN RATIONALITY AS A DENUNCIATION OF THE SOCIAL SYSTEM,2016,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952016000200002,10.4067/S0718-22952016000200002
88,"Hurtado E., Doll D.",The national institute as the core of the construction of the citizen writer,2016,REVISTA DE HUMANIDADES,SCOPUS/UCH/VID,,
89,Castillo D.D.,Chilean women writers in the first half of the XXth century: Their trajectory in the cultural and literary field as a criteria for a periodization of their production,2015,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,,
90,Darcie Doll C.,"Cinema and politics: ""Border"" strategies in a current Latin American trend",2012,REVISTA AUSTRAL DE CIENCIAS SOCIALES,SCOPUS/UCH/VID,,
91,"Castillo, DD","Literary critical-speeches in Chile: Lastarria and Bello ""As critical developed""",2010,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,,
92,"FALABELLA LUCO, Soledad",Antología Newen Txalcan Zugu / Palabra de Fuerza de Trueno,2021,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000200151,10.4067/S0718-22952021000200151
93,"Luca, MSF","THE POETIC PERFORMANCE OF GUAQUIN, HUENUNIR AND MANQUEPILLAN'S WORKS: A READING FROM THE STANDPOINT OF ""THE TRICKS OF THE WEAK""",2021,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000200017,10.4067/S0718-22952021000200017
94,"Falabella, S",OPENING REMARKS: ANTHOLOGY NEWEN TXALCAN ZUGU / WORD OF THUNDER FORCE,2021,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000200143,10.4067/S0718-22952021000200143
95,"Luco, SF;Gamboa, RM",Academic writing and publication in journals: the ESE:O methodology,2012,ESTUDIOS FILOLOGICOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0071-17132012000100004,10.4067/S0071-17132012000100004
96,"Luco, SF ; Domange, B","Poem of Chile, its manuscripts and an assessment of the value of the Gabriela Mistral legacy",2010,ESTUDIOS FILOLOGICOS,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0071-17132010000200003,10.4067/S0071-17132010000200003
97,"Aguilar, AF","VISIONARY IMAGINATION AND MODERN CRISES: BLAKE, EMERSON AND WHITMAN",2021,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000100455,10.4067/S0718-22952021000100455
98,"Aguilar, AF",Novel-Oriented Space in Jose Donoso's Conjeturas sobre la memoria de mi tribu,2020,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762020000200294,10.4067/S0718-23762020000200294
99,"Aguilar, AF","Jose Donoso in interface: between spaces, rooms and landscapes",2020,LITERATURA-TEORIA HISTORIA CRITICA,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.15446/lthc.v21n2.82307,10.15446/lthc.v21n2.82307
100,"Aguilar, AF",LANDSCAPE IN PRESENT BODY IN THE CHRONICLES OF JOSE DONOSO,2017,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952017000200163,10.4067/S0718-22952017000200163
101,"Aguilar, AF",ARTICULATION OF POETICS FOR THE SILENCED CITY IN THE CHRONICLES OF JOSE DONOSO,2014,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952014000200006,10.4067/S0718-22952014000200006
102,"Gongora, ME",The Female Figures of Wisdom and Justice in the Work of Hildegard of Bingen (1098-1179),2022,TEOLITERARIA-REVISTA BRASILEIRA DE LITERATURAS E TEOLOGIAS,/UCH/VID,http://dx.doi.org/10.23925/2236-997.2022v27p164-171,10.23925/2236-997.2022v27p164-171
103,"Gongora, ME",MAPUCHE POETRY,2021,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000200009,10.4067/S0718-22952021000200009
104,"Gongora, ME",Tenths of Dona Ines Valenzuela,2021,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000100743,10.4067/S0718-22952021000100743
105,"Gongora, ME; Nitschack, H",Presentation,2019,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000200007,10.4067/S0718-22952019000200007
106,"Gongora, ME",THE SONG OF SONGS AND MEDIEVAL WRITING: RICHARD ROLLE OF HAMPOLE (C. 1300-1349),2019,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000100061,10.4067/S0718-22952019000100061
107,"Diaz, MEG","MEDIEVALISM AND ORIENTALISM: ""THE PAST IS A FOREIGN COUNTRY""",2016,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952016000100010 ,10.4067/S0718-22952016000100010 
108,"Gongora, ME",THE ESSAY AND THE RESEARCH IN HUMANITIES,2013,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952013000200008,10.4067/S0718-22952013000200008
109,Gongora ME,REGARDING MEDIEVAL EMOTIONS: TWO LETTERS BY HILDEGARD OF BINGEN (1098-1179),2012,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952012000200008,10.4067/S0718-22952012000200008
110,"Gongora, ME",THE INSCRIBED HEART,2008,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952008000200009,10.4067/S0718-22952008000200009
111,"Gongora, ME",Elisabeth de Schonau: Visionary writings and the appearance of saints,2007,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952007000200003,10.4067/S0718-22952007000200003
112,María Eugenia Góngora D.,Hildegard von Bingen: imágenes de la Sabiduría y tradición sapiencial,2006,TEOLOGIA Y VIDA,SCIELO-Chile/UCH/VID,,
113,"Gongora, ME","Look, know, imagine: The vision of the source and the three maids in 'Liber Divinorum Operum' by Hildegard de Bingen",2006,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952006000100004,10.4067/S0718-22952006000100004
114,María Eugenia Góngora D.,Escritura e imagen visionaria en elliber divinorum operumde Hildegard de Bingen,2005,TEOLOGIA Y VIDA,SCIELO-Chile/UCH/VID,,
115,"Gongora, ME",Construction of the feminine subject in the journal and the love letter: Lily Iniguez and Gabriela Mistral,2004,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952004000100011,10.4067/S0718-22952004000100011
116,"Gongora, ME",Hildegard von Bingen: An introduction to the life and works of a visionary writer,2003,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
117,Góngora Díaz María Eugenia,Una pluma en la mano de Dios: una imagen en tres cartas de Hildegard de Bingen (1098-1179),2002,REVISTA SIGNOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09342002005100006 ,10.4067/S0718-09342002005100006 
118,"Gongora, ME",Hildegard of Bingen's lyrical works (1098-1179) (On the composition of 'Symphonia armoniae celestium revelationum'),2000,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
119,"Konig, I",WORDS OF FAREWELL TO MORAL LEONIDES,2019,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000200393,10.4067/S0718-22952019000200393
120,"Nitschack, H; Konig, L",THE REVISTA CHILENA DE LITERATURA IN FOUR MOMENTS OF ITS INTERNATIONALIZATION,2019,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000200171,10.4067/S0718-22952019000200171
121,"Konig, I",NOTES FOR COMPARISON IN LATIN AMERICA. SYMBOLISM IN ARIEL AND CALIBAN BY RODO,2008,ATENEA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-04622008000200006,10.4067/S0718-04622008000200006
122,"Konig, I",PRESENTATION OF THE BOOK CRITICISM AND CREATIVITY. REGARDING CHILEAN AND LATIN AMERICAN LITERATURE,2008,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952008000200011,10.4067/S0718-22952008000200011
123,"Konig, I",Parody and transculturation in 'Antigona furiosa' by Griselda Gambaro,2002,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
124,"Saiz, BL","STASIS, WAR AND SOCIAL BREAKDOWN INTHUCYDIDES (3.81.5 - 3.83) AND EURIPIDES' PHOENISSAE",2022,HISTORIA 396,SCOPUS/ESCI/UCH/VID,,
125,"Saiz, BL","Encomium and Portrait, Comparison between the Arts and Self-Reflexivity in Lucian's Eikones",2019,ONOMAZEIN,ISI/UCH/VID,http://dx.doi.org/10.7764/onomazein.43.03,10.7764/onomazein.43.03
126,"Saiz, BL",Ares and Dionisos: Political discourse and tragic poetry in Phoenician by Euripides,2017,SYNTHESIS-LA PLATA,ISI/UCH/VID,http://dx.doi.org/10.24215/1851779Xe019,10.24215/1851779Xe019
127,"Sais, BL",Virgil: The Aeneid,2011,ONOMAZEIN,ISI/UCH/VID,,
128,"Lopez, B",'Cuento de nunca acabar/Never-ending story',2003,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
129,"Martinez, LA",WAR AND NEGATIVE CONSCIOUSNESS IN THE HISTORICAL CONSTRUCTION OF THE KINGDOM OF CHILE,2018,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952018000200037,10.4067/S0718-22952018000200037
130,"Martínez Canabal, Luz",Necesidad y Utopía en lamodernidad temprana y en la conquista de Chile,2018,SOPHIA AUSTRAL,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-56052018000100125,10.4067/S0719-56052018000100125
131,"Martínez, LA","Poetry and politics, poetic matrix in the historical construction of the reign of Chile",2017,ESTUDIOS FILOLOGICOS,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0071-17132017000100004,10.4067/S0071-17132017000100004
132,"Martinez, LA",BAROQUE AND TRANSHISTORITY IN LATIN AMERICA AND CHILE,2015,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952015000100010,10.4067/S0718-22952015000100010
133,"Martínez Canabal, Luz",La muerte desigual: Testamentos barrocos en la capitanía general de Chile,2014,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-23762014000200013,10.4067/S0718-23762014000200013
134,"Martinez, LA",THE SUPERNATURAL ILLUSTRATION: THE BAROQUE MILACRE IN CAUTIVERIO,2014,ANALES DE LITERATURA CHILENA,ISI/SCOPUS/UCH/VID,,
135,Martinez L.A.,"The barroque will in the Captaincy General of Chile: Object, conscience and performance",2012,TEMAS AMERICANISTAS,SCOPUS/UCH/VID,,
136,Martinez LA,"THE CELL, THE HABIT AND EPISTOLARY EVASION IN SOR JUANA INES DE LA CRUZ",2012,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952012000100004,10.4067/S0718-22952012000100004
137,"Martinez, LA",THE EPISTEMIOLOGICAL BREAK AND RISE OF THE NEW SUBJECT OF KNOWLEDGE IN GONZALO FERNANDEZ DE OVIEDO'S GENERAL AND NATURAL HISTORY OF THE INDIES,2010,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,,
138,"Martinez, LA","THE RELATIONSHIP BETWEEN SCIENCE, AESTHETICS AND POLITICS IN NEW SPAIN IN 1680",2008,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-22952008000200003,10.4067/S0718-22952008000200003
139,"Martínez, Luz Ángela",Suelo y cielo: La imagen de la mujer en los Villancicos de Sor Juana Inés de la Cruz,2004,REVISTA SIGNOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09342004005500008 ,10.4067/S0718-09342004005500008 
140,"Martinez, LA",The spectacularzation of the colony and foundation of the Republican identity in Las 'Tradiciones Peruanas' by Ricardo Palma,2003,REVISTA CHILENA DE LITERATURA,ISI/UCH/VID,,
141,"Capo, CM","THE CRISIS OF THE FIGURE OF THE DETECTIVE IN THE NOVEL COLONIA DE PERROS, BY GONZALO HERNANDEZ",2022,ANALES DE LITERATURA CHILENA,ISI/UCH/VID,http://dx.doi.org/10.7764/ANALESLITCHI.38.04,10.7764/ANALESLITCHI.38.04
142,"Capo, CM","One day, at the end of the world",2021,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952021000100747,10.4067/S0718-22952021000100747
143,"Capo, CM",PEDRO PRADO AND ARCHITECTURE: THE ART OF WISELY PROCESSING INFLUENCES,2020,ANALES DE LITERATURA CHILENA,SCOPUS/ISI/UCH/VID,,
144,"Capo, CM","The journey towards oneself and towards the Other: One day, there at the end of the world",2020,ALTRE MODERNITA-RIVISTA DI STUDI LETTERARI E CULTURALI,ESCI/UCH/VID,http://dx.doi.org/10.13130/2035-7680/14537,10.13130/2035-7680/14537
145,"Montes, C",Lluscuma de Jorge Baradit: Science fiction and unfinished business of the past,2019,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762019000100169,10.4067/S0718-23762019000100169
146,"Montes, C",MEMORY AND OBLIVION IN LOS ASESINADOS DEL SEGURO OBRERO BY CARLOS DROGUETT,2018,ANALES DE LITERATURA CHILENA,ISI/SCOPUS/UCH/VID,,
147,"Capo, CM",IMAGINARIOS APOCALÍPTICOS E INFANCIA EN LAS NOVELAS EN VOZ BAJA DE ALEJANDRA COSTAMAGNA Y LA EDAD DEL PERRO DE LEONARDO SANHUEZA,2018,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.32735/s0718-220120180004700183,10.32735/s0718-220120180004700183
148,"Capo, CM",Put the body: to rescue and make visible the sexual and gender marks of the dictatorial archives of the Southern Cone,2018,LOGOS CIENCIA & TECNOLOGIA,ESCI/UCH/VID,http://dx.doi.org/10.22335/rlct.v10i3.632,10.22335/rlct.v10i3.632
149,"Capo, CM",Cartography of the recent Chilean novel,2016,REVISTA CHILENA DE LITERATURA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952016000100016,10.4067/S0718-22952016000100016
150,"Montes, C",Violence and Crisis of the Social Fabric in El palacio de la risa by German Marin,2014,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,,
151,"Capo, CM",PATAS DE PERRO BY CARLOS DROGUETT OR THE NARRATIVE DECONSTRUCTION OF THE ANIMAL/HUMAN BINARY,2014,ANALES DE LITERATURA CHILENA,SCOPUS/ISI/UCH/VID,,
152,"Capo, CM",Complete Works of Pedro Sienna.(1),2013,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22012013000100015,10.4067/S0718-22012013000100015
153,"Capo, CM",Handbooks and carnations,2013,TALLER DE LETRAS,ISI/UCH/VID,,
154,"Montes, C",The novels of the Chilean oligarchy,2012,ACTA LITERARIA,SCIELO-Chile/ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-68482012000200011,10.4067/S0717-68482012000200011
155,"Montes, C",THE ANIMAL IMAGERY IN MARIO VARGAS LLOSA'S LA CIUDAD Y LOS PERROS,2011,REVISTA CHILENA DE LITERATURA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22952011000300004,10.4067/S0718-22952011000300004
