,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,CA19/18,Las diez formas del amor,01/08/2018,01/06/2019,A. Baeza,Departamento de Literatura,Fondo Central de Investigación,CREACION ARTISTICA DID
1,41231,Gran Despegue de Ediciones de Pantalón Corto,01/01/2014,01/12/2014,A. Baeza,Departamento de Literatura,Fondos de Cultura,Fondo del Libro y la Lectura
2,INNOV-1-9,Experiencias de construcción del saber docente. Relatos autobiográficos de profesores principiantes. Un estudio de caso internacional,01/01/2014,01/07/2015,P. Hermosilla / A. Baeza,Departamento de Estudios Pedagógicos,Iniciativa Bicentenario Juan Gómez Millas,Fondo de innovación en investigación disciplinaria
3,1121177,"Estudio de la totalidad del legado de Gabriela Mistral para establecer un corpus, datar y valorar el Poema de Chile",01/03/2012,01/03/2012,M. Falabella / A. Baeza,UDP. Universidad Diego Portales,FONDECYT,Regular
4,1121209,"Mujeres decimistas latinoamericanas: subjetividades, procesos de creación e instalación en el campo cultural",01/03/2012,01/03/2012,A. Baeza,Departamento de Literatura,FONDECYT,Regular
5,7254,"¿Qué será que rima ahí? adivinanzas y versos por los animales
",01/03/2012,01/03/2013,A. Baeza,Departamento de Literatura,Fondos de Cultura,Fondo del Libro y la Lectura
6,11121539,"Mujeres decimistas latinoamericanas: subjetividades, procesos de creación e instalación en el campo cultural",01/10/2012,01/10/2015,A. Baeza,Departamento de Literatura,FONDECYT,Iniciación en Investigación
7,CA 10/16,De la Rosa a la Violeta,01/10/2010,01/10/2011,A. Baeza,Departamento de Literatura,Fondo Central de Investigación,CREACION ARTISTICA DID
8,SOC06/23,"Identidades femeninas y representaciones urbanas en la literatura de mujeres latinoamericanas y caribeñas del siglo XX
",01/07/2006,01/07/2008,"N. Cisternas / A. Baeza, A. Salomone, L. Stecher",Departamento de Literatura,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
9,RTI2018-095522-B-100,"MNEMOSINE: Hacia la historia digital de La otra Edad de Plata: producción, almacenamiento, uso y difusión",01/05/2019,01/12/2022,A. Bottinelli,UCM. Depto. de Didáctica,Otros Internacionales,Proyectos Internacionales
10,U-REDES-C_2018_14,"Imaginarios críticos e interseccionalidad: cultura, subjetividad y política",01/10/2018,01/10/2020,"E. Oyarzún / J. Assael, M. Domínguez, S. Millaleo, A. Bottinelli, E. Águila",Departamento de Literatura,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
11,3180049,Narrativa chilena de postdictadura: postmelancolía o la insubordinación del trauma,01/08/2017,01/08/2017,A. Bottinelli,Departamento de Literatura,FONDECYT,Postdoctorado
12,11170808,"Visiones de la modernidad latinoamericana: Polémicas culturales y discursos literarios en el Fin de Siglo, en Argentina y Chile",01/06/2017,01/06/2017,A. Bottinelli,Departamento de Literatura,FONDECYT,Iniciación en Investigación
13,1171333,El relato mítico y la figura del imbunche en el imaginario y la producción cultural desde una perspectiva interdisciplinar,01/09/2016,01/09/2016,"O. Grau / A. Menard, A. Bottinelli",Departamento de Filosofía,FONDECYT,Regular
14,11161051,Visiones de la modernidad latinoamericana: polémicas culturales y discursos literarios en el fin de siglo en Argentina y Chile ,01/06/2016,01/06/2016,A. Bottinelli,Departamento de Literatura,FONDECYT,Iniciación en Investigación
15,1151454,"Infancia, adolescencia y familia en narrativa y cine chileno y argentino entre 1990 y 2014",01/03/2015,01/03/2015,"D. Doll / A. Bottinelli, C. Salinas",Departamento de Literatura,FONDECYT,Regular
