,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
47,"Lienqueo, ME ; Salazar, O ; Calado, CRC ; Fonseca, LP ; Cabral, JMS","Influence of tryptophan tags on the purification of cutinase, secreted by a recombinant Saccharomyces cerevisiae, using cationic expanded bed adsorption and hydrophobic interaction chromatography",2008,BIOTECHNOLOGY LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10529-008-9696-3,10.1007/s10529-008-9696-3
48,"Lienqueo, ME ; Mahn, A ; Salgado, JC ; Asenjo, JA",Current insights on protein behaviour in hydrophobic interaction chromatography,2007,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jchromb.2006.11.019,10.1016/j.jchromb.2006.11.019
49,"Mahn, A ; Lienqueo, ME ; Asenjo, JA",Optimal opcration conditions for protein separation in hydrophobic interaction chromatography,2007,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jchromb.2006.09.013,10.1016/j.jchromb.2006.09.013
50,"Lienqueo, ME ; Salazar, O ; Henriquez, K ; Calado, CRC ; Fonseca, LP ; Cabral, JMS",Prediction of retention time of cutinases tagged with hydrophobic peptides in hydrophobic interaction chromatography,2007,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2007.03.088,10.1016/j.chroma.2007.03.088
51,"Lienqueo, ME; Mahn, A; Navarro, G; Salgado, JC; Perez-Acle, T; Rapaport, I; Asenjo, JA",New approaches for predicting protein retention time in hydrophobic interaction chromatography,2006,JOURNAL OF MOLECULAR RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jmr.776,10.1002/jmr.776
52,"Lienqueo, ME; Mahn, A",Predicting protein retention time in hydrophobic interaction chromatography,2005,CHEMICAL ENGINEERING & TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/ceat.200500111,10.1002/ceat.200500111
53,"Simeonidis, E; Pinto, JM; Lienqueo, ME; Tsoka, S; Papageorgiou, LG",MINLP models for the synthesis of optimal peptide tags and downstream protein processing,2005,BIOTECHNOLOGY PROGRESS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/bp049650n,10.1021/bp049650n
54,"Mahn, A;Lienqueo, ME;Asenjo, JA",Effect of surface hydrophobicity distribution on retention of ribonucleases in hydrophobic interaction chromatography,2004,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2004.03.021,10.1016/j.chroma.2004.03.021
55,"Lienqueo, ME;Mahn, A;Asenjo, JA","Mathematical correlations for predicting protein retention times in hydrophobic interaction chromatography (vol 978, pg 71, 2002)",2003,JOURNAL OF CHROMATOGRAPHY A,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0021-9673(03)00772-6,10.1016/S0021-9673(03)00772-6
56,"Lienqueo, ME;Mahn, A;Vasquez, L;Asenjo, JA",Methodology for predicting the separation of proteins by hydrophobic interaction chromatography and its application to a cell extract,2003,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0021-9673(03)00924-5,10.1016/S0021-9673(03)00924-5
57,"Lienqueo, ME;Mahn, A;Asenjo, JA",Mathematical correlations for predicting protein retention times in hydrophobic interaction chromatography,2002,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0021-9673(02)01358-4,10.1016/S0021-9673(02)01358-4
58,"Salazar, O;Molitor, J;Lienqueo, ME;Asenjo, JA","Overproduction, purification, and characterization of beta-1,3-glucanase type II in Escherichia coli",2001,PROTEIN EXPRESSION AND PURIFICATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1006/prep.2001.1497,10.1006/prep.2001.1497
59,"Alvarez, EV;Lienqueo, ME;Pinto, JM",Optimal synthesis of multistep protein purification processes,2001,LATIN AMERICAN APPLIED RESEARCH,ISI/SCOPUS/UCH/VID,,
60,"Vasquez-Alvarez, E;Lienqueo, ME;Pinto, JM",Optimal synthesis of protein purification processes,2001,BIOTECHNOLOGY PROGRESS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/bp010031d,10.1021/bp010031d
61,"Lienqueo, ME;Asenjo, JA",Use of expert systems for the synthesis of downstream protein processes,2000,COMPUTERS & CHEMICAL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0098-1354(00)00590-1,10.1016/S0098-1354(00)00590-1
62,"Perez, IG; Meruane, V; Mendez, PF",Deep-learning based analysis of metal-transfer images in GMAW process,2023,JOURNAL OF MANUFACTURING PROCESSES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jmapro.2022.11.018,10.1016/j.jmapro.2022.11.018
63,"Akbari-Fakhrabadi, A; Quintana, J; Fabrega, G; Zalavadiya, S; Araki, W; Meruane, V; Valenzuela, P; Gacitua, W",Effect of Zr+4 on mechanical and structural properties of BaFeO3-delta,2022,JOURNAL OF THE EUROPEAN CERAMIC SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jeurceramsoc.2022.08.052,10.1016/j.jeurceramsoc.2022.08.052
64,"Shah, A; Vesmawala, G; Meruane, V",Damage detection of multistory shear buildings using partial modal data,2022,EARTHQUAKES AND STRUCTURES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.12989/eas.2022.22.6.001,10.12989/eas.2022.22.6.001
65,"Meruane, V; Yanez, SJ; Quinteros, L; Flores, EIS",Damage Detection in Steel-Concrete Composite Structures by Impact Hammer Modal Testing and Experimental Validation,2022,SENSORS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/s22103874,10.3390/s22103874
66,"Casaburo, A; Petrone, G; Meruane, V; Franco, F; De Rosa, S",Support of Dynamic Measurements Through Similitude Formulations,2022,EXPERIMENTAL TECHNIQUES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s40799-021-00457-1,10.1007/s40799-021-00457-1
67,"Casaburo, A; Petrone, G; Meruane, V; Franco, F; De Rosa, SD",Evaluation of plates in similitude by experimental tests and artificial neural networks,2022,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/09544062211002551,10.1177/09544062211002551
68,"Casaburo, A; Petrone, G; Meruane, V; Franco, F; De Rosa, S",The vibroacoustic behaviour of aluminium foam sandwich panels in similitude,2021,JOURNAL OF SANDWICH STRUCTURES & MATERIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1099636220986759,10.1177/1099636220986759
69,"Quinteros, L; Meruane, V; Cardoso, EL; Ruiz, RO",Phononic Bandgap Optimization in Sandwich Panels Using Cellular Truss Cores,2021,MATERIALS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ma14185236,10.3390/ma14185236
70,"Meruane, V; Aichele, D; Ruiz, R; Droguett, EL",A Deep Learning Framework for Damage Assessment of Composite Sandwich Structures,2021,SHOCK AND VIBRATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2021/1483594,10.1155/2021/1483594
71,"Quinteros, L; Meruane, V; Cardoso, EL",Phononic band gap optimization in truss-like cellular structures using smooth P-norm approximations,2021,STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00158-021-02862-x,10.1007/s00158-021-02862-x
72,"Villalobos, A; Ruiz, RO; Meruane, V",Generalized Gaussian smoothing for baseline-free debonding assessment of sandwich panels,2021,STRUCTURAL CONTROL & HEALTH MONITORING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/stc.2727,10.1002/stc.2727
73,"Dhiraj, Agarwal A., Agrawal A., Meruane V., Sangwan K.S.","Development of a Machine Learning based model for Damage Detection, Localization and Quantification to extend Structure Life",2021,Procedia CIRP,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.procir.2021.01.030,10.1016/j.procir.2021.01.030
74,"Casaburo A., Petrone G., Meruane V., Franco F., de Rosa S.",Evaluation of plates in similitude by experimental and machine learning techniques,2020,Proceedings of ISMA 2020 - International Conference on Noise and Vibration Engineering and USD 2020 - International Conference on Uncertainty in Structural Dynamics,SCOPUS/UCH/VID,,
75,"Arnauda, B; Akbari-Fakhrabadi, A; Orlovskaya, N; Meruane, V; Araki, W",Room Temperature Ferroelastic Creep Behavior of Porous (La0.6Sr0.4)(0.95)Co0.2Fe0.8O3-delta,2020,PROCESSES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/pr8111346,10.3390/pr8111346
76,"Barraza J.F., Droguett E.L., Naranjo V.M., Martins M.R.",Capsule Neural Networks for structural damage localization and quantification using transmissibility data,2020,APPLIED SOFT COMPUTING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.asoc.2020.106732,10.1016/j.asoc.2020.106732
77,"Verstraete, DB; Droguett, EL; Meruane, V; Modarres, M; Ferrada, A",Deep semi-supervised generative adversarial fault diagnostics of rolling element bearings,2020,STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1475921719850576,10.1177/1475921719850576
78,"Meruane, V; Espinoza, C; Droguett, EL; Ortiz-Bernardin, A",Impact identification using nonlinear dimensionality reduction and supervised learning,2019,SMART MATERIALS AND STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1361-665X/ab419e,10.1088/1361-665X/ab419e
79,"Cofre-Martel, S; Kobrich, P; Droguett, EL; Meruane, V",Deep Convolutional Neural Network-Based Structural Damage Localization and Quantification Using Transmissibility Data,2019,SHOCK AND VIBRATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2019/9859281,10.1155/2019/9859281
80,"de la Fuente, A; Meruane, V; Meruane, C",Hydrological early warning system based on a deep learning runoff model coupled with a meteorological forecast,2019,WATER,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/w11091808,10.3390/w11091808
81,"Meruane, V; Fernandez, I; Ruiz, RO; Petrone, G; Lopez-Droguett, E",Gapped Gaussian smoothing technique for debonding assessment with automatic thresholding,2019,STRUCTURAL CONTROL & HEALTH MONITORING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/stc.2371,10.1002/stc.2371
82,"San Martin, G; Droguett, EL; Meruane, V; Moura, MD",Deep variational auto-encoders: A promising tool for dimensionality reduction and ball bearing elements fault diagnosis,2019,STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/1475921718788299,10.1177/1475921718788299
83,"Akbari-Fakhrabadi, A; Rodriguez, O; Rojas, R; Meruane, V; Pishahang, MH",Ferroelastic behavior of LaCoO3: A comparison of impression and compression techniques,2019,JOURNAL OF THE EUROPEAN CERAMIC SOCIETY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jeurceramsoc.2018.11.008,10.1016/j.jeurceramsoc.2018.11.008
84,"Peralta, P; Ruiz, RO; Meruane, V",Experimental study of the variations in the electromechanical properties of piezoelectric energy harvesters and their impact on the frequency response function,2019,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2018.06.002,10.1016/j.ymssp.2018.06.002
85,"Cofré S., Kobrich P., López Droguett E., Meruane V.",Transmissibility based structural assessment using deep convolutional neural network,2018,Proceedings of ISMA 2018 - International Conference on Noise and Vibration Engineering and USD 2018 - International Conference on Uncertainty in Structural Dynamics,SCOPUS/UCH/VID,,
86,"Astorga N., Droguett E.L., Meruane V.",Computer vision for structural damage quantification: A novel residual deep learning based approach,2018,"Safety and Reliability - Safe Societies in a Changing World - Proceedings of the 28th International European Safety and Reliability Conference, ESREL 2018",SCOPUS/UCH/VID,,
87,"Toledo D.G., Meruane V., Droguett E.L., Modarres M.",Acoustic emission based fault diagnosis via a novel deep convolutional neural network method,2018,"Safety and Reliability - Safe Societies in a Changing World - Proceedings of the 28th International European Safety and Reliability Conference, ESREL 2018",SCOPUS/UCH/VID,,
88,"Verstraete D.B., Modarres M., Droguett E.L., Ferrada A.N., Meruane V.",Unsupervised deep generative adversarial based methodology for automatic fault detection,2018,"Safety and Reliability - Safe Societies in a Changing World - Proceedings of the 28th International European Safety and Reliability Conference, ESREL 2018",SCOPUS/UCH/VID,,
89,"San Martín G.A., Meruane V., Droguett E.L., Moura M.C.",A deep variational auto-encoder based dimensionality reduction for fault diagnosis in ball bearings,2018,"Safety and Reliability - Safe Societies in a Changing World - Proceedings of the 28th International European Safety and Reliability Conference, ESREL 2018",SCOPUS/UCH/VID,,
90,"Peralta P., Ruiz R.O., Meruane V.",A Bayesian updating procedure for the electromechanical properties of piezoelectric energy harvesters,2018,MATEC Web of Conferences,SCOPUS/UCH/VID,http://dx.doi.org/10.1051/matecconf/201821105002,10.1051/matecconf/201821105002
91,"Fallahian, M; Khoshnoudian, F; Talaei, S; Meruane, V; Shadan, F",Experimental validation of a deep neural networkSparse representation classification ensemble method,2018,STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/tal.1504,10.1002/tal.1504
92,"Peralta P., Ruiz R.O., Meruane V.",Bayesian framework to quantify uncertainties in piezoelectric energy harvesters,2018,"ASME 2018 Verification and Validation Symposium, VVS 2018",SCOPUS/UCH/VID,http://dx.doi.org/10.1115/VVS2018-9318,10.1115/VVS2018-9318
93,"Modarres, C; Astorga, N; Droguett, EL; Meruane, V",Convolutional neural networks for automated damage recognition and damage type identification,2018,STRUCTURAL CONTROL & HEALTH MONITORING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/stc.2230,10.1002/stc.2230
94,"Butterfield, JD; Meyers, G; Meruane, V; Collins, RP; Beck, SBM",Experimental investigation into techniques to predict leak shapes in water distribution systems using vibration measurements,2018,JOURNAL OF HYDROINFORMATICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2166/hydro.2018.117,10.2166/hydro.2018.117
95,"Restrepo, Iván; Medina, Carlos; Meruane, Viviana; Akbari-Fakhrabadi, Ali; Flores, Paulo; Rodríguez-Llamazares, Saddys",The effect of molecular weight and hydrolysis degree of poly(vinyl alcohol)(PVA) on the thermal and mechanical properties of poly(lactic acid)/PVA blends,2018,POLIMEROS-CIENCIA E TECNOLOGIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0104-1428.03117,10.1590/0104-1428.03117
96,"Butterfield J.D., Meruane V., Collins R.P., Meyers G., Beck S.B.M.",Prediction of leak flow rate in plastic water distribution pipes using vibro-acoustic measurements,2018,STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/1475921717723881,10.1177/1475921717723881
97,"Fallahian M., Khoshnoudian F., Meruane V.",Ensemble classification method for structural damage assessment under varying temperature,2018,STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/1475921717717311,10.1177/1475921717717311
98,"Akbari-Fakhrabadi, A; Toledo, EG; Canales, JI; Meruane, V; Chan, SH; Gracia-Pinilla, MA",Effect of Sr2+ and Ba2+ doping on structural stability and mechanical properties of La2NiO4+delta,2018,CERAMICS INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ceramint.2018.03.077,10.1016/j.ceramint.2018.03.077
99,"Seguel F., Meruane V.",Damage assessment in a sandwich panel based on full-field vibration measurements,2018,JOURNAL OF SOUND AND VIBRATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jsv.2017.11.048,10.1016/j.jsv.2017.11.048
100,"Modarres C., Coburger A., Astorga N., López Droguett E., Fuge M., Meruane V.",Computer vision for damage recognition and type identification: A deep learning based approach,2017,"Safety and Reliability - Theory and Applications - Proceedings of the 27th European Safety and Reliability Conference, ESREL 2017",SCOPUS/UCH/VID,http://dx.doi.org/10.1201/9781315210469-106,10.1201/9781315210469-106
101,"Meruane, V; Lasen, M; Droguett, EL; Ortiz-Bernardin, A",Modal strain energy-based debonding assessment of sandwich panels using a linear approximation with maximum entropy(Article),2017,ENTROPY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/e19110619,10.3390/e19110619
102,"Ruiz R.O., Meruane V.",Effect of Uncertainties in the Dynamical Behavior of Piezoelectric Energy Harvesters,2017,Procedia Engineering,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.proeng.2017.09.460,10.1016/j.proeng.2017.09.460
103,"Verstraete, D; Ferrada, A; Droguett, EL; Meruane, V; Modarres, M",Deep Learning Enabled Fault Diagnosis Using Time-Frequency Image Analysis of Rolling Element Bearings,2017,SHOCK AND VIBRATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2017/5067651,10.1155/2017/5067651
104,"Meruane, V; Veliz, P; Droguett, EL; Ortiz-Bernardin, A",Impact Location and Quantification on an Aluminum Sandwich Panel Using Principal Component Analysis and Linear Approximation with Maximum Entropy,2017,ENTROPY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/e19040137,10.3390/e19040137
105,"Ruiz, RO; Meruane, V",Uncertainties propagation and global sensitivity analysis of the frequency response function of piezoelectric energy harvesters,2017,SMART MATERIALS AND STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1361-665X/aa6cf3,10.1088/1361-665X/aa6cf3
106,"Petrone, G; Meruane, V",Mechanical properties updating of a non-uniform natural fibre composite panel by means of a parallel genetic algorithm,2017,COMPOSITES PART A-APPLIED SCIENCE AND MANUFACTURING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.compositesa.2016.12.017,10.1016/j.compositesa.2016.12.017
107,"Akbari-Fakhrabadi, A; Meruane, V; Jamshidijam, M; Gracia-Pinilla, MA; Garcia, R; Orellana, M","Structural and mechanical properties of La(0.6)Sr(0.4)M(0.1)Fe(0.9)O3-delta (M: Co, Ni and Cu) perovskites",2017,CERAMICS INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ceramint.2016.10.185,10.1016/j.ceramint.2016.10.185
108,Meruane V.N.,Damage assessment algorithms for structural health monitoring,2016,Structural Health Monitoring Technologies and Next-Generation Smart Composite Structures,SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9781315373492,10.4324/9781315373492
109,"Ruiz R.O., Meruane V.",Framework to quantify uncertainties in piezoelectric energy harvesters,2016,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",SCOPUS/UCH/VID,http://dx.doi.org/10.1115/IMECE201665699,10.1115/IMECE201665699
110,"Meruane, V",Online Sequential Extreme Learning Machine for Vibration-Based Damage Assessment Using Transmissibility Data,2016,JOURNAL OF COMPUTING IN CIVIL ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1061/(ASCE)CP.1943-5487.0000517,10.1061/(ASCE)CP.1943-5487.0000517
111,"Sanchez, N; Meruane, V; Ortiz-Bernardin, A",A novel impact identification algorithm based on a linear approximation with maximum entropy,2016,SMART MATERIALS AND STRUCTURES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1088/0964-1726/25/9/095050,10.1088/0964-1726/25/9/095050
112,"Meruane, V; De Rosa, S; Franco, F",Numerical and experimental results for the frequency response of plates in similitude,2016,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0954406215610148,10.1177/0954406215610148
113,"Villalpando P., Meruane V., Boroschek R., Orchard M.",Damage location by maximum entropy method on a civil structure,2016,Conference Proceedings of the Society for Experimental Mechanics Series,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-29751-4_12,10.1007/978-3-319-29751-4_12
114,"Meruane, V;Pichara, K",A Broadband Vibration-Based Energy Harvester Using an Array of Piezoelectric Beams Connected by Springs,2016,SHOCK AND VIBRATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2016/9614842,10.1155/2016/9614842
115,"De Rosa, S; Franco, F; Meruane, V",Similitudes for the structural response of flexural plates,2016,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0954406215572436,10.1177/0954406215572436
116,"Akbari-Fakhrabadi, A; Meruane, V; Jamshidijam, M; Gracia-Pinilla, MA; Mangalaraja, RV",Effect of rare earth dopants on structural and mechanical properties of nanoceria synthesized by combustion method,2016,MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.msea.2015.09.125,10.1016/j.msea.2015.09.125
117,"Meruane, V; delFierro, V",An inverse parallel genetic algorithm for the identification of skin/core debonding in honeycomb aluminium panels,2015,STRUCTURAL CONTROL & HEALTH MONITORING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/stc.1756,10.1002/stc.1756
118,"Meruane, V; Ortiz-Bernardin, A",Structural damage assessment using linear approximation with maximum entropy and transmissibility data,2015,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2014.08.018,10.1016/j.ymssp.2014.08.018
119,"Meruane V., Del Fierro V., Ortiz-Bernardin A.",A maximum entropy supervised learning algorithm for the identification of skin/core debonding in honeycomb aluminium panels,2014,Civil-Comp Proceedings,SCOPUS/UCH/VID,,
120,"Meruane Naranjo, Viviana; Del Fierro Aguirre, Valentina",Identification of skin/core debonding in honeycomb aluminium panels through an inverse method based on parallel genetic algorithms,2014,"21st International Congress on Sound and Vibration 2014, ICSV 2014",SCOPUS/UCH/VID,,
121,"Meruane, V;del Fierro, V;Ortiz-Bernardin, A",A Maximum Entropy Approach to Assess Debonding in Honeycomb Aluminum Plates,2014,ENTROPY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/e16052869,10.3390/e16052869
122,"Meruane, V;Mahu, J",Real-Time Structural Damage Assessment Using Artificial Neural Networks and Antiresonant Frequencies,2014,SHOCK AND VIBRATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2014/653279,10.1155/2014/653279
123,"Meruane Naranjo, Viviana; Mahu Sinclair, Javier",Damage assessment of a beam using Artificial Neural Networks and antiresonant frequencies,2013,Conference Proceedings of the Society for Experimental Mechanics Series,SCOPUS/UCH/VID,,
124,Meruane V,Model updating using antiresonant frequencies identified from transmissibility functions,2013,JOURNAL OF SOUND AND VIBRATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jsv.2012.10.021,10.1016/j.jsv.2012.10.021
125,Meruane V.,Model updating using antiresonant frequencies identified from transmissibility functions,2012,JOURNAL OF SOUND AND VIBRATION,SCOPUS/UCH/VID,,
126,"Meruane, V;Heylen, W",Structural damage assessment under varying temperature conditions,2012,STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1475921711419995,10.1177/1475921711419995
127,"Meruane, V;Heylen, W",Structural damage assessment with antiresonances versus mode shapes using parallel genetic algorithms,2011,STRUCTURAL CONTROL & HEALTH MONITORING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/stc.401,10.1002/stc.401
128,"Meruane, V ; Heylen, W",An hybrid real genetic algorithm to detect structural damage using modal properties,2011,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymssp.2010.11.020,10.1016/j.ymssp.2010.11.020
129,"Meruane, V ; Heylen, W",Damage Detection with Parallel Genetic Algorithms and Operational Modes,2010,STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1475921710365400,10.1177/1475921710365400
130,"Meruane Naranjo, Viviana; Heylen, Ward",Damage detection and localization with experimental eigen-sensitivities,2009,"Structural Health Monitoring 2009: From System Integration to Autonomous Systems - Proceedings of the 7th International Workshop on Structural Health Monitoring, IWSHM 2009",SCOPUS/UCH/VID,,
131," Meruane, V ; Pascual, R ",Identification of nonlinear dynamic coefficients in plain journal bearings,2008,TRIBOLOGY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.triboint.2008.01.002,10.1016/j.triboint.2008.01.002
132,"Pascual, R ; Meruane, V ; Rey, PA",On the effect of downtime costs and budget constraint on preventive and replacement policies,2008,RELIABILITY ENGINEERING & SYSTEM SAFETY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.ress.2006.12.002,10.1016/j.ress.2006.12.002
133,"Vargas, L; Moyano, H",A Novel Multi-Area Distribution State Estimation Approach with Nodal Redundancy,2023,ENERGIES,ISI/UCH/VID,http://dx.doi.org/10.3390/en16104138,10.3390/en16104138
134,Vargas L.,Sustainability and the Responsibility of Engineers,2022,"Studies in Applied Philosophy, Epistemology and Rational Ethics",SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-88016-3_7,10.1007/978-3-030-88016-3_7
135,"Mac-lean, C; Vargas, LS; Uribe, G; Aldea, C; Lares, L; Mercado, O",Sustainability governing entities in higher education throughout Chile,2021,INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/IJSHE-04-2020-0119,10.1108/IJSHE-04-2020-0119
136,"Mac-Lean C., Vargas L., Reyes C.",Renewable Energy at Chilean Universities: Is it Possible?,2020,IOP Conference Series: Earth and Environmental Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1755-1315/503/1/012028,10.1088/1755-1315/503/1/012028
137,"Paredes, G; Vargas, L; Maldonado, S",Reconfiguration and reinforcement allocation as applied to hourly medium-term load forecasting of distribution feeders,2020,IET GENERATION TRANSMISSION & DISTRIBUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1049/iet-gtd.2018.7127,10.1049/iet-gtd.2018.7127
138,"Vargas, L; Mac-Lean, C; Huge, J",The maturation process of incorporating sustainability in universities,2019,INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/IJSHE-01-2019-0043,10.1108/IJSHE-01-2019-0043
139,"Mac-Lean C., Cabezas R., Muñoz M., Vargas L.",Applications of low enthalpy geothermal energy: The case of the faculty of physical and mathematical sciences at the University of Chile,2018,International Journal of Energy Production and Management,SCOPUS/UCH/VID,http://dx.doi.org/10.2495/EQ-V3-N1-69-78,10.2495/EQ-V3-N1-69-78
140,"Vargas L., González T., Gutiérrez M., Guzmán P., Matus M.",Geothermal energy in electricity markets and decarbonisation scenarios: The Chilean case,2018,IOP Conference Series: Earth and Environmental Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1088/1755-1315/188/1/012035,10.1088/1755-1315/188/1/012035
