,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Concha-Cisternas, Y; Petermann-Rocha, F; Castro-Pinero, J; Parra, S; Albala, C; Van De Wyngard, V; Vasquez, J; Cigarroa, I; Celis-Morales, C",Handgrip strength as a predictor of adverse health outcomes,2022,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872022000801075 ,10.4067/S0034-98872022000801075 
1,"Albala, C; Marquez, C; Angel, B; Saguez, R; Lera, L",FRAILTY AND OSTEOARTHRITIS IN OLDER CHILEANS,2022,INNOVATION IN AGING,ISI/UCH/VID,http://dx.doi.org/10.1093/geroni/igac059.2119,10.1093/geroni/igac059.2119
2,"Kim, D; Justice, AE; Chittoor, G; Blanco, E; Burrows, R; Graff, M; Howard, AG; Wang, YJ; Rohde, R; Buchanan, VL; Voruganti, VS; Almeida, M; Peralta, J; Lehman, DM; Curran, JE; Comuzzie, AG; Duggirala, R; Blangero, J; Albala, C; Santos, JL; Angel, B; Lozoff, B; Gahagan, S; North, KE",Genetic determinants of metabolic biomarkers and their associations with cardiometabolic traits in Hispanic/Latino adolescents,2022,PEDIATRIC RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41390-021-01729-7,10.1038/s41390-021-01729-7
3,"Angel, B; Ajnakina, O; Albala, C; Lera, L; Marquez, C; Leipold, L; Bilovich, A; Dobson, R; Bendayan, R",Grip Strength Trajectories and Cognition in English and Chilean Older Adults: A Cross-Cohort Study,2022,JOURNAL OF PERSONALIZED MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/jpm12081230,10.3390/jpm12081230
4,"Marquez, C; Angel, B; Lera, L; Bendayan, R; Sanchez, H; Albala, C",Exploring the Association between Vitamin D and Changes in Cognitive Function in Chilean Older Adults: Evidence from the ALEXANDROS Cohort Study,2022,JOURNAL OF PERSONALIZED MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/jpm12071078,10.3390/jpm12071078
5,"Sepulveda, M; Arauna, D; Garcia, F; Albala, C; Palomo, I; Fuentes, E",Frailty in Aging and the Search for the Optimal Biomarker: A Review,2022,BIOMEDICINES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/biomedicines10061426,10.3390/biomedicines10061426
6,"Moreno, Ximena; Sanchez, Hugo; Huerta, Martin; Cea, Ximena; Marquez, Carlos; Albala, Cecilia",Subjective Assessments of Quality of Life Are Independently Associated with Depressive Symptoms among Older Adults Enrolled in Primary Care in Chile,2022,JOURNAL OF PERSONALIZED MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/jpm12071063,10.3390/jpm12071063
7,"Kim D., Howard A.G., Blanco E., Burrows R., Correa-Burrows P., Memili A., Albala C., Santos J.L., Angel B., Lozoff B., Justice A.E., Gordon-Larsen P., Gahagan S., North K.E.",Dynamic relationships between body fat and circulating adipokine levels from adolescence to young adulthood: The Santiago Longitudinal Study,2022,NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.numecd.2022.01.001,10.1016/j.numecd.2022.01.001
8,"Kim, D; Howard, AG; Blanco, E; Burrows, R; Correa, P; Albala, C; Santos, JL; Angel, B; Lozoff, B; Justice, AE; Gahagan, S; North, KE",Dynamic Relationships Between Body Fat And Circulating Adipokine Levels From Adolescence To Young Adulthood: The Santiago Longitudinal Study,2022,CIRCULATION,ISI/UCH/VID,http://dx.doi.org/10.1161/circ.143.suppl_1.P140,10.1161/circ.143.suppl_1.P140
9,"Palomo, I; Garcia, F; Albala, C; Wehinger, S; Fuentes, M; Alarcon, M; Arauna, D; Montecino, H; Mendez, D; Sepulveda, M; Fuica, P; Fuentes, E",Characterization by Gender of Frailty Syndrome in Elderly People according to Frail Trait Scale and Fried Frailty Phenotype,2022,JOURNAL OF PERSONALIZED MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/jpm12050712,10.3390/jpm12050712
