,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
0,"Contreras, J ; Villao, D ; Bravo, J ; Nunez, J ; Camacho, JP ; Czwiklitzer, G ; Diaz-Valdes, C ; Court, I","Laparoscopic gastric plication, a new bariatric procedure: report of one case",2011,REVISTA CHILENA DE CIRUGIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000400011,10.4067/S0718-40262011000400011
1,"Contreras, JE ; Villao, D ; Bravo, J ; Nunez, J ; Camacho, JP ; Czwiklitzer, G ; Diaz-Valdes, C ; Court, I ; Hamilton, J","Laparoscopic Gastric Plication, a New Bariatric Procedure: Report of One Case",2011,OBESITY SURGERY,ISI/UCH/VID,,
2,"PÉREZ C, ALBERTO; MARTINEZ M, WALDO; HOEFLER S, SEBASTIÁN; MOLLOA, ERNESTO; CAMPAÑA V, GONZALO; CZWIKLITZER S, GUSTAVO",Hematoma subcapsular hepático roto asociado apreeclampsia severa y síndrome de HELLP como urgencia quirúrgica. Técnica quirúrgica,2007,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262007000600003,10.4067/S0718-40262007000600003
3,"Rouliez, JJG ; Contreras, JE ; Carvajal, C ; Herrera, P ; Revello, L ; Lara, A ; Cortes, JM ; Czwiklitzer, G",Laparoscopic sleeve gastrectomy: A comparison between two techniques,2007,OBESITY SURGERY,ISI/UCH/VID,,
4,"Alejandro Barrera E., Juan Riquelme C., Manuel Lizana C., Guillermo Bannura C., Adriana Zúñiga T.",Elective ambulatory surgery in proctological pathology. 14 years of prospective experience in a public teaching hospital,2019,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-45492019000400293,10.4067/S2452-45492019000400293
5,"Barrera E., Alejandro; Riquelme C., Juan; Bannura C., Guillermo; Lizana C., Manuel",Tratamiento de la enfermedad hemorroidaria con desarterialización y pexia guiada por doppler (THD®). Experiencia inicial,2018,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0718-40262018000500444,10.4067/s0718-40262018000500444
6,"Csendes, A; Orellana, O; Figueroa, M; Lanzarini, E",Long-term (18 Years) Results of Patients With Long-segment Barrett Esophagus Submitted to Acid Suppression-duodenal Diversion Operation Better Than Nissen Fundoplication?,2023,ANNALS OF SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/SLA.0000000000004760,10.1097/SLA.0000000000004760
7,"Csendes, A; Orellana, O; Figueroa, M; Lanzarini, E; Panza, B",Long-term (17 years) subjective and objective evaluation of the durability of laparoscopic Heller esophagomyotomy in patients with achalasia of the esophagus (90% of follow-up): a real challenge to POEM,2022,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00464-020-08273-1,10.1007/s00464-020-08273-1
8,"Figueroa-Giralt, M; Orellana, O; Herranz, JM",GASTRIC SCHWANNOMA: THE GIST SIMULATOR,2021,ABCD-ARQUIVOS BRASILEIROS DE CIRURGIA DIGESTIVA-BRAZILIAN ARCHIVES OF DIGESTIVE SURGERY,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.1590/0102-672020210003E1590,10.1590/0102-672020210003E1590
9,"Toledo, PF; Berger, Z; Carreno, L; Cardenas, G; Castillo, J; Orellana, O",Sarcomatoid carcinoma of the pancreas - a rare tumor with an uncommon presentation and course: A case report and review of literature,2021,WORLD JOURNAL OF CLINICAL CASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.12998/wjcc.v9.i15.3716,10.12998/wjcc.v9.i15.3716
10,"Braghetto, I; Lanzarini, E; Musleh, M; Gutierrez, L; Molina, JC; Korn, O; Figueroa, M; Lasnibat, JP; Orellana, O",Lessons learned analyzing complications after laparoscopic total gastrectomy for gastric cancer,2020,ABCD-ARQUIVOS BRASILEIROS DE CIRURGIA DIGESTIVA-BRAZILIAN ARCHIVES OF DIGESTIVE SURGERY,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.1590/0102-672020200003e1539,10.1590/0102-672020200003e1539
11,"Csendes, A; Csendes, P; Orellana, O; Cuneo, N; Figueroa, M; Martinez, G",Patients Remain at High Risk of Gallstones Development Late (10 y) After Sleeve Gastrectomy?,2019,SURGICAL LAPAROSCOPY ENDOSCOPY & PERCUTANEOUS TECHNIQUES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/SLE.0000000000000700,10.1097/SLE.0000000000000700
12,"Csendes J., Attila; Cuneo B., Nicole; Figueroa-Giralt, Manuel; Orellana E., Omar",Evolución de operaciones por enfermedades del intestino proximal y glándulas anexas realizadas en Chile entre 2011 y 2016,2019,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s2452-45492019000200111,10.4067/s2452-45492019000200111
13,"Csendes, A; Orellana, O; Martinez, G; Burgos, AM; Figueroa, M; Lanzarini, E","Clinical, Endoscopic, and Histologic Findings at the Distal Esophagus and Stomach Before and Late (10.5 Years) After Laparoscopic Sleeve Gastrectomy: Results of a Prospective Study with 93% Follow-Up",2019,OBESITY SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s11695-019-04054-5,10.1007/s11695-019-04054-5
14,"Csendes, A; Orellana, O; Cuneo, N; Martinez, G; Figueroa, M",Long-term (15-year) objective evaluation of 150 patients after laparoscopic Nissen fundoplication,2019,SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.surg.2019.04.024,10.1016/j.surg.2019.04.024
15,"Hamilton S., James; Onetto C., Camila; Marín P., Pablo; Orellana E., Omar",Seis años de experiencia en cirugía digestiva asistida por robot,2018,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0718-40262018000300207,10.4067/s0718-40262018000300207
16,"Armijo, Germán; Sanhueza, Patricio; Morales, Marcelo; de la Vega, Claudio; Ceballos, Alejandro; Orfali, Carlos",Trombocitopenia severa como manifestación de un tumor testicular de células germinales con metástasis cardíaca intracavitaria,2014,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602014000200009,10.4067/S0718-85602014000200009
17,"Rodrigo Salinas, Ramón; González Oporto, Jaime; Paoletto Armando, Fabio","The role of oxidative stress in the pathophysiology of preeclampsia, and the role of L-arginine supplementation",2012,Handbook on Oxidative Stress New Research,SCOPUS/UCH/VID,,
18,"Rodrigo Salinas, Ramón; Paoletto Armando, Fabio; González Oporto, Jaime; Miranda-Merchak, Andrés",Oxidative stress and antioxidants in hypertension,2012,Handbook on Oxidative Stress New Research,SCOPUS/UCH/VID,,
19,"Castro, PP; Salas, SP",Ethical issues of organ donation after circulatory death: Considerations for a successful implementation in Chile,2022,DEVELOPING WORLD BIOETHICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/dewb.12338,10.1111/dewb.12338
20,"Castro P.P., de Perrot M., Chua Y.C., Bezjak A., Leighl N., Darling G., Pierre A., Yasufuku K., Cypel M., Waddell T., Donahoe L., Yeung J., Keshavjee S.",Importance of tumor size in resectable stage III-N2 non¿small cell lung cancer,2022,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jtcvs.2022.02.015,10.1016/j.jtcvs.2022.02.015
21,"Pablo P.C., Raimundo S.C., Raúl B.S., José O.S., Manfred Z.R.",Regionalization of thoracic oncology surgery in Chile,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/S2452-454920210031251,10.35687/S2452-454920210031251
22,"Castro P.P., Cohen R.S., Junemann J.P.",Donation after cardiovascular death in Chile,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/s2452-454920210021244,10.35687/s2452-454920210021244
23,"Santolaya C., Raimundo; Seymour M., Camila; San Martín H., Javiera; Pires N., Yumay; Pérez C., Pablo; Berríos, Raúl",Carcinoma mucoepidermoide bronquial: a propósito de dos casos clínicos,2018,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-73482018000200118,10.4067/s0717-73482018000200118
24,"Berríos S., Raúl; Seymour M., Camila; Martín H., Javiera San; Pérez C., Pablo; Santolaya C., Raimundo",Dolor torácico y hemotórax como presentación atípica de secuestro pulmonar en adulto,2018,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-73482018000100055,10.4067/s0717-73482018000100055
25,"Castro, PP ; Machicao, FU ; Cohen, RS ; Silva, RB ; Rivera, F",Minimally invasive management of traumatic lung herniation,2017,JOURNAL OF SURGICAL CASE REPORTS,ESCI/UCH/VID,http://dx.doi.org/10.1093/jscr/rjx130,10.1093/jscr/rjx130
26,"Álvarez Zepeda, Carlos; Sanhueza Pozarski, Belén; Fuschini Villarroel, Loreto; Ruiz Figueroa, Iván; Pérez Castro, Pablo",Neumotórax espontáneo en embarazada: Reporte de un caso tratado por videotoracoscopia y revisión de la literatura,2016,Medicas UIS,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18273/revmed.v29n3-2016011,10.18273/revmed.v29n3-2016011
27,"Silva R.B., Foronda C.B., Cohen R.S., Undurraga Machicao P.F., Castro P.P., Sepúlveda C.S.",Casos Clínicos Endometriosis diafragmática: a propósito de un caso,2016,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262016000400009 ,10.4067/S0717-75262016000400009 
28,"Castillo H, Felipe; Moraga C, Javier; Pérez C, Pablo; Borel B, Claudio",Trauma cervical penetrante,2015,REVISTA CHILENA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262015000600004,10.4067/S0718-40262015000600004
29,"Alvarez Zepeda, Carlos; Pérez Castro, Pablo; Castillo Henríquez, Felipe; Sanhueza, Belén ; Ruiz Figueroa, Iván",Treatment of hemodynamically stable penetrating mediastinal gunshot wounds in chile: Comparison of 3 cases and literature review,2015,"Journal of Emergencies, Trauma and Shock",SCOPUS/UCH/VID,http://dx.doi.org/10.4103/0974-2700.150406,10.4103/0974-2700.150406
30,"Aguiló Martinez, Jorge; Matus Floody, Carlos; Leiva Peña, Luis; Pérez Castro, Pablo; Castillo Henríquez, Felipe; Vergara Martínez, Jorge; Gaete Villegas, Jorge; Alarcón T., Pablo; Donoso P., Daniel",Nefrectomía laparoscópica de donante vivo: Experiencia de 75 casos consecutivos,2015,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262015000100009,10.4067/S0718-40262015000100009
31,"Castillo Henríquez, Felipe; Moraga C., Javier; Pérez Castro, Pablo; Álvarez Z., Carlos; Iglesias B., Andrés",Diagnóstico y manejo precoz de la gangrena de Fournier,2015,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262015000200011,10.4067/S0718-40262015000200011
32,"Castro, PP ; Machicao, FU ; Cohen, RS ; Silva, RB ; Rivera, F",Minimally invasive management of traumatic lung herniation,2017,JOURNAL OF SURGICAL CASE REPORTS,ESCI/UCH/VID,http://dx.doi.org/10.1093/jscr/rjx130,10.1093/jscr/rjx130
33,"Gonzalez-Hormazabal, P; Retamales-Ortega, R; Musleh, M; Bustamante, M; Stambuk, J; Pisano, R; Valladares, H; Lanzarini, E; Chiong, H; Suazo, J; Quinones, LA; Varela, NM; Castro, VG; Jara, L; Verdugo, RA; Berger, Z","Polymorphisms PSCA rs2294008, IL-4 rs2243250 and MUC1 rs4072037 are associated with gastric cancer in a high risk population",2020,MOLECULAR BIOLOGY REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11033-020-05943-0,10.1007/s11033-020-05943-0
34,"Gonzalez-Hormazabal, P; Musleh, M; Bustamante, M; Stambuk, J; Pisano, R; Valladares, H; Lanzarini, E; Chiong, H; Rojas, J; Suazo, J; Castro, VG; Jara, L; Berger, Z",Polymorphisms in RAS/RAF/MEK/ERK Pathway Are Associated with Gastric Cancer,2019,GENES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/genes10010020,10.3390/genes10010020
35,"Gonzalez-Hormazabal, P; Romero, S; Musleh, M; Bustamante, M; Stambuk, J; Pisano, R; Lanzarini, E; Chiong, H; Rojas, J; Castro, VG; Jara, L; Berger, Z",IL-8-251T>A (rs4073) polymorphism is associated with prognosis in gastric cancer patients,2018,ANTICANCER RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.21873/anticanres.12907,10.21873/anticanres.12907
36,"Romero, S; Musleh, M; Bustamante, M; Stambuk, J; Pisano, R; Lanzarini, E; Chiong, H; Rojas, J; Castro, VG; Jara, L; Berger, Z; Gonzalez-Hormazabal, P",Polymorphisms in TWIST1 and ZEB1 are associated with prognosis of gastric cancer patients,2018,ANTICANCER RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.21873/anticanres.12671,10.21873/anticanres.12671
37,"Gonzalez-Hormazabal, P;Musleh, M;Bustamante, M;Stambuk, J;Escandar, S;Valladares, H;Lanzarini, E;Meneses, M;Wettlin, J;Chiong, H;Rojas, J;Castro, VG;Jara, L;Berger, Z",HOST POLYMORPHISMS AND VIRULENCE GENOTYPES OF HELICOBACTER PYLORI AS RISK FACTORS FOR GASTRIC CANCER,2014,ANTICANCER RESEARCH,ISI/UCH/VID,,
38,"Gonzalez-Hormazabal, P;Musleh, M;Bustamante, M;Stambuk, J;Escandar, S;Valladares, H;Lanzarini, E;Chiong, H;Rojas, J;Castro, VG;Rubio-Reyes, C;Jara, L;Berger, Z",Role of Cytokine Gene Polymorphisms in Gastric Cancer Risk in Chile,2014,ANTICANCER RESEARCH,SCOPUS/ISI/UCH/VID,,
39,"De Aretxabala, X; Rossi, R; Stambuck, J; Leon, J; Manriquez, L",Diagnosis and management of pancreatoduodenectomy complications,2012,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262012000400013,10.4067/S0718-40262012000400013
40,"Miranda, R; Stambuk, J; Vial, MT; Miranda, A",Peliosis hepatis Report of one case,2010,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872010000900008,10.4067/S0034-98872010000900008
41,"Dominguez, M;Torres, J;Perez, G;Volpato, R;Jadresic, A;Lopez, E",Prognostic factors study of differentiated thyroid cancer,2011,REVISTA CHILENA DE CIRUGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262011000600004,10.4067/S0718-40262011000600004
42,"Abiuso B., Valeria; Álvarez M., Hugo; Gallegos M., Iván; Clavero R., José M.",Pulmonary chondroma and carotid paraganglioma as expressions of Carney¿s triad: report of a case,2022,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-73482022000300117,10.4067/s0717-73482022000300117
43,"ALVAREZ M, HUGO",Consentimiento presunto y respuesta requerida como alternativas a la escasez de donantes: un análisis ético,2007,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262007000300013,10.4067/S0718-40262007000300013
44,"ÁLVAREZ M, HUGO; BRAVO M, MARIO; ARANCIBIA L, NELLIP; CHACÓN H, GALO",Pseudoaneurisma de la arteria temporal: Reporte de un caso y revisión de la literatura,2006,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-40262006000600013,10.4067/S0718-40262006000600013
