,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
82,489153,Antumapu 50 años Despúes: La Creación de un Campus Universitario desde El Modernismo y su Uso Actual,01/03/2019,01/03/2020,"M. Pfeiffer / P. Naulin, P. Calandra",Departamento de Ingeniería y Suelos,Fondos de Cultura,Fondart Regional
83,11190029,The Relevance of Pedogenic Carbonates in the Mediterranean Region of Chile as a Carbon Reservoir,01/10/2019,01/10/2022,M. Pfeiffer,Departamento de Ingeniería y Suelos,FONDECYT,Iniciación en Investigación
84,FIC201925,Caracterización de Servicios Ecosistémicos como Herramienta para la Gestión del Turismo de Montaña,01/07/2022,01/07/2022,M. Pfeiffer,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
85,11180190,Origin of Pedogneic Carbonates in the Mediterranean Region of Chile and its Relevance as a Carbon Reservoir,01/05/2018,01/05/2018,M. Pfeiffer,Departamento de Ingeniería y Suelos,FONDECYT,Iniciación en Investigación
86,UI_2018_02,Origen de los Carbonatos de Calcio en Suelos de Chile Mediterráneo y su Relevancia Como Reservorio de Carbono),01/07/2018,01/07/2018,M. Pfeiffer,Departamento de Ingeniería y Suelos,Fondo Central de Investigación,U-INICIA
87,ATE230031,"Chilean soil carbon and nitrogen grid: A framework for planning strategies in agriculture, forestry and natural ecosystems for mitigation and adaptation to climate change",01/06/2023,01/06/2023,"O. Salazar / M. Pfeiffer, Y. Tapia, J. Pérez, J. Fuentes, L. Renwick",Departamento de Ingeniería y Suelos,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
88,1231869,"The development of nanocomposite materials derived from nanoclays, nanofertilizers and organic agri-food waste for the remediation of degraded soils in northern Chile",01/08/2022,01/08/2022,"J. Govan / O. Seguel, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
89,ATE230031,"Chilean soil carbon and nitrogen grid: A framework for planning strategies in agriculture, forestry and natural ecosystems for mitigation and adaptation to climate change",01/06/2023,01/06/2023,"O. Salazar / M. Pfeiffer, Y. Tapia, J. Pérez, J. Fuentes, L. Renwick",Departamento de Ingeniería y Suelos,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
90,3220500,"Spatial modeling of soil organic carbon, nitrogen, and nitrogen mineralization on current and future climate scenarios in the agroecosystems of central Chile
",01/09/2021,01/09/2021,O. Salazar,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
91,13220026,Exploring soil organic carbon stocks and CO2 emissions in hydric soils in an upland-wetland gradient in a latitudinal transect in Central Chile,01/09/2022,01/09/2022,O. Salazar / Y. Tapia,Departamento de Ingeniería y Suelos,Fondecyt_Anid,Proyectos de Exploración
92,3210036,Evaluating the climate change mitigation potential of no-till through impacts on whole-profile soil carbon sequestration in annual cereal rotations in central Chile,01/03/2021,01/03/2024,O. Salazar,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
93,1201497,Modelling of net nitrogen mineralization in he agroecosystems of Chile,01/03/2020,01/03/2024,"O. Salazar / M. Casanova, Y. Tapia, M. Pfeiffer",Departamento de Ingeniería y Suelos,FONDECYT,Regular
94,1190760,Impacts of sustainable agricultural systems in the dissolved nitrogen and carbon leaching in a Mediterranean agroecosystem,01/07/2018,01/07/2018,"O. Salazar / M. Casanova, Y. Tapia",Departamento de Ingeniería y Suelos,FONDECYT,Regular
95,1170510,Soil carbon status as an indicator for assessing revegetation practices in degraded arid zones,01/09/2016,01/09/2016,"M. Casanova / O. Seguel, Y. Tapia, J. Fuentes, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
96,EQM170048,"Fortalecimiento de la investigación sobre flujos de gases de efecto invernadero en ecosistemas
naturales, cultivos y ambientes urbanos, mediante la adquisición de tecnología FTIR (Fourier Transformed
Infrared Spectrometry)",01/09/2017,01/09/2017,"H. Bown / C. Salas, J. Fuentes, O. Salazar, M. Prendez",Departamento de Gestión Forestal y su Medio Ambiente,FONDEQUIP,Concurso de Equipamiento Científico
97,FIC201623,Desarrollo transferencia modelo carga nutrientes en agua,01/07/2022,01/07/2022,O. Salazar,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE O'Higgins
98,1161397,Soil carbon status as an indicator for assessing revegetation practices in the arid zones of Chile,01/06/2015,01/06/2015,"M. Casanova / O. Salazar, Y. Tapia, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
99,VCE20160001,Fortalecimiento del capital social de las Pymes de producción de maíz grano para avanzar hacia la producción de hortalizas. Proyecto continuidad,01/11/2016,01/11/2016,O. Salazar,Departamento de Ingeniería y Suelos,Programa Regional,Vinculación ciencia empresa
100,FIC201522,Desarrollo y transferencia de un manejo experto del cultivo de maíz a través de investigación participativa,01/07/2022,01/07/2022,O. Salazar,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE O'Higgins
101,1150572,Effect of inorganic nitrogen fertilization and cover crops on maize production in dissolved inorganic and organic nitrogen leaching in a coarse-textured soil,01/03/2015,01/03/2019,"O. Salazar / M. Casanova, Y. Tapia",Departamento de Ingeniería y Suelos,FONDECYT,Regular
102,1150580,Are we restoring ecological health of degraded/desertified lands? Soil carbon as an indicator for assessing revegetation practices in the arid zones of Chile,01/03/2015,01/03/2015,"M. Casanova / O. Salazar, O. Seguel, Y. Tapia, J. Fuentes",Departamento de Ingeniería y Suelos,FONDECYT,Regular
103,1150513,Mobility of trace metals in soils impacted for mine tailings with the addition of humic substances and iron oxides and growing of plants for phytoremediation,01/03/2015,01/03/2018,"Y. Tapia / O. Seguel, O. Salazar, M. Casanova",Departamento de Ingeniería y Suelos,FONDECYT,Regular
104,VCE20130002,Introducción de modelos para mejorar la producción y sustentabilidad ambiental del cultivo de maíz,01/04/2014,01/04/2015,O. Salazar,Departamento de Ingeniería y Suelos,Programa Regional,Vinculación ciencia empresa
105,EQM140007,Espectrofotómetro de emisión atómica por plasma de microondas (MP-AES),01/11/2014,01/11/2015,"J. Covarrubias / Ã. Peña, O. Salazar, C. Pastenes, J. Fuentes, J. Pérez",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
106,114-178,Recovery of degraded soils due extraction of sands by applying organic amendments and cultivation of native plants to prevent contamination of groundwater,01/03/2014,01/03/2014,"Y. Tapia / M. Casanova, O. Salazar, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
107,EQM130152,Sistema de medición por combustión del Carbono 13 y Deuterio equipado con sistema CM-CRDS con interfase Picarro AO301.,01/12/2013,01/12/2014,"J. Pérez, O. Salazar",Departamento de Producción Agrícola,FONDEQUIP,Concurso de Equipamiento Científico
108,1130895,"Monitoring of leaching of metallic trace metals, phosphorus and nitrogen in biosolids from Metropolitan Region (Chile) and its application to generate green areas with plants of the genus Atriplex",01/03/2013,01/03/2013,Y. Tapia / O. Salazar,Departamento de Ingeniería y Suelos,FONDECYT,Regular
109,CA12I10031,Generación diesel de velocidad variable de alta eficiencia y alta calidad de potencia,01/06/2012,01/06/2012,O. Salazar,Departamento de Ingeniería y Suelos,FONDEF,IDEA
110,U-INICIA 11/09,Evaluación del modelo DAISY para la predicción de pérdidas de nitrógeno en suelos de textura gruesa bajo cultivo de maíz en la zona central de Chile,01/10/2011,01/10/2013,O. Salazar,Departamento de Ingeniería y Suelos,Fondo Central de Investigación,U-INICIA
111,11110464,Narrow buffer strips as mitigation measure to reduce nitrogen losses from corn fields: nitrogen budget and modelling nitrogen dynamics,01/10/2011,01/10/2014,O. Salazar,Departamento de Ingeniería y Suelos,FONDECYT,Iniciación en Investigación
112,1090690,"Agroforestry/water harvesting/organic amendments, a synergistic and sustainable contribution to conventions on biological diversity/on combat desertification/on climate change.",01/03/2009,01/03/2009,"M. Casanova / O. Seguel, I. Homer, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
113,ATE230063,Monitoring system of agricultural productive potentials as a tool for the adaptation of small and medium agriculture to new climate scenarios,01/06/2023,01/06/2023,"J. Haberland / F. Santibáñez, M. Garrido, O. Seguel",Departamento de Ingeniería y Suelos,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
114,ID20I10135,"Development of an Interactive Reference System to Establish Homoclimates of Chile and the World, a Tool to Design Adaptation Strategies for the agriculture and biological resources against Climate Change and Water Scarcity",01/08/2020,01/08/2022,"F. Santibáñez / G. Ubilla, J. Uribe",Departamento de Ingeniería y Suelos,FONDEF,IDEA
115,1033-8055,,31/12/2019,31/12/2024,F. Santibáñez,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
116,ID19I10289,Atlas de analogías climáticas de Chile y el mundo bajo escenarios de cambio climático,01/03/2019,01/03/2019,"F. Santibáñez / M. Castillo, J. Uribe",Departamento de Ingeniería y Suelos,FONDEF,IDEA
117,ED220158,Valoración de la ciencia y la tecnología: Educación en Cambio Climático para el Desarrollo Sustentable,01/07/2018,01/07/2018,F. Santibáñez,Departamento de Ingeniería y Suelos,Explora,Divulgación y Valoración de CTI
118,ID18I10328,Análisis comparativo de analogías climáticas de Chile y el mundo como base para diseñar estrategias de adaptación al cambio climático: agricultura y conservación del patrimonio natural,01/04/2018,01/04/2018,F. Santibáñez / M. Castillo,Centro de Agricultura y Medio Ambiente,FONDEF,IDEA
119,FIC201715,Creación de Capacidades para la Adaptación de la Pequeña Agricultura de la Región de Los Ríos a los Cambios Climáticos,01/07/2022,01/07/2022,F. Santibáñez,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE Los Rios
120,PYT-2016-0072,Elaboración de un atlas agroclimático de Chile para la sustentabilidad de la agricultura en un contexto de Cambio climático,01/03/2016,01/05/2017,F. Santibáñez,Departamento de Ingeniería y Suelos,Fundación para la Innovación Agraria-FIA,FIA-proyectos
121,PYT-2015-0304,"Mejoramiento de la eficiencia de los sistemas de control de heladas, mediante un sistema de precalentamiento de agua",01/10/2015,01/10/2017,F. Santibáñez,Departamento de Ingeniería y Suelos,Fundación para la Innovación Agraria-FIA,FIA-proyectos
122,FIC201537,Desarrollo e implementación de un sistema de información para el mejoramiento de la gestión del agua en la agricultura de la región de Valparaíso,01/07/2022,01/07/2022,F. Santibáñez,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE Valparaíso
123,NAC-I-023-2014,Desarrollo de una tecnología alternativa a la quema de rastrojos mediante inoculantes provenientes de biodigestores,01/04/2014,01/04/2015,M. Varnero / F. Santibáñez,Departamento de Ingeniería y Suelos,Ministerio del Medio Ambiente,Fondo de protección Ambiental
124,IT14I10086,Sistema de gestión de riesgos agroclimáticos para la adaptación a nuevos escenarios climáticos,01/04/2015,01/04/2017,F. Santibáñez,Departamento de Ingeniería y Suelos,FONDEF,IDEA
125,NAC-I-019-2012,Atlas del Cambio Climático en la zona de régimen semiárido de Chile,01/03/2012,01/03/2013,F. Santibáñez / J. Uribe,Departamento de Ingeniería y Suelos,Ministerio del Medio Ambiente,Fondo de protección Ambiental
126,12BPC2-13372,Sistema Nacional de Referencia sobre Demandas de Agua por la Agricultura,01/12/2012,01/12/2014,F. Santibáñez,Departamento de Ingeniería y Suelos,INNOVA,Bienes públicos para la competitividad
127,106372-009,Vulnerability and Adaptation to Climate Extremes in the Americas (VACEA),01/03/2011,01/06/2016,F. Santibáñez,Departamento de Ingeniería y Suelos,International Development Research Center,IDRC-Challenge Fund
128,15110016,Facing climate change in agriculture of southern Chile: Center for Adaptation and Mitigation (CAM),01/12/2011,01/12/2011,F. Santibáñez,Centro Regional La Platina-RM,FONDAP,Programa FONDAP
129,11BPC-9944,Sistema Nacional de Referencia sobre Demandas de Agua para la agricultura,01/12/2011,01/12/2011,F. Santibáñez,Departamento de Ingeniería y Suelos,INNOVA,Innova
130,TE08I1016,Rompiendo la brecha digital para un uso significativo de las TIC en establecimientos educacionales: plataforma de entornos pedagógicos especializados PEPE,01/12/2008,01/07/2011,"P. Inostroza, F. Santibáñez, M. Varnero",Universidad De los Lagos,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
131,DO7I1008,"Purificación de biogas y conversión de dióxido de carbono a metano (gas natural), mediante procesos bacterianos.",01/12/2007,01/12/2010,M. Varnero / F. Santibáñez,Departamento de Ingeniería y Suelos,FONDEF,Investigación y Desarrollo (I+D)
132,07CN13IYM-16,"Sistema de producción sustentable para ecosistemas de montaña: implementación Plan Santiago Andino; sitios prioritarios N° 4, 5 y 10",01/12/2007,01/12/2010,"L. Morales / M. Gallardo, F. Santibáñez, J. de la Fuente, J. Pérez",Departamento de Ciencias Ambientales y Recursos Naturales Renovables,INNOVA,Innova
133,TE06I1001,"KIMEN: Integración de las comunidades educativas a través de herramientas TIC's para potenciar el mercado de desarrolladores de contenido, favorecer la calidad y equidad de la educación",01/12/2006,01/12/2008,F. Santibáñez / P. Inostroza,Departamento de Ingeniería y Suelos,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
134,TE04I1002,Sistema de integración de objetos de aprendizaje como instrumento para dinamizar el desarrollo de aplicaciones de TIC en una estructura de educación continua,01/12/2004,01/12/2005,F. Santibáñez / P. Inostroza,Departamento de Ingeniería y Suelos,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
135,3950,A Surveillance System for Assessing and Monitoring Desertification (DESURVEY),01/03/2005,01/10/2010,F. Santibáñez,"Estación Experimental del Zaidín, Granada (EEZ)",Unión Europea,FP6-Proyecto Integrado
136,1020766,"Modelación del proceso de desertificación en Chile, mediante un sistema de indicatores ambientales y sociales.",01/03/2002,01/03/2005,F. Santibáñez / G. Soto,Departamento de Ingeniería y Suelos,FONDECYT,Regular
137,1010590,"Influencia del bosque de pinus radiata (D.Don) en la producción de agua y regimen hídrico Rio Purapel, VII región",01/03/2001,01/03/2003,F. Santibáñez,Centro de Agricultura y Medio Ambiente,FONDECYT,Regular
138,1981211,Modelación de la capacidad sustentadora animal en ecosistemas pastoriles áridos y semiáridos de Chile y de las variaciones internanuales inducidas por el clima.,01/03/1998,01/03/2001,"F. Santibáñez / L. Morales, J. Pérez, M. Varnero",Departamento de Ingeniería y Suelos,FONDECYT,Regular
139,D97F1020,Centro de Entrenamiento de Alto Nivel Tecnológico para la Gestión Territorial Ambientalmente Sustentable,01/12/1997,01/12/1997,F. Santibáñez / L. Morales,Departamento de Ingeniería y Suelos,FONDEF,Infraestructura Científica y Tecnológica
140,TS3-930239,Climatological and hydrological determinants of agricultural production in South America: remote sensing and numerical simulation,01/12/1994,01/12/1998,F. Santibáñez,Particular,International Cooperation with Developing Countries,INCO-DC
141,1940266,"Desarrollo de un sistema de pronostico y de evaluación del impacto regional de las heladas, mediante métodos meteorológicos de previsión y modelización topoclimatica",01/03/1994,01/03/1996,"F. Santibáñez / G. Reginato, J. Uribe",Departamento de Ingeniería y Suelos,FONDECYT,Regular
142,1231869,"The development of nanocomposite materials derived from nanoclays, nanofertilizers and organic agri-food waste for the remediation of degraded soils in northern Chile",01/08/2022,01/08/2022,"J. Govan / O. Seguel, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
143,ATE230063,Monitoring system of agricultural productive potentials as a tool for the adaptation of small and medium agriculture to new climate scenarios,01/06/2023,01/06/2023,"J. Haberland / F. Santibáñez, M. Garrido, O. Seguel",Departamento de Ingeniería y Suelos,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
144,ID21I10025,Filtros organominerales de un sistema de riego para la reutilización de aguas claras de la minería en fitoestabilización de relaves,01/04/2021,01/04/2021,"O. Seguel / Y. Tapia, J. Haberland",Departamento de Ingeniería y Suelos,FONDEF,IDEA
145,1210922,"Irrigation with mining water and organic amendment addition for phytostabilization of tailings, monitoring of leaching of metals and sulfates",01/03/2021,01/03/2025,"Y. Tapia / M. Pfeiffer, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
146,1210932,Improving forest water yield and productivity quantification at the catchment scale by mapping root depth and eco-physiological thresholds with remote sensing and water transfer modeling,01/03/2021,01/03/2025,M. Galleguillos / O. Seguel,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
147,3210812,Assessment of climate change effects on soil physical properties in central Chile,01/08/2020,01/08/2020,O. Seguel,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
148,40027678-0,Optimización del uso del agua de riego en arándanos,01/10/2020,01/10/2023,"J. Covarrubias / R. Callejas, O. Seguel",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
149,1201519,Effect of water stress on secondary metabolism and functional properties of Vitis vinifera cv Carménère. Understanding stress physiology and regulated deficit irrigation in combination with rootstocks to increase quality of the Chilean wine products,01/08/2019,01/08/2019,"M. Garrido, L. Morales, O. Seguel",Otras Instituciones,FONDECYT,Regular
150,PYT-2020-0445,"Plataforma para la digitalización del manejo inteligente del riego y fertilización en uva pisquera, basado en el cooperativismo y el internet de las cosas",01/10/2020,01/10/2024,"R. Callejas / E. Kania, O. Seguel",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
151,4001792-06,Estrategías de adaptación para la agricultura campesina,01/08/2019,01/08/2021,"O. Seguel / M. Galleguillos, R. Callejas",Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE O'Higgins
152,1191805,Effect of water stress on the secondary metabolism and functional properties of Vitis vinifera cv Carménère. Understanding stress physiology and regulated deficit irrigation in combination with rootstocks to increase quality of the Chilean wine products,01/08/2018,01/08/2018,"O. Seguel, L. Morales, M. Garrido",Centro Regional Intihuasi- III y IV Región,FONDECYT,Regular
153,1181583,Effect of water stress on the secondary metabolism and functional properties of Vitis vinifera cv Carmenère. Advances in the understanding of the physiology of stress and stress controlled application of water to increase the quality of the wine products,01/07/2017,01/07/2017,O. Seguel / L. Morales,Departamento de Ingeniería y Suelos,FONDECYT,Regular
154,1171560,Assessing spatio-temporal impacts of global change on water and biomass production processes at catchment scale: a synergistic approach based on remote sensing and coupled hydrological models to improve sustainable management of forest ecosystems ,01/04/2017,01/04/2021,M. Galleguillos / O. Seguel,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
155,3170747,Estudio del efecto de tipo de materia orgánica sobre la continuidad-tortuosidad de los poros en el suelo,01/08/2016,01/08/2016,O. Seguel,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
156,ID17I10165,Potencial de uso de harinas de roca para una agricultura sustentable en Chile,01/06/2017,01/06/2017,O. Seguel / J. Covarrubias,Departamento de Ingeniería y Suelos,FONDEF,IDEA Bietapa
157,1171179,Effect of water stress on the secondary metabolism and functional properties of Vitis vinifera cv Carmenère. Use of rootstocks and advances in the understanding of the physiology of stress to increase the quality of the Chilean wine products,01/09/2016,01/09/2016,"L. Morales, M. Zúñiga, O. Seguel",Departamento de Producción Agrícola,FONDECYT,Regular
158,1170510,Soil carbon status as an indicator for assessing revegetation practices in degraded arid zones,01/09/2016,01/09/2016,"M. Casanova / O. Seguel, Y. Tapia, J. Fuentes, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
159,FIC201702,"Tierra de Algas, una enmienda de suelos sostenible para la agricultura",01/07/2022,01/07/2022,O. Seguel,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
160,FIC201609,Diseño de un modelo agroecológico para zonas áridas adaptadas a las necesidades de Canto del Agua,01/07/2022,01/07/2022,O. Seguel,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE Atacama
161,IT16I10077,Sistema de monitoreo de los suelos de Chile como base para la evaluación del estado de la biodiversidad,01/03/2017,01/03/2017,J. Pérez / O. Seguel,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
162,FIC201622,Manejo integral de predios para aumentar la disponibilidad hídrica en cuencas del secano,01/07/2022,01/07/2022,O. Seguel,Departamento de Ingeniería y Suelos,Fondos de Innovación para la Competitividad,GORE O'Higgins
163,PYT-2016-0152,Estrategias agronómicas de gestión del riego que permitan aumentar la productividad del agua y la sustentabilidad de sistemas frutícolas ante el proceso de aridización,01/03/2016,01/03/2020,O. Seguel,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
164,1161397,Soil carbon status as an indicator for assessing revegetation practices in the arid zones of Chile,01/06/2015,01/06/2015,"M. Casanova / O. Salazar, Y. Tapia, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
165,ID16I10104,Potencial de uso de harinas de roca para una agricultura sustenable en Chile,01/08/2016,01/08/2016,O. Seguel,Departamento de Ingeniería y Suelos,FONDEF,IDEA Bietapa
166,1161165,"Effect of water stress on the secondary metabolism, organoleptic and functional properties of Vitis vinicola and Olea europaea. Advances in the understanding of the physiology of stress and stress controlled application of water to increase the quality",01/08/2015,01/08/2015,"O. Seguel, T. Fichet, M. Rincón, M. Zúñiga",Departamento de Producción Agrícola,FONDECYT,Regular
167,30474716-0,Innovación y optimización del riego en arándanos,01/11/2016,01/08/2019,"J. Covarrubias / G. Reginato, O. Seguel, C. Kremer, R. Callejas",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
168,1150580,Are we restoring ecological health of degraded/desertified lands? Soil carbon as an indicator for assessing revegetation practices in the arid zones of Chile,01/03/2015,01/03/2015,"M. Casanova / O. Salazar, O. Seguel, Y. Tapia, J. Fuentes",Departamento de Ingeniería y Suelos,FONDECYT,Regular
169,1150513,Mobility of trace metals in soils impacted for mine tailings with the addition of humic substances and iron oxides and growing of plants for phytoremediation,01/03/2015,01/03/2018,"Y. Tapia / O. Seguel, O. Salazar, M. Casanova",Departamento de Ingeniería y Suelos,FONDECYT,Regular
170,ID14I10161,Optimización de la eficiencia de uso de agua de cultivos leñosos basado en el seguimiento en tiempo real del esatdo hídrico y el uso de enmiendas de suelo,01/06/2014,01/06/2014,O. Seguel,Departamento de Ingeniería y Suelos,FONDEF,IDEA Bietapa
171,114-178,Recovery of degraded soils due extraction of sands by applying organic amendments and cultivation of native plants to prevent contamination of groundwater,01/03/2014,01/03/2014,"Y. Tapia / M. Casanova, O. Salazar, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
172,114-135,Optimizing the water use efficiency of woody crops: use of model based on sequential stages applied to representative fruit trees from Mediterranean zone of Chile,01/03/2014,01/03/2014,"O. Seguel / L. Morales, J. Covarrubias",Departamento de Ingeniería y Suelos,FONDECYT,Regular
173,12BPC2-13395,"Zonificación de la calidad del agua para remover Coliformes fecales en canales de las Regiones Metropolitana, Sexta y Séptima",01/12/2012,01/12/2012,O. Seguel,Departamento de Ingeniería y Suelos,INNOVA,Innova
174,BIP 30127536-0,Estrategia de manejo agronómico de especies frutales en sequía,01/09/2012,01/09/2014,O. Seguel,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE Coquimbo
175,1120193,"Determination of water use efficiency based on sequential stages in four species (Jojoba, Pomegranate, Fig, Aloe Vera) with high productivity potential in the arid zone of Chile",01/03/2012,01/03/2012,O. Seguel,Departamento de Ingeniería y Suelos,FONDECYT,Regular
176,1090690,"Agroforestry/water harvesting/organic amendments, a synergistic and sustainable contribution to conventions on biological diversity/on combat desertification/on climate change.",01/03/2009,01/03/2009,"M. Casanova / O. Seguel, I. Homer, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
177,09CAVC-6986,Sector costero del Valle de Colchagua: Su potencialidad para el desarrollo de Vitivinicultura de Climas Fríos para la producción de Vinos Blancos y Tintos de Calidad Premium,01/12/2009,01/12/2009,O. Seguel,Departamento de Ingeniería y Suelos,INNOVA,Línea I&D Precompetitiva: agroindustria
178,1080575,"Agroforesteria/cosecha de agua/Uso de lodos, una contribución sinérgica y sustentable a la Convención sobre Biodiversidad/Combate contra la Desertificación/Cambio Climático",01/03/2008,01/03/2008,"M. Casanova / O. Seguel, I. Homer",Departamento de Ingeniería y Suelos,FONDECYT,Regular
179,ALIM_IT1,Domeyko Alimentos: Acreditación de laboratorios analíticos de la Universidad de Chile bajo norma ISO 17025,01/03/2007,01/03/2010,"P. Richter, J. Montealegre, A. Bunger, M. Esterio, M. Hurtado, B. Suárez, C. Kremer, P. Oviedo, O. Seguel",Departamento de Ciencias Clínicas,Fondo Central de Investigación,Programa Domeyko
180,1061044,"Agroforestería, cosecha de agua y lodos. Una opción de detención de la degradación de suelos en zonas sujetas a desertificación
",01/03/2006,01/03/2006,"M. Casanova / I. Homer, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
181,ATE230031,"Chilean soil carbon and nitrogen grid: A framework for planning strategies in agriculture, forestry and natural ecosystems for mitigation and adaptation to climate change",01/06/2023,01/06/2023,"O. Salazar / M. Pfeiffer, Y. Tapia, J. Pérez, J. Fuentes, L. Renwick",Departamento de Ingeniería y Suelos,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
182,EQM220077,"Caracterización química del carbono de la materia orgánica mediante Espectrómetro FTIR para su aplicación en conservación, manejo y descontaminación de suelos y aguas",01/06/2022,01/06/2022,Y. Tapia,Departamento de Ingeniería y Suelos,FONDEQUIP,Concurso de Equipamiento Científico
183,3220171,Uso de indicadores fisiológicos y genéticos para determinar las estrategias ecológicas utilizadas por metalófitas facultativas que crecen en sitios contaminados con cobre,01/09/2021,01/09/2021,Y. Tapia,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
184,3220201,"Electro phytostabilization of mining tailings modelling of Cu, Fe, Mn and Zn transport in mine tailing and their uptake endemic plants species",01/04/2022,01/04/2025,Y. Tapia,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
185,13220026,Exploring soil organic carbon stocks and CO2 emissions in hydric soils in an upland-wetland gradient in a latitudinal transect in Central Chile,01/09/2022,01/09/2022,O. Salazar / Y. Tapia,Departamento de Ingeniería y Suelos,Fondecyt_Anid,Proyectos de Exploración
186,1210922,"Irrigation with mining water and organic amendment addition for phytostabilization of tailings, monitoring of leaching of metals and sulfates",01/03/2021,01/03/2025,"Y. Tapia / M. Pfeiffer, O. Seguel",Departamento de Ingeniería y Suelos,FONDECYT,Regular
187,FSEQ210023,Technology and advanced modelling for increased water recovery and remediation in tailing storage facilities for sustainable reuse,01/12/2021,01/12/2022,Y. Tapia,Departamento de Ingeniería y Suelos,Fondo de investigación estratégica,Fondo de investigación estratégica en Sequía
188,3210187,Relationship between available copper and the expression of metal tolerance traits in plants under semiarid conditions,01/08/2020,01/08/2020,Y. Tapia,Departamento de Ingeniería y Suelos,FONDECYT,Postdoctorado
189,ID21I10025,Filtros organominerales de un sistema de riego para la reutilización de aguas claras de la minería en fitoestabilización de relaves,01/04/2021,01/04/2021,"O. Seguel / Y. Tapia, J. Haberland",Departamento de Ingeniería y Suelos,FONDEF,IDEA
190,1201497,Modelling of net nitrogen mineralization in he agroecosystems of Chile,01/03/2020,01/03/2024,"O. Salazar / M. Casanova, Y. Tapia, M. Pfeiffer",Departamento de Ingeniería y Suelos,FONDECYT,Regular
191,1190760,Impacts of sustainable agricultural systems in the dissolved nitrogen and carbon leaching in a Mediterranean agroecosystem,01/07/2018,01/07/2018,"O. Salazar / M. Casanova, Y. Tapia",Departamento de Ingeniería y Suelos,FONDECYT,Regular
192,1190824,Effects of a biochar-based controlled-release nitrogen fertilizer over biochemical soil properties and its contribution to the phytoremediation of metal contaminated soils,01/08/2018,01/08/2018,Y. Tapia,Otras Instituciones,FONDECYT,Regular
193,1170510,Soil carbon status as an indicator for assessing revegetation practices in degraded arid zones,01/09/2016,01/09/2016,"M. Casanova / O. Seguel, Y. Tapia, J. Fuentes, O. Salazar",Departamento de Ingeniería y Suelos,FONDECYT,Regular
