,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
0,1171260,Epigenetic mechanisms in impaired phosphorylation of JAK2-STAT5b pathway in fibroblasts from uremic children and their impact in growth failure,01/09/2016,01/09/2016,"F. Cano / M. Azócar, M. Farfán, M. Ceballos, M. Delucchi",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
1,119663,Implementación de un sistema de análisis de biomarcadores inmunológicos y microbiológicos en niños,01/12/2014,01/12/2014,"M. Farfán / J. Torres, M. Santolaya, M. Azócar, F. Cano, Y. Lucero",Departamento de Pediatría y Cirugía Infantil Oriente,FONDEQUIP,Concurso de Equipamiento Científico
2,1110226,Molecular and Biochemical caracterization of factors involves in the genesis of growth retardation and mineral bone disorders in children under chronic peritonieal dialysis,01/03/2011,01/03/2014,"F. Cano / M. Delucchi, M. Azócar",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
3,1100116,Characterization of biochemical and molecular factors involved in the genesis of growth retardation and mineral bone disorders in children under peritoneal dialysis. A nutritional intervention,01/03/2010,01/03/2010,"F. Cano / M. Delucchi, M. Azócar",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
4,2010 - 081,Genetic Characterization Of Nephrotic Syndrome In A Chilean Children Population: From The Histologic To The Molecular Diagnoses,01/12/2010,01/12/2012,M. Azócar,Departamento de Pediatría y Cirugía Infantil Oriente,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/DFG-Alemania
5,1090184,"Determinación del requerimiento de diálisis ideal en pacientes pediátricos en diálisis peritoneal crónica, en función de parámetros nutricionales, composición corporal y crecimiento.",01/03/2009,01/03/2009,"F. Cano / M. Delucchi, M. Azócar",Departamento de Pediatría y Cirugía Infantil Norte,FONDECYT,Regular
6,11090045,Genetic Characterization of Nephrotic Syndrome in children: from the histologic to a molecular diagnoses,01/10/2009,01/10/2012,M. Azócar,Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Iniciación en Investigación
7,1010632,"Adecuación de la diálisis peritoneal en niños portadores de insuficiencia renal crónica: efectos sobre el crecimiento, función renal residual y morbimortalidad",01/03/2001,01/03/2005,"F. Cano / M. Azócar, M. Delucchi",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
8,1171260,Epigenetic mechanisms in impaired phosphorylation of JAK2-STAT5b pathway in fibroblasts from uremic children and their impact in growth failure,01/09/2016,01/09/2016,"F. Cano / M. Azócar, M. Farfán, M. Ceballos, M. Delucchi",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
9,119663,Implementación de un sistema de análisis de biomarcadores inmunológicos y microbiológicos en niños,01/12/2014,01/12/2014,"M. Farfán / J. Torres, M. Santolaya, M. Azócar, F. Cano, Y. Lucero",Departamento de Pediatría y Cirugía Infantil Oriente,FONDEQUIP,Concurso de Equipamiento Científico
10,1110226,Molecular and Biochemical caracterization of factors involves in the genesis of growth retardation and mineral bone disorders in children under chronic peritonieal dialysis,01/03/2011,01/03/2014,"F. Cano / M. Delucchi, M. Azócar",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
11,1100116,Characterization of biochemical and molecular factors involved in the genesis of growth retardation and mineral bone disorders in children under peritoneal dialysis. A nutritional intervention,01/03/2010,01/03/2010,"F. Cano / M. Delucchi, M. Azócar",Departamento de Pediatría y Cirugía Infantil Oriente,FONDECYT,Regular
12,1090184,"Determinación del requerimiento de diálisis ideal en pacientes pediátricos en diálisis peritoneal crónica, en función de parámetros nutricionales, composición corporal y crecimiento.",01/03/2009,01/03/2009,"F. Cano / M. Delucchi, M. Azócar",Departamento de Pediatría y Cirugía Infantil Norte,FONDECYT,Regular
13,1080166,"Retiro de esteroides en la inmunosupresion del trasplante renal pediatrico: Impacto sobre el crecimiento, metabolismo oseo y rechazo agudo",01/03/2008,01/03/2012,"M. Delucchi / F. Cano, M. Mericq",Departamento de Pediatría y Cirugía Infantil Norte,FONDECYT,Regular
14,1061093,"Estudio colaborativo del retiro precoz de esteroides en la  inmunosupresion del trasplante renal pediátrico: impacto sobre factores de crecimiento, metabólicos y óseos",01/03/2006,01/03/2006,"M. Delucchi / F. Cano, M. Mericq",Departamento de Pediatría y Cirugía Infantil Centro,FONDECYT,Regular
15,1040004,"Diálisis y transplante renal en niños y adolescentes: factores metabólicos y marcadores de inflación endotelial en el desarrollo de arteriopatías 
",01/03/2004,01/03/2004,"M. Delucchi / F. Cano, M. Chiong",Hospital Luis Calvo Mackenna,FONDECYT,Regular
